"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.3.49.142","1","3","49","142",-16.34721521,-71.54568527,-1934882.62,2837933.777
"1.3.49.143","1","3","49","143",-16.34726307,-71.54561435,-1934889.132,2837941.199
"1.3.49.144","1","3","49","144",-16.3472875,-71.54553034,-1934893.056,2837950.409
"1.3.49.145","1","3","49","145",-16.34733229,-71.54539594,-1934900.005,2837965.069
"1.3.49.146","1","3","49","146",-16.34774104,-71.54543523,-1934947.526,2837955.298
"1.3.49.147","1","3","49","147",-16.34782996,-71.54545722,-1934957.696,2837951.648
"1.3.49.148","1","3","49","148",-16.34790289,-71.54549001,-1934965.85,2837946.981
"1.3.49.149","1","3","49","149",-16.34799631,-71.54550456,-1934976.642,2837944.115
"1.3.49.150","1","3","49","150",-16.3479993,-71.54557525,-1934976.105,2837936.059
"1.3.49.151","1","3","49","151",-16.34797971,-71.54572446,-1934971.931,2837919.391
"1.3.49.152","1","3","49","152",-16.34797821,-71.54582813,-1934970.453,2837907.653
"1.3.49.153","1","3","49","153",-16.34791944,-71.54590823,-1934962.543,2837899.332
"1.3.49.154","1","3","49","154",-16.3476587,-71.54586584,-1934932.447,2837907.531
"1.3.49.155","1","3","49","155",-16.34767606,-71.54577876,-1934935.581,2837917.181
"1.3.49.156","1","3","49","156",-16.34769335,-71.5456805,-1934938.845,2837928.101
"1.3.49.157","1","3","49","157",-16.347732,-71.54553261,-1934945.242,2837944.371
"1.3.49.158","1","3","49","158",-16.34803259,-71.54530069,-1934983.463,2837966.765
"1.3.49.159","1","3","49","159",-16.34805424,-71.54504054,-1934989.272,2837995.99
"1.3.49.160","1","3","49","160",-16.34825968,-71.54501363,-1935013.743,2837996.37
"1.3.49.161","1","3","49","161",-16.34833611,-71.54501404,-1935022.716,2837995.329
"1.3.49.162","1","3","49","162",-16.34840075,-71.54502982,-1935030.11,2837992.699
"1.3.49.163","1","3","49","163",-16.34851385,-71.54499915,-1935043.781,2837994.707
"1.3.49.164","1","3","49","164",-16.34851216,-71.54506433,-1935042.763,2837987.336
"1.3.49.165","1","3","49","165",-16.3484934,-71.54519074,-1935038.973,2837973.244
"1.3.49.166","1","3","49","166",-16.34846627,-71.54533227,-1935034.009,2837957.544
"1.3.49.167","1","3","49","167",-16.34845948,-71.54542602,-1935032.035,2837947
"1.3.49.168","1","3","49","168",-16.34820152,-71.5453509,-1935002.676,2837958.874
"1.3.49.169","1","3","49","169",-16.3481826,-71.54531205,-1935000.941,2837963.526
"1.3.49.170","1","3","49","170",-16.34820935,-71.54522312,-1935005.201,2837973.264
"1.3.49.171","1","3","49","171",-16.34822223,-71.54514547,-1935007.688,2837981.904
"1.3.49.172","1","3","49","172",-16.34814508,-71.54551392,-1934994,2837941.119
"1.3.49.173","1","3","49","173",-16.34824081,-71.54552921,-1935005.052,2837938.14
"1.3.49.174","1","3","49","174",-16.34832869,-71.54554855,-1935015.132,2837934.804
"1.3.49.175","1","3","49","175",-16.34841716,-71.54560089,-1935024.868,2837927.717
"1.3.49.176","1","3","49","176",-16.34841858,-71.54565648,-1935024.337,2837921.394
"1.3.49.177","1","3","49","177",-16.34839752,-71.54579214,-1935020.158,2837906.281
"1.3.49.178","1","3","49","178",-16.34837995,-71.54588067,-1935016.984,2837896.47
"1.3.49.179","1","3","49","179",-16.34836482,-71.54599798,-1935013.734,2837883.362
"1.3.49.180","1","3","49","180",-16.34822684,-71.54596987,-1934997.878,2837888.345
"1.3.49.181","1","3","49","181",-16.34807543,-71.54589568,-1934981.024,2837898.727
"1.3.49.182","1","3","49","182",-16.34809959,-71.54584402,-1934984.511,2837904.272
"1.3.49.183","1","3","49","183",-16.34810504,-71.54574851,-1934986.35,2837915.034
"1.3.49.184","1","3","49","184",-16.34812047,-71.54565447,-1934989.344,2837925.499
"1.3.49.185","1","3","49","185",-16.34856232,-71.54558968,-1935042.06,2837927.101
"1.3.49.186","1","3","49","186",-16.34865548,-71.54561413,-1935052.695,2837923.117
"1.3.49.187","1","3","49","187",-16.34874618,-71.54562978,-1935063.153,2837920.162
"1.3.49.188","1","3","49","188",-16.34882024,-71.54566304,-1935071.435,2837915.426
"1.3.49.189","1","3","49","189",-16.34880857,-71.54577332,-1935068.68,2837903.071
"1.3.49.190","1","3","49","190",-16.34882782,-71.54584373,-1935070.056,2837894.835
"1.3.49.191","1","3","49","191",-16.34880964,-71.54592583,-1935066.89,2837885.76
"1.3.49.192","1","3","49","192",-16.34877497,-71.54606172,-1935061.112,2837870.799
"1.3.49.193","1","3","49","193",-16.34864129,-71.54603008,-1935045.806,2837876.126
"1.3.49.194","1","3","49","194",-16.34850191,-71.54600546,-1935029.743,2837880.73
"1.3.49.195","1","3","49","195",-16.34851085,-71.54590771,-1935032.02,2837891.701
"1.3.49.196","1","3","49","196",-16.34852678,-71.54582813,-1935034.89,2837900.519
"1.3.49.197","1","3","49","197",-16.34854978,-71.54574181,-1935038.677,2837910.01
"1.3.49.198","1","3","49","198",-16.34862785,-71.54543701,-1935051.674,2837943.564
"1.3.49.199","1","3","49","199",-16.34862986,-71.54534877,-1935053.018,2837953.545
"1.3.49.200","1","3","49","200",-16.34864093,-71.54527712,-1935055.218,2837961.527
"1.3.49.201","1","3","49","201",-16.34865995,-71.54518773,-1935058.574,2837971.419
"1.3.49.202","1","3","49","202",-16.34865536,-71.54503326,-1935059.975,2837988.998
"1.3.49.203","1","3","49","203",-16.348756,-71.545045,-1935071.649,2837986.357
"1.3.49.204","1","3","49","204",-16.34883653,-71.5450869,-1935080.583,2837980.558
"1.3.49.205","1","3","49","205",-16.34890973,-71.54511011,-1935088.89,2837976.974
"1.3.49.206","1","3","49","206",-16.34890126,-71.54522765,-1935086.419,2837963.753
"1.3.49.207","1","3","49","207",-16.3488848,-71.54533446,-1935083.145,2837951.853
"1.3.49.208","1","3","49","208",-16.34887738,-71.54541105,-1935081.311,2837943.263
"1.3.49.209","1","3","49","209",-16.34886827,-71.545473,-1935079.463,2837936.355
"1.3.49.210","1","3","49","210",-16.3487733,-71.54482976,-1935076.384,2838010.544
"1.3.49.211","1","3","49","211",-16.34896119,-71.54485096,-1935098.188,2838005.696
"1.3.49.212","1","3","49","212",-16.34912041,-71.54490777,-1935116.178,2837997.182
"1.3.49.213","1","3","49","213",-16.34921575,-71.54491766,-1935127.253,2837994.821
"1.3.49.214","1","3","49","214",-16.34928629,-71.54491873,-1935135.526,2837993.782
"1.3.49.215","1","3","49","215",-16.34937894,-71.54491506,-1935146.456,2837992.993
"1.3.49.216","1","3","49","216",-16.3493564,-71.54505503,-1935142.05,2837977.411
"1.3.49.217","1","3","49","217",-16.34934062,-71.54515107,-1935138.99,2837966.724
"1.3.49.218","1","3","49","218",-16.34932115,-71.54522441,-1935135.783,2837958.659
"1.3.49.219","1","3","49","219",-16.34930817,-71.54530055,-1935133.301,2837950.193
"1.3.49.220","1","3","49","220",-16.34929494,-71.54537247,-1935130.844,2837942.208
"1.3.49.221","1","3","49","221",-16.34930044,-71.54547486,-1935130.205,2837930.524
"1.3.49.222","1","3","49","222",-16.34928761,-71.54555755,-1935127.659,2837921.312
"1.3.49.223","1","3","49","223",-16.34902759,-71.5455224,-1935097.558,2837928.68
"1.3.49.224","1","3","49","224",-16.34903985,-71.54544252,-1935100.001,2837937.58
"1.3.49.225","1","3","49","225",-16.34904167,-71.54535313,-1935101.336,2837947.696
"1.3.49.226","1","3","49","226",-16.34906217,-71.5452763,-1935104.709,2837956.143
"1.3.49.227","1","3","49","227",-16.34907135,-71.54519158,-1935106.851,2837965.632
"1.3.49.228","1","3","49","228",-16.34907985,-71.54511188,-1935108.851,2837974.56
"1.3.49.229","1","3","49","229",-16.34909725,-71.54501325,-1935112.133,2837985.52
"1.3.49.230","1","3","49","230",-16.34899752,-71.5456682,-1935092.195,2837912.535
"1.3.49.231","1","3","49","231",-16.34908717,-71.5456862,-1935102.499,2837909.329
"1.3.49.232","1","3","49","232",-16.34917436,-71.54571454,-1935112.385,2837904.98
"1.3.49.233","1","3","49","233",-16.34925331,-71.54573451,-1935121.408,2837901.689
"1.3.49.234","1","3","49","234",-16.34924135,-71.5458647,-1935118.369,2837887.078
"1.3.49.235","1","3","49","235",-16.34923043,-71.54594821,-1935116.038,2837877.749
"1.3.49.236","1","3","49","236",-16.34921884,-71.54603382,-1935113.6,2837868.191
"1.3.49.237","1","3","49","237",-16.34921087,-71.5461179,-1935111.609,2837858.758
"1.3.49.238","1","3","49","238",-16.34891226,-71.54609167,-1935076.862,2837865.617
"1.3.49.239","1","3","49","239",-16.3489277,-71.546,-1935079.827,2837875.813
"1.3.49.240","1","3","49","240",-16.34895296,-71.54591645,-1935083.843,2837884.96
"1.3.49.241","1","3","49","241",-16.34896698,-71.54579152,-1935087.059,2837898.946
"1.3.49.242","1","3","49","242",-16.34941071,-71.54574381,-1935139.781,2837898.587
"1.3.49.243","1","3","49","243",-16.34948313,-71.54576354,-1935148.04,2837895.407
"1.3.49.244","1","3","49","244",-16.34957965,-71.54578563,-1935159.1,2837891.647
"1.3.49.245","1","3","49","245",-16.34967605,-71.54579347,-1935170.325,2837889.503
"1.3.49.246","1","3","49","246",-16.34964612,-71.54592103,-1935165.207,2837875.426
"1.3.49.247","1","3","49","247",-16.3496282,-71.54599276,-1935162.202,2837867.524
"1.3.49.248","1","3","49","248",-16.34961245,-71.54604789,-1935159.66,2837861.477
"1.3.49.249","1","3","49","249",-16.3496037,-71.54610953,-1935157.858,2837854.599
"1.3.49.250","1","3","49","250",-16.34957161,-71.5461678,-1935153.357,2837848.407
"1.3.49.251","1","3","49","251",-16.34951456,-71.5463027,-1935144.962,2837833.85
"1.3.49.252","1","3","49","252",-16.3494688,-71.54639696,-1935138.402,2837823.755
"1.3.49.253","1","3","49","253",-16.34942179,-71.54649665,-1935131.629,2837813.06
"1.3.49.254","1","3","49","254",-16.34938871,-71.54657861,-1935126.714,2837804.195
"1.3.49.255","1","3","49","255",-16.34933594,-71.54664694,-1935119.658,2837797.131
"1.3.49.255A","1","3","49","255A",-16.34926667,-71.54659988,-1935112.112,2837803.37
"1.3.49.256","1","3","49","256",-16.34918143,-71.54655039,-1935102.721,2837810.091
"1.3.49.257","1","3","49","257",-16.34925696,-71.54642997,-1935113.104,2837822.766
"1.3.49.258","1","3","49","258",-16.34928889,-71.54632774,-1935118.139,2837833.945
"1.3.49.259","1","3","49","259",-16.34931882,-71.54617429,-1935123.581,2837850.959
"1.3.49.260","1","3","49","260",-16.34935451,-71.54605378,-1935129.287,2837864.162
"1.3.49.261","1","3","49","261",-16.34938056,-71.54590646,-1935134.196,2837880.532
"1.3.49.262","1","3","49","262",-16.34943821,-71.545575,-1935145.13,2837917.375
"1.3.49.263","1","3","49","263",-16.34943916,-71.54550388,-1935146.135,2837925.428
"1.3.49.264","1","3","49","264",-16.34945275,-71.54541786,-1935148.812,2837935.008
"1.3.49.265","1","3","49","265",-16.34947673,-71.54533063,-1935152.723,2837944.589
"1.3.49.265A","1","3","49","265A",-16.34948733,-71.54529823,-1935154.376,2837948.125
"1.3.49.266","1","3","49","266",-16.34949608,-71.54525244,-1935155.978,2837953.205
"1.3.49.267","1","3","49","267",-16.34950232,-71.54516354,-1935157.828,2837963.207
"1.3.49.268","1","3","49","268",-16.34952993,-71.54507852,-1935162.139,2837972.491
"1.3.49.269","1","3","49","269",-16.34955561,-71.54495263,-1935166.736,2837986.434
"1.3.49.270","1","3","49","270",-16.34962732,-71.54495154,-1935175.173,2837985.625
"1.3.49.271","1","3","49","271",-16.34969452,-71.54497112,-1935182.821,2837982.53
"1.3.49.272","1","3","49","272",-16.34981462,-71.54497307,-1935196.904,2837980.746
"1.3.49.273","1","3","49","273",-16.34983738,-71.54505556,-1935198.542,2837971.095
"1.3.49.274","1","3","49","274",-16.34980316,-71.54514996,-1935193.337,2837960.835
"1.3.49.275","1","3","49","275",-16.3497907,-71.5452572,-1935190.527,2837948.833
"1.3.49.276","1","3","49","276",-16.34977831,-71.5453618,-1935187.757,2837937.131
"1.3.49.277","1","3","49","277",-16.34975902,-71.54543574,-1935184.563,2837928.996
"1.3.49.278","1","3","49","278",-16.34974215,-71.54554182,-1935181.249,2837917.185
"1.3.49.279","1","3","49","279",-16.34970131,-71.54565011,-1935175.093,2837905.435
"1.3.49.280","1","3","49","280",-16.34985725,-71.54554735,-1935194.701,2837915.06
"1.3.49.281","1","3","49","281",-16.34989515,-71.54544661,-1935200.417,2837925.993
"1.3.49.282","1","3","49","282",-16.34989722,-71.54532433,-1935202.196,2837939.835
"1.3.49.283","1","3","49","283",-16.34992964,-71.54518935,-1935207.699,2837954.722
"1.3.49.284","1","3","49","284",-16.34995869,-71.54500763,-1935213.394,2837974.954
"1.3.49.285","1","3","49","285",-16.3500154,-71.54500491,-1935220.089,2837974.525
"1.3.49.286","1","3","49","286",-16.35010255,-71.54504276,-1935229.851,2837969.098
"1.3.49.287","1","3","49","287",-16.35019682,-71.54506565,-1935240.637,2837965.276
"1.3.49.288","1","3","49","288",-16.35013594,-71.54518363,-1935232.004,2837952.687
"1.3.49.289","1","3","49","289",-16.35010777,-71.54526761,-1935227.641,2837943.529
"1.3.49.290","1","3","49","290",-16.35008715,-71.54531545,-1935224.617,2837938.371
"1.3.49.291","1","3","49","291",-16.3500356,-71.54545658,-1935216.79,2837923.036
"1.3.49.291A","1","3","49","291A",-16.3499288,-71.5456637,-1935201.644,2837900.935
"1.3.50.1","1","3","50","1",-16.34350983,-71.54669908,-1934434.638,2837866.971
"1.3.50.2","1","3","50","2",-16.34343572,-71.54696481,-1934422.597,2837837.795
"1.3.50.3","1","3","50","3",-16.34335046,-71.54689445,-1934413.466,2837846.884
"1.3.50.4","1","3","50","4",-16.34325331,-71.54686518,-1934402.421,2837851.466
"1.3.50.5","1","3","50","5",-16.34316975,-71.54678616,-1934393.598,2837861.515
"1.3.50.6","1","3","50","6",-16.34307879,-71.54673608,-1934383.542,2837868.377
"1.3.50.7","1","3","50","7",-16.34300499,-71.546686,-1934375.501,2837875.017
"1.3.50.8","1","3","50","8",-16.34292605,-71.54665023,-1934366.677,2837880.1
"1.3.50.9","1","3","50","9",-16.3428574,-71.54660015,-1934359.241,2837886.673
"1.3.50.10","1","3","50","10",-16.34275957,-71.54657153,-1934348.109,2837891.19
"1.3.50.11","1","3","50","11",-16.34277034,-71.54633374,-1934352.36,2837918.021
"1.3.50.12","1","3","50","12",-16.34285568,-71.54641057,-1934361.419,2837908.197
"1.3.50.13","1","3","50","13",-16.34292605,-71.54646422,-1934369.012,2837901.197
"1.3.50.14","1","3","50","14",-16.34301872,-71.54648926,-1934379.584,2837897.152
"1.3.50.15","1","3","50","15",-16.34309081,-71.54653934,-1934387.423,2837890.535
"1.3.50.16","1","3","50","16",-16.3431749,-71.54658048,-1934396.785,2837884.776
"1.3.50.17","1","3","50","17",-16.34325728,-71.54662877,-1934405.855,2837878.228
"1.3.50.18","1","3","50","18",-16.3433225,-71.54666633,-1934413.045,2837873.12
"1.3.50.19","1","3","50","19",-16.34342205,-71.54669137,-1934424.423,2837868.986
"1.3.50.20","1","3","50","20",-16.34261512,-71.54623611,-1934335.352,2837931.111
"1.3.50.21","1","3","50","21",-16.34259013,-71.54637034,-1934330.732,2837916.212
"1.3.50.22","1","3","50","22",-16.3425173,-71.54645074,-1934321.167,2837908.04
"1.3.50.23","1","3","50","23",-16.34243091,-71.54637052,-1934312.026,2837918.261
"1.3.50.24","1","3","50","24",-16.34236112,-71.54628798,-1934304.864,2837928.53
"1.3.50.25","1","3","50","25",-16.3422856,-71.54624327,-1934296.555,2837934.583
"1.3.50.26","1","3","50","26",-16.34219807,-71.54618782,-1934286.969,2837942.01
"1.3.50.27","1","3","50","27",-16.34214144,-71.54611986,-1934281.169,2837950.454
"1.3.50.28","1","3","50","28",-16.34204704,-71.54609303,-1934270.418,2837954.724
"1.3.50.29","1","3","50","29",-16.34197153,-71.54606441,-1934261.906,2837958.952
"1.3.50.30","1","3","50","30",-16.34187027,-71.54598035,-1934251.067,2837969.802
"1.3.50.31","1","3","50","31",-16.34189086,-71.54587841,-1934254.766,2837981.097
"1.3.50.32","1","3","50","32",-16.34194664,-71.54565217,-1934264.157,2838006.032
"1.3.50.33","1","3","50","33",-16.34213394,-71.54582968,-1934283.93,2837983.464
"1.3.50.34","1","3","50","34",-16.34219979,-71.54590524,-1934290.717,2837974.038
"1.3.50.35","1","3","50","35",-16.34225814,-71.54596783,-1934296.786,2837966.18
"1.3.50.36","1","3","50","36",-16.34234307,-71.54601228,-1934306.205,2837960.035
"1.3.50.37","1","3","50","37",-16.34243175,-71.54606871,-1934315.913,2837952.481
"1.3.50.38","1","3","50","38",-16.34252245,-71.54617888,-1934325.184,2837938.807
"1.3.50.39","1","3","50","39",-16.34163973,-71.54579725,-1934226.284,2837993.566
"1.3.50.40","1","3","50","40",-16.3415785,-71.54573532,-1934219.87,2838001.386
"1.3.50.41","1","3","50","41",-16.34152702,-71.54565126,-1934214.877,2838011.59
"1.3.50.42","1","3","50","42",-16.34145836,-71.54559046,-1934207.576,2838019.379
"1.3.50.43","1","3","50","43",-16.34136696,-71.54546933,-1934198.36,2838034.305
"1.3.50.44","1","3","50","44",-16.34160253,-71.54553859,-1934225.162,2838023.388
"1.3.50.45","1","3","50","45",-16.34159738,-71.54541697,-1934226.083,2838037.249
"1.3.50.46","1","3","50","46",-16.34151328,-71.54534722,-1934217.08,2838046.254
"1.3.50.47","1","3","50","47",-16.34144635,-71.54530429,-1934209.756,2838051.992
"1.3.50.48","1","3","50","48",-16.34138971,-71.54523096,-1934204.024,2838061.045
"1.3.50.49","1","3","50","49",-16.34130047,-71.54517015,-1934194.304,2838069.103
"1.3.50.50","1","3","50","50",-16.34123697,-71.54513259,-1934187.316,2838074.188
"1.3.50.51","1","3","50","51",-16.34116488,-71.54507894,-1934179.522,2838081.211
"1.3.50.52","1","3","50","52",-16.34108593,-71.54503065,-1934170.854,2838087.714
"1.3.50.53","1","3","50","53",-16.34098982,-71.54500382,-1934159.901,2838092.006
"1.3.50.54","1","3","50","54",-16.340892,-71.54497342,-1934148.791,2838096.727
"1.3.50.55","1","3","50","55",-16.3408079,-71.54496805,-1934138.98,2838098.428
"1.3.50.56","1","3","50","56",-16.34076459,-71.54550992,-1934127.091,2838037.532
"1.3.50.57","1","3","50","57",-16.34081548,-71.54542625,-1934134.119,2838046.36
"1.3.50.58","1","3","50","58",-16.34101348,-71.54553687,-1934155.99,2838031.24
"1.3.50.59","1","3","50","59",-16.34099271,-71.54565021,-1934152.127,2838018.655
"1.3.50.60","1","3","50","60",-16.34073765,-71.54567347,-1934121.874,2838019.331
"1.3.50.61","1","3","50","61",-16.3408611,-71.5457854,-1934134.971,2838005.032
"1.3.50.62","1","3","50","62",-16.34093319,-71.54582833,-1934142.9,2837999.226
"1.3.50.63","1","3","50","63",-16.3410087,-71.54588914,-1934151.007,2837991.348
"1.3.50.64","1","3","50","64",-16.34106877,-71.54595352,-1934157.255,2837983.264
"1.3.50.65","1","3","50","65",-16.34115287,-71.54599823,-1934166.572,2837977.1
"1.3.50.66","1","3","50","66",-16.34125584,-71.54605547,-1934177.95,2837969.27
"1.3.50.67","1","3","50","67",-16.34114944,-71.54620749,-1934163.543,2837953.41
"1.3.50.68","1","3","50","68",-16.34105676,-71.54617172,-1934153.105,2837958.672
"1.3.50.69","1","3","50","69",-16.34097953,-71.54610555,-1934144.863,2837967.182
"1.3.50.70","1","3","50","70",-16.34091088,-71.54607514,-1934137.181,2837971.522
"1.3.50.71","1","3","50","71",-16.34083536,-71.54604652,-1934128.67,2837975.75
"1.3.50.72","1","3","50","72",-16.34077014,-71.54597498,-1934121.907,2837984.712
"1.3.50.73","1","3","50","73",-16.34070402,-71.54587192,-1934115.432,2837997.26
"1.3.50.74","1","3","50","74",-16.34071468,-71.5457854,-1934117.771,2838006.935
"1.3.50.75","1","3","50","75",-16.34135141,-71.54613595,-1934188.166,2837958.899
"1.3.50.76","1","3","50","76",-16.34141663,-71.54619855,-1934195.041,2837950.951
"1.3.50.77","1","3","50","77",-16.34149386,-71.54625936,-1934203.35,2837943.05
"1.3.50.78","1","3","50","78",-16.341487,-71.54643284,-1934200.366,2837923.463
"1.3.50.79","1","3","50","79",-16.34139603,-71.54638634,-1934190.265,2837929.919
"1.3.50.80","1","3","50","80",-16.34132879,-71.54635082,-1934182.812,2837934.823
"1.3.50.81","1","3","50","81",-16.34125537,-71.54629725,-1934174.859,2837941.852
"1.3.50.82","1","3","50","82",-16.34178971,-71.54664697,-1934233.237,2837895.242
"1.3.50.83","1","3","50","83",-16.34186381,-71.54657097,-1934242.895,2837902.899
"1.3.50.84","1","3","50","84",-16.34193388,-71.54650705,-1934251.928,2837909.237
"1.3.50.85","1","3","50","85",-16.34200783,-71.54644578,-1934261.384,2837915.225
"1.3.50.86","1","3","50","86",-16.34212366,-71.54662717,-1934272.714,2837893.147
"1.3.50.87","1","3","50","87",-16.34203639,-71.54669112,-1934261.66,2837887.028
"1.3.50.88","1","3","50","88",-16.34191598,-71.54680605,-1934246.073,2837875.557
"1.3.50.89","1","3","50","89",-16.34187754,-71.54675913,-1934242.146,2837881.378
"1.3.50.90","1","3","50","90",-16.34183904,-71.54670192,-1934238.342,2837888.368
"1.3.50.91","1","3","50","91",-16.34198248,-71.54687283,-1934253.047,2837867.119
"1.3.50.92","1","3","50","92",-16.34209743,-71.54677604,-1934267.764,2837876.603
"1.3.50.93","1","3","50","93",-16.34216345,-71.54673717,-1934276.006,2837880.153
"1.3.50.94","1","3","50","94",-16.34227842,-71.5466468,-1934290.646,2837888.909
"1.3.50.95","1","3","50","95",-16.34241798,-71.54682358,-1934304.821,2837867.044
"1.3.50.96","1","3","50","96",-16.34230831,-71.54689111,-1934291.09,2837860.81
"1.3.50.97","1","3","50","97",-16.34220541,-71.54696574,-1934278.066,2837853.684
"1.3.50.98","1","3","50","98",-16.34213762,-71.54704125,-1934269.156,2837846
"1.3.50.99","1","3","50","99",-16.34208991,-71.54699579,-1934264.123,2837851.776
"1.3.50.100","1","3","50","100",-16.34220486,-71.54712333,-1934276.024,2837835.817
"1.3.50.101","1","3","50","101",-16.34231312,-71.5470306,-1934289.905,2837844.927
"1.3.50.102","1","3","50","102",-16.34237853,-71.54698095,-1934298.212,2837849.708
"1.3.50.103","1","3","50","103",-16.34244644,-71.54692728,-1934306.862,2837854.912
"1.3.50.104","1","3","50","104",-16.34253966,-71.54686272,-1934318.623,2837861.023
"1.3.50.105","1","3","50","105",-16.34263018,-71.54704587,-1934326.957,2837839.074
"1.3.50.106","1","3","50","106",-16.34254306,-71.54710789,-1934315.945,2837833.172
"1.3.50.107","1","3","50","107",-16.34245899,-71.54718759,-1934305.069,2837825.225
"1.3.50.108","1","3","50","108",-16.34240676,-71.5472382,-1934298.299,2837820.164
"1.3.50.109","1","3","50","109",-16.34234628,-71.54728349,-1934290.626,2837815.813
