"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.25.1.39","1","25","1","39",-16.43010595,-71.53625328,-1944737.86,2837922.487
"1.25.1.40","1","25","1","40",-16.43014941,-71.53619482,-1944743.703,2837928.546
"1.25.1.41","1","25","1","41",-16.43040483,-71.53629759,-1944772.407,2837913.557
"1.25.1.42","1","25","1","42",-16.4304847,-71.53631448,-1944781.575,2837910.598
"1.25.1.43","1","25","1","43",-16.43059134,-71.53634515,-1944793.714,2837905.727
"1.25.1.44","1","25","1","44",-16.43072861,-71.53640086,-1944809.135,2837897.617
"1.25.1.45","1","25","1","45",-16.43089665,-71.53644981,-1944828.255,2837889.871
"1.25.1.46","1","25","1","46",-16.43088634,-71.53653833,-1944825.927,2837879.971
"1.25.1.47","1","25","1","47",-16.4308809,-71.53660342,-1944824.467,2837872.664
"1.25.1.48","1","25","1","48",-16.43087785,-71.53667922,-1944823.152,2837864.111
"1.25.1.49","1","25","1","49",-16.43087162,-71.53676885,-1944821.29,2837854.032
"1.25.1.50","1","25","1","50",-16.43079489,-71.53674234,-1944812.611,2837858.04
"1.25.1.51","1","25","1","51",-16.4307523,-71.53671817,-1944807.914,2837861.337
"1.25.1.52","1","25","1","52",-16.43070986,-71.5366865,-1944803.329,2837865.482
"1.25.1.53","1","25","1","53",-16.43066684,-71.53665591,-1944798.661,2837869.512
"1.25.1.54","1","25","1","54",-16.43062014,-71.53662109,-1944793.615,2837874.07
"1.25.1.55","1","25","1","55",-16.43057063,-71.53657042,-1944788.439,2837880.461
"1.25.1.56","1","25","1","56",-16.43053355,-71.53652875,-1944784.61,2837885.669
"1.25.1.57","1","25","1","57",-16.43050125,-71.53648514,-1944781.366,2837891.035
"1.25.1.58","1","25","1","58",-16.43046896,-71.53644552,-1944778.073,2837895.949
"1.25.1.59","1","25","1","59",-16.43043766,-71.53638717,-1944775.133,2837902.973
"1.25.1.60","1","25","1","60",-16.43035087,-71.5360965,-1944768.606,2837937.058
"1.25.1.61","1","25","1","61",-16.4303701,-71.53602941,-1944771.712,2837944.412
"1.25.1.62","1","25","1","62",-16.43042312,-71.53590253,-1944779.54,2837958.102
"1.25.1.63","1","25","1","63",-16.43058909,-71.535774,-1944800.657,2837970.502
"1.25.1.64","1","25","1","64",-16.43063761,-71.53584304,-1944805.485,2837962.041
"1.25.1.65","1","25","1","65",-16.43064973,-71.53591981,-1944805.939,2837953.18
"1.25.1.66","1","25","1","66",-16.4306576,-71.53598901,-1944805.991,2837945.233
"1.25.1.67","1","25","1","67",-16.4306671,-71.53606284,-1944806.175,2837936.739
"1.25.1.68","1","25","1","68",-16.43052974,-71.53603833,-1944790.35,2837941.314
"1.25.1.69","1","25","1","69",-16.43061617,-71.5361176,-1944799.502,2837931.197
"1.25.1.70","1","25","1","70",-16.43066514,-71.53618633,-1944804.387,2837922.766
"1.25.1.71","1","25","1","71",-16.43057425,-71.53615142,-1944794.151,2837927.912
"1.25.1.72","1","25","1","72",-16.43047246,-71.53613133,-1944782.449,2837931.52
"1.25.1.73","1","25","1","73",-16.43082227,-71.53622248,-1944822.387,2837916.614
"1.25.1.74","1","25","1","74",-16.43082802,-71.53611573,-1944824.409,2837928.64
"1.25.1.75","1","25","1","75",-16.4308893,-71.53603693,-1944832.601,2837936.771
"1.25.1.76","1","25","1","76",-16.43097786,-71.53603495,-1944843.028,2837935.838
"1.25.1.77","1","25","1","77",-16.43108632,-71.5360337,-1944855.784,2837934.562
"1.25.1.78","1","25","1","78",-16.43120548,-71.53602679,-1944869.867,2837933.787
"1.25.1.79","1","25","1","79",-16.43132509,-71.53603667,-1944883.792,2837931.103
"1.25.1.80","1","25","1","80",-16.43104922,-71.5358996,-1944853.118,2837950.248
"1.25.1.81","1","25","1","81",-16.43094665,-71.53589966,-1944841.07,2837951.583
"1.25.1.82","1","25","1","82",-16.43087408,-71.53589847,-1944832.561,2837952.666
"1.25.1.83","1","25","1","83",-16.43087683,-71.53575197,-1944834.732,2837969.238
"1.25.1.84","1","25","1","84",-16.43088135,-71.5356711,-1944836.284,2837978.346
"1.25.1.85","1","25","1","85",-16.43089087,-71.53556896,-1944838.691,2837989.8
"1.25.1.86","1","25","1","86",-16.43095547,-71.53558288,-1944846.103,2837987.378
"1.25.1.87","1","25","1","87",-16.43102823,-71.53558731,-1944854.593,2837985.924
"1.25.1.88","1","25","1","88",-16.4311039,-71.53560606,-1944863.245,2837982.809
"1.25.1.89","1","25","1","89",-16.43116853,-71.5356158,-1944870.713,2837980.86
"1.25.1.90","1","25","1","90",-16.43122898,-71.53562346,-1944877.717,2837979.201
"1.25.1.91","1","25","1","91",-16.43130995,-71.53564386,-1944886.97,2837975.83
"1.25.1.92","1","25","1","92",-16.43136631,-71.53573816,-1944892.4,2837964.403
"1.25.1.93","1","25","1","93",-16.43139986,-71.53565919,-1944897.337,2837972.917
"1.25.1.94","1","25","1","94",-16.43147529,-71.53568729,-1944905.843,2837968.745
"1.25.1.95","1","25","1","95",-16.43154597,-71.53571667,-1944913.774,2837964.49
"1.25.1.96","1","25","1","96",-16.43161758,-71.53572847,-1944922.036,2837962.217
"1.25.1.97","1","25","1","97",-16.43157862,-71.53586997,-1944915.675,2837946.686
"1.25.1.98","1","25","1","98",-16.43160412,-71.53594255,-1944917.754,2837938.124
"1.25.1.99","1","25","1","99",-16.43145901,-71.53595936,-1944900.497,2837938.116
"1.25.1.100","1","25","1","100",-16.43161249,-71.53603234,-1944917.604,2837927.836
"1.25.1.101","1","25","1","101",-16.43162714,-71.5361173,-1944918.253,2837918.014
"1.25.1.102","1","25","1","102",-16.43164951,-71.53622711,-1944919.495,2837905.273
"1.25.1.103","1","25","1","103",-16.43167425,-71.53632466,-1944921.17,2837893.892
"1.25.1.104","1","25","1","104",-16.4316882,-71.53646234,-1944921.071,2837878.102
"1.25.1.105","1","25","1","105",-16.43158503,-71.5364176,-1944909.517,2837884.522
"1.25.1.106","1","25","1","106",-16.43149563,-71.53638214,-1944899.464,2837889.711
"1.25.1.107","1","25","1","107",-16.43136783,-71.53634294,-1944884.947,2837895.826
"1.25.1.108","1","25","1","108",-16.431276,-71.53632016,-1944874.449,2837899.609
"1.25.1.109","1","25","1","109",-16.43118769,-71.53629157,-1944864.437,2837904.004
"1.25.1.110","1","25","1","110",-16.43111028,-71.53627636,-1944855.536,2837906.74
"1.25.1.111","1","25","1","111",-16.43102017,-71.5362613,-1944845.142,2837909.626
"1.25.1.112","1","25","1","112",-16.43095754,-71.5362539,-1944837.879,2837911.283
"1.25.1.113","1","25","1","113",-16.4308801,-71.53625529,-1944828.765,2837912.138
"1.25.1.114","1","25","1","114",-16.4310366,-71.53647521,-1944844.373,2837885.162
"1.25.1.115","1","25","1","115",-16.43107487,-71.53649759,-1944848.586,2837882.125
"1.25.1.116","1","25","1","116",-16.43114592,-71.53651302,-1944856.736,2837879.447
"1.25.1.117","1","25","1","117",-16.43120271,-71.53652965,-1944863.197,2837876.819
"1.25.1.118","1","25","1","118",-16.4312792,-71.53654445,-1944871.995,2837874.141
"1.25.1.119","1","25","1","119",-16.43125633,-71.53662422,-1944868.302,2837865.398
"1.25.1.120","1","25","1","120",-16.43122854,-71.53672246,-1944863.798,2837854.624
"1.25.1.121","1","25","1","121",-16.43119389,-71.53679253,-1944858.844,2837847.134
"1.25.1.122","1","25","1","122",-16.4311704,-71.53684016,-1944855.484,2837842.042
"1.25.1.123","1","25","1","123",-16.43112775,-71.53690972,-1944849.597,2837834.714
"1.25.1.124","1","25","1","124",-16.43099542,-71.53684433,-1944834.878,2837843.857
"1.25.1.125","1","25","1","125",-16.43101642,-71.53669267,-1944839.259,2837860.775
"1.25.1.126","1","25","1","126",-16.43140519,-71.53660245,-1944886.061,2837865.919
"1.25.1.127","1","25","1","127",-16.43144967,-71.53659477,-1944891.383,2837866.208
"1.25.1.128","1","25","1","128",-16.43150687,-71.53661473,-1944897.849,2837863.198
"1.25.1.129","1","25","1","129",-16.4315824,-71.53663334,-1944906.486,2837860.101
"1.25.1.130","1","25","1","130",-16.43167032,-71.53665921,-1944916.487,2837856.019
"1.25.1.131","1","25","1","131",-16.43162894,-71.5367688,-1944910.244,2837844.137
"1.25.1.132","1","25","1","132",-16.4316006,-71.53684493,-1944905.954,2837835.877
"1.25.1.133","1","25","1","133",-16.43156279,-71.53692238,-1944900.536,2837827.592
"1.25.1.134","1","25","1","134",-16.43152723,-71.53699572,-1944895.434,2837819.743
"1.25.1.135","1","25","1","135",-16.43149839,-71.53708537,-1944890.915,2837809.957
"1.25.1.136","1","25","1","136",-16.43140002,-71.53704289,-1944879.897,2837816.059
"1.25.1.137","1","25","1","137",-16.4313453,-71.53701272,-1944873.85,2837820.194
"1.25.1.138","1","25","1","138",-16.43126218,-71.53696694,-1944864.665,2837826.47
"1.25.1.139","1","25","1","139",-16.43130286,-71.53688174,-1944870.518,2837835.597
"1.25.1.140","1","25","1","140",-16.43134525,-71.53679307,-1944876.616,2837845.094
"1.25.1.141","1","25","1","141",-16.43137419,-71.53671687,-1944880.976,2837853.354
"1.25.1.142","1","25","1","142",-16.43093227,-71.53698174,-1944825.727,2837829.106
"1.25.1.143","1","25","1","143",-16.4310419,-71.53703232,-1944837.966,2837821.939
"1.25.1.144","1","25","1","144",-16.43116925,-71.53708108,-1944852.309,2837814.747
"1.25.1.145","1","25","1","145",-16.43127524,-71.5371228,-1944864.232,2837808.632
"1.25.1.146","1","25","1","146",-16.43135706,-71.53716756,-1944873.278,2837802.488
"1.25.1.147","1","25","1","147",-16.43145221,-71.53720644,-1944883.963,2837796.837
"1.25.1.148","1","25","1","148",-16.43141096,-71.53726754,-1944878.347,2837790.45
"1.25.1.149","1","25","1","149",-16.43132232,-71.5372658,-1944867.958,2837791.806
"1.25.1.150","1","25","1","150",-16.43123763,-71.53722844,-1944858.482,2837797.148
"1.25.1.151","1","25","1","151",-16.43114355,-71.53721143,-1944847.646,2837800.306
"1.25.1.152","1","25","1","152",-16.43107284,-71.53720468,-1944839.425,2837801.996
"1.25.1.153","1","25","1","153",-16.43100794,-71.53719504,-1944831.924,2837803.937
"1.25.1.154","1","25","1","154",-16.43094063,-71.5371822,-1944824.18,2837806.272
"1.25.1.155","1","25","1","155",-16.43087,-71.53715177,-1944816.268,2837810.645
"1.25.1.156","1","25","1","156",-16.43090779,-71.53706137,-1944821.847,2837820.399
"1.25.1.157","1","25","1","157",-16.43085364,-71.53728538,-1944812.66,2837795.713
"1.25.1.158","1","25","1","158",-16.43092084,-71.53732757,-1944820.021,2837790.052
"1.25.1.159","1","25","1","159",-16.43099341,-71.53736676,-1944828.051,2837784.661
"1.25.1.160","1","25","1","160",-16.43105922,-71.5374161,-1944835.158,2837778.207
"1.25.1.161","1","25","1","161",-16.43115958,-71.53749435,-1944845.959,2837768.025
"1.25.1.162","1","25","1","162",-16.43122013,-71.53756299,-1944852.205,2837759.452
"1.25.1.163","1","25","1","163",-16.43127573,-71.53749466,-1944859.598,2837766.471
"1.25.1.164","1","25","1","164",-16.43134114,-71.53739771,-1944868.504,2837776.606
"1.25.1.165","1","25","1","165",-16.4314935,-71.53746061,-1944885.606,2837767.484
"1.25.1.166","1","25","1","166",-16.43160618,-71.53756008,-1944897.586,2837754.735
"1.25.1.167","1","25","1","167",-16.43174419,-71.53764978,-1944912.665,2837742.763
"1.25.1.168","1","25","1","168",-16.43189683,-71.53785352,-1944928.023,2837717.672
"1.25.1.169","1","25","1","169",-16.43180965,-71.53790318,-1944917.156,2837713.182
"1.25.1.170","1","25","1","170",-16.43174044,-71.53793773,-1944908.591,2837710.17
"1.25.1.171","1","25","1","171",-16.43166838,-71.53796887,-1944899.734,2837707.582
"1.25.1.172","1","25","1","172",-16.43157321,-71.53801299,-1944887.999,2837703.825
"1.25.1.173","1","25","1","173",-16.43147438,-71.53805395,-1944875.874,2837700.474
"1.25.1.174","1","25","1","174",-16.43141778,-71.53792094,-1944870.904,2837716.292
"1.25.1.175","1","25","1","175",-16.43138887,-71.53784159,-1944868.51,2837725.665
"1.25.1.176","1","25","1","176",-16.4313496,-71.53777489,-1944864.739,2837733.739
"1.25.1.177","1","25","1","177",-16.43131623,-71.53772067,-1944861.503,2837740.322
"1.25.1.178","1","25","1","178",-16.43135311,-71.5376447,-1944866.794,2837748.451
"1.25.1.179","1","25","1","179",-16.43139994,-71.53759411,-1944872.932,2837753.574
"1.25.1.180","1","25","1","180",-16.43147163,-71.53760096,-1944881.267,2837751.86
"1.25.1.181","1","25","1","181",-16.43145842,-71.53752542,-1944880.668,2837760.596
"1.25.1.182","1","25","1","182",-16.43154156,-71.53738929,-1944892.151,2837774.941
"1.25.1.183","1","25","1","183",-16.43155686,-71.53735041,-1944894.439,2837779.148
"1.25.1.184","1","25","1","184",-16.43158073,-71.53730664,-1944897.795,2837783.798
"1.25.1.185","1","25","1","185",-16.43159463,-71.5372624,-1944899.986,2837788.631
"1.25.1.186","1","25","1","186",-16.43164349,-71.53730242,-1944905.22,2837783.456
"1.25.1.187","1","25","1","187",-16.43169884,-71.53733987,-1944911.248,2837778.487
"1.25.1.188","1","25","1","188",-16.43175096,-71.53738164,-1944916.843,2837773.07
"1.25.1.189","1","25","1","189",-16.43181271,-71.53742828,-1944923.508,2837766.976
"1.25.1.190","1","25","1","190",-16.43187808,-71.53749409,-1944930.356,2837758.661
"1.25.1.191","1","25","1","191",-16.4319456,-71.53758702,-1944937.114,2837747.244
"1.25.1.192","1","25","1","192",-16.43200317,-71.53768943,-1944942.584,2837734.882
"1.25.1.193","1","25","1","193",-16.43206322,-71.53778554,-1944948.424,2837723.202
"1.25.1.194","1","25","1","194",-16.4319958,-71.53782341,-1944940.027,2837719.791
"1.25.1.195","1","25","1","195",-16.4319041,-71.53767712,-1944931.102,2837737.573
"1.25.1.196","1","25","1","196",-16.43180057,-71.53755127,-1944920.53,2837753.193
"1.25.1.197","1","25","1","197",-16.4317356,-71.5375094,-1944913.427,2837758.788
"1.25.1.198","1","25","1","198",-16.43169392,-71.5374725,-1944908.997,2837763.516
"1.25.1.199","1","25","1","199",-16.43163993,-71.53744554,-1944902.996,2837767.278
"1.25.1.200","1","25","1","200",-16.43158861,-71.53741619,-1944897.338,2837771.276
"1.25.1.201","1","25","1","201",-16.43162524,-71.53715472,-1944904.94,2837800.437
"1.25.1.202","1","25","1","202",-16.43166519,-71.53709525,-1944910.382,2837806.656
"1.25.1.203","1","25","1","203",-16.43169474,-71.53703581,-1944914.603,2837813.008
"1.25.1.204","1","25","1","204",-16.43171952,-71.53697531,-1944918.277,2837819.542
"1.25.1.205","1","25","1","205",-16.43174066,-71.53692743,-1944921.364,2837824.694
"1.25.1.206","1","25","1","206",-16.43177957,-71.53685315,-1944926.872,2837832.605
"1.25.1.207","1","25","1","207",-16.43180185,-71.53680102,-1944930.147,2837838.223
"1.25.1.208","1","25","1","208",-16.43181465,-71.53675278,-1944932.259,2837843.525
"1.25.1.209","1","25","1","209",-16.43184039,-71.53670376,-1944935.901,2837848.745
"1.25.1.210","1","25","1","210",-16.43189949,-71.53673259,-1944942.479,2837844.704
"1.25.1.211","1","25","1","211",-16.43194466,-71.53675945,-1944947.445,2837841.069
"1.25.1.212","1","25","1","212",-16.43200018,-71.5367809,-1944953.696,2837837.911
"1.25.1.213","1","25","1","213",-16.43204249,-71.53679683,-1944958.465,2837835.552
"1.25.1.214","1","25","1","214",-16.43200242,-71.53687968,-1944952.713,2837826.684
"1.25.1.215","1","25","1","215",-16.43197752,-71.53693568,-1944949.081,2837820.662
"1.25.1.216","1","25","1","216",-16.43195118,-71.53699834,-1944945.197,2837813.903
"1.25.1.217","1","25","1","217",-16.43192451,-71.53705996,-1944941.287,2837807.267
"1.25.1.218","1","25","1","218",-16.43189797,-71.53712129,-1944937.396,2837800.661
"1.25.1.219","1","25","1","219",-16.43188389,-71.53718896,-1944934.888,2837793.174
"1.25.1.220","1","25","1","220",-16.43186335,-71.53727197,-1944931.428,2837784.033
"1.25.1.221","1","25","1","221",-16.43178256,-71.53724671,-1944922.257,2837787.953
"1.25.1.222","1","25","1","222",-16.43171294,-71.537213,-1944914.505,2837792.684
"1.25.1.223","1","25","1","223",-16.4318783,-71.53654299,-1944942.382,2837866.474
"1.25.1.224","1","25","1","224",-16.43188748,-71.53649562,-1944944.058,2837871.724
"1.25.1.225","1","25","1","225",-16.43188448,-71.53642122,-1944944.645,2837880.197
"1.25.1.226","1","25","1","226",-16.43187785,-71.53634727,-1944944.799,2837888.667
"1.25.1.227","1","25","1","227",-16.43186005,-71.53628354,-1944943.512,2837896.124
"1.25.1.228","1","25","1","228",-16.43184966,-71.53622506,-1944943.03,2837902.889
"1.25.1.229","1","25","1","229",-16.43182205,-71.53615856,-1944940.626,2837910.788
"1.25.1.230","1","25","1","230",-16.43180269,-71.5360767,-1944939.385,2837920.321
"1.25.1.231","1","25","1","231",-16.43177966,-71.53598271,-1944937.866,2837931.277
"1.25.1.232","1","25","1","232",-16.43176623,-71.53588411,-1944937.533,2837942.63
"1.25.1.233","1","25","1","233",-16.43178287,-71.5357382,-1944941.328,2837958.952
"1.25.1.234","1","25","1","234",-16.43185285,-71.53576119,-1944949.258,2837955.431
"1.25.1.235","1","25","1","235",-16.43191666,-71.53577762,-1944956.546,2837952.734
"1.25.1.236","1","25","1","236",-16.43198841,-71.53580101,-1944964.678,2837949.145
"1.25.1.237","1","25","1","237",-16.43205583,-71.53581912,-1944972.369,2837946.21
"1.25.1.238","1","25","1","238",-16.43210225,-71.53583056,-1944977.677,2837944.307
"1.25.1.239","1","25","1","239",-16.43215139,-71.53583649,-1944983.374,2837942.992
"1.25.1.240","1","25","1","240",-16.43222088,-71.53585891,-1944991.253,2837939.542
"1.25.1.241","1","25","1","241",-16.43228264,-71.53588041,-1944998.236,2837936.297
"1.25.1.242","1","25","1","242",-16.43233431,-71.53589462,-1945004.126,2837934.011
"1.25.1.243","1","25","1","243",-16.43238983,-71.53591141,-1945010.435,2837931.381
"1.25.1.244","1","25","1","244",-16.43244459,-71.53594709,-1945016.417,2837926.621
"1.25.1.245","1","25","1","245",-16.43240903,-71.53605671,-1945010.857,2837914.659
"1.25.1.246","1","25","1","246",-16.43238889,-71.53611975,-1945007.696,2837907.776
"1.25.1.247","1","25","1","247",-16.43236848,-71.53618436,-1945004.483,2837900.719
"1.25.1.248","1","25","1","248",-16.43232992,-71.53627527,-1944998.807,2837890.918
"1.25.1.249","1","25","1","249",-16.43225943,-71.53645333,-1944988.28,2837871.655
"1.25.1.250","1","25","1","250",-16.43223588,-71.53655092,-1944984.283,2837860.9
"1.25.1.251","1","25","1","251",-16.43221638,-71.53663206,-1944980.969,2837851.957
"1.25.1.252","1","25","1","252",-16.43214787,-71.53660998,-1944973.2,2837855.356
"1.25.1.253","1","25","1","253",-16.43209187,-71.5365934,-1944966.832,2837857.967
"1.25.1.254","1","25","1","254",-16.43202618,-71.53657124,-1944959.395,2837861.338
"1.25.1.255","1","25","1","255",-16.43195301,-71.53654875,-1944951.085,2837864.844
"1.25.1.256","1","25","1","256",-16.43216807,-71.53681953,-1944972.929,2837831.337
"1.25.1.257","1","25","1","257",-16.43219489,-71.5369513,-1944974.416,2837816.049
"1.25.1.258","1","25","1","258",-16.4322232,-71.5370866,-1944976.034,2837800.342
"1.25.1.259","1","25","1","259",-16.43223936,-71.53716831,-1944976.901,2837790.868
"1.25.1.260","1","25","1","260",-16.43224982,-71.53724331,-1944977.184,2837782.229
"1.25.1.261","1","25","1","261",-16.43225978,-71.53733682,-1944977.173,2837771.499
"1.25.1.262","1","25","1","262",-16.43228187,-71.53743036,-1944978.588,2837760.606
"1.25.1.263","1","25","1","263",-16.43230911,-71.53751116,-1944980.768,2837751.091
"1.25.1.264","1","25","1","264",-16.43233802,-71.53762987,-1944982.666,2837737.256
"1.25.1.265","1","25","1","265",-16.43223779,-71.53769369,-1944970.088,2837731.332
"1.25.1.266","1","25","1","266",-16.43216643,-71.53773324,-1944961.207,2837727.782
"1.25.1.267","1","25","1","267",-16.43213004,-71.53766819,-1944957.753,2837735.631
"1.25.1.268","1","25","1","268",-16.4320853,-71.53758702,-1944953.523,2837745.418
"1.25.1.269","1","25","1","269",-16.43203968,-71.5375008,-1944949.252,2837755.788
"1.25.1.270","1","25","1","270",-16.43199189,-71.53741919,-1944944.668,2837765.664
"1.25.1.271","1","25","1","271",-16.43197754,-71.53731211,-1944944.334,2837777.99
"1.25.1.272","1","25","1","272",-16.43199859,-71.53725539,-1944947.522,2837784.144
"1.25.1.273","1","25","1","273",-16.43204509,-71.53712499,-1944954.629,2837798.318
"1.25.1.274","1","25","1","274",-16.43208226,-71.53704175,-1944960.046,2837807.268
"1.25.1.275","1","25","1","275",-16.43211059,-71.53694314,-1944964.617,2837818.076
"1.25.1.440","1","25","1","440",-16.43658429,-71.53715149,-1945487.458,2837735.961
"1.25.1.441","1","25","1","441",-16.43654124,-71.53726369,-1945480.985,2837723.805
"1.25.1.442","1","25","1","442",-16.43649681,-71.53738348,-1945474.255,2837710.807
"1.25.1.443","1","25","1","443",-16.43648257,-71.53746799,-1945471.515,2837701.414
"1.25.1.444","1","25","1","444",-16.43647699,-71.53751581,-1945470.257,2837696.066
"1.25.1.445","1","25","1","445",-16.43644657,-71.53757169,-1945465.978,2837690.13
"1.25.1.446","1","25","1","446",-16.43642988,-71.53763469,-1945463.223,2837683.206
"1.25.1.447","1","25","1","447",-16.43641436,-71.53768241,-1945460.798,2837678
"1.25.1.448","1","25","1","448",-16.4364098,-71.53774408,-1945459.484,2837671.069
"1.25.1.449","1","25","1","449",-16.4364007,-71.53780249,-1945457.678,2837664.567
"1.25.1.450","1","25","1","450",-16.43638254,-71.53787648,-1945454.611,2837656.417
"1.25.1.451","1","25","1","451",-16.43635092,-71.53797812,-1945449.614,2837645.309
"1.25.1.452","1","25","1","452",-16.4363373,-71.53801535,-1945447.545,2837641.267
"1.25.1.453","1","25","1","453",-16.4363041,-71.53806691,-1945442.994,2837635.857
"1.25.1.454","1","25","1","454",-16.43628153,-71.53812463,-1945439.615,2837629.609
"1.25.1.455","1","25","1","455",-16.43626201,-71.53818862,-1945436.515,2837622.611
"1.25.1.456","1","25","1","456",-16.43624398,-71.53827794,-1945433.27,2837612.722
"1.25.1.457","1","25","1","457",-16.43611673,-71.53816759,-1945419.716,2837626.895
"1.25.1.458","1","25","1","458",-16.43604841,-71.53812088,-1945412.281,2837633.083
"1.25.1.459","1","25","1","459",-16.43596264,-71.53806999,-1945402.849,2837639.973
"1.25.1.460","1","25","1","460",-16.43599648,-71.53797568,-1945408.014,2837650.221
"1.25.1.461","1","25","1","461",-16.43603592,-71.53786317,-1945414.066,2837662.459
"1.25.1.462","1","25","1","462",-16.43607184,-71.53774845,-1945419.733,2837674.993
"1.25.1.463","1","25","1","463",-16.43609642,-71.5376556,-1945423.792,2837685.197
"1.25.1.464","1","25","1","464",-16.43611565,-71.53758247,-1945426.973,2837693.235
"1.25.1.465","1","25","1","465",-16.4361307,-71.53754165,-1945429.256,2837697.665
"1.25.1.466","1","25","1","466",-16.43614318,-71.537445,-1945431.942,2837708.458
"1.25.1.467","1","25","1","467",-16.43619394,-71.53731049,-1945439.602,2837723.042
"1.25.1.468","1","25","1","468",-16.43621948,-71.53720495,-1945443.933,2837734.671
"1.25.1.469","1","25","1","469",-16.43624764,-71.53710982,-1945448.442,2837745.087
"1.25.1.470","1","25","1","470",-16.43627844,-71.53703044,-1945453.061,2837753.682
"1.25.1.471","1","25","1","471",-16.43639604,-71.5370848,-1945466.188,2837745.982
"1.25.1.472","1","25","1","472",-16.43646512,-71.53710802,-1945474.009,2837742.447
"1.25.1.473","1","25","1","473",-16.43652275,-71.5379782,-1945469.796,2837643.053
"1.25.1.474","1","25","1","474",-16.43654814,-71.53811827,-1945471.01,2837626.844
"1.25.1.475","1","25","1","475",-16.43656033,-71.53821263,-1945471.251,2837615.988
"1.25.1.476","1","25","1","476",-16.43657307,-71.5383215,-1945471.374,2837603.481
"1.25.1.477","1","25","1","477",-16.43659056,-71.53840718,-1945472.347,2837593.54
"1.25.1.478","1","25","1","478",-16.43660743,-71.53850526,-1945473.091,2837582.201
"1.25.1.479","1","25","1","479",-16.43663163,-71.53857711,-1945475.026,2837573.74
"1.25.1.480","1","25","1","480",-16.43651445,-71.53849055,-1945462.355,2837585.085
"1.25.1.481","1","25","1","481",-16.43646631,-71.53844393,-1945457.289,2837590.999
