"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.1.65.13","1","1","65","13",-16.35342463,-71.51345706,-1936017.153,2841508.409
"1.1.65.14","1","1","65","14",-16.35337131,-71.51341592,-1936011.406,2841513.771
"1.1.65.15","1","1","65","15",-16.35327674,-71.51335306,-1936001.086,2841522.134
"1.1.65.16","1","1","65","16",-16.35322133,-71.51330871,-1935995.134,2841527.886
"1.1.65.17","1","1","65","17",-16.35312664,-71.51329101,-1935984.232,2841531.128
"1.1.65.18","1","1","65","18",-16.35306129,-71.51322502,-1935977.385,2841539.465
"1.1.65.19","1","1","65","19",-16.35299831,-71.51315687,-1935970.843,2841548.016
"1.1.65.20","1","1","65","20",-16.35295047,-71.51307323,-1935966.275,2841558.127
"1.1.65.21","1","1","65","21",-16.35289805,-71.51298115,-1935961.275,2841569.256
"1.1.65.22","1","1","65","22",-16.35287992,-71.51289779,-1935960.194,2841578.948
"1.1.65.23","1","1","65","23",-16.35282251,-71.51281652,-1935954.471,2841588.915
"1.1.65.24","1","1","65","24",-16.35280297,-71.51273889,-1935953.152,2841597.975
"1.1.65.25","1","1","65","25",-16.35262979,-71.51261372,-1935934.381,2841614.43
"1.1.65.26","1","1","65","26",-16.35261961,-71.51270885,-1935931.988,2841603.772
"1.1.65.27","1","1","65","27",-16.35260543,-71.51281172,-1935929.028,2841592.288
"1.1.65.28","1","1","65","28",-16.35259797,-71.51290516,-1935926.976,2841581.786
"1.1.65.29","1","1","65","29",-16.35242957,-71.51288321,-1935907.467,2841586.47
"1.1.65.30","1","1","65","30",-16.35243655,-71.51279721,-1935909.369,2841596.135
"1.1.65.31","1","1","65","31",-16.35240324,-71.51260047,-1935907.931,2841618.886
"1.1.65.32","1","1","65","32",-16.3524798,-71.51261659,-1935916.723,2841616.06
"1.1.65.33","1","1","65","33",-16.35226803,-71.51238109,-1935894.806,2841645.533
"1.1.65.34","1","1","65","34",-16.35228655,-71.51221002,-1935899.134,2841664.697
"1.1.65.35","1","1","65","35",-16.35246796,-71.51242255,-1935917.774,2841638.225
"1.1.65.36","1","1","65","36",-16.35248688,-71.51232025,-1935921.284,2841649.582
"1.1.65.37","1","1","65","37",-16.35249455,-71.51223258,-1935923.288,2841659.427
"1.1.65.38","1","1","65","38",-16.35252085,-71.51213792,-1935927.569,2841669.822
"1.1.65.39","1","1","65","39",-16.35255538,-71.51203324,-1935932.943,2841681.246
"1.1.65.40","1","1","65","40",-16.35256318,-71.51194295,-1935934.995,2841691.387
"1.1.65.41","1","1","65","41",-16.35250609,-71.51179516,-1935930.148,2841708.895
"1.1.65.42","1","1","65","42",-16.35259597,-71.51177258,-1935940.992,2841710.285
"1.1.65.43","1","1","65","43",-16.35268449,-71.51178507,-1935951.234,2841707.714
"1.1.65.44","1","1","65","44",-16.35277516,-71.51179783,-1935961.726,2841705.085
"1.1.65.45","1","1","65","45",-16.35271186,-71.51195115,-1935952.36,2841688.519
"1.1.65.46","1","1","65","46",-16.3527016,-71.51205355,-1935949.866,2841677.037
"1.1.65.47","1","1","65","47",-16.35268986,-71.51215081,-1935947.263,2841666.157
"1.1.65.48","1","1","65","48",-16.35266631,-71.51223367,-1935943.454,2841657.065
"1.1.65.49","1","1","65","49",-16.35266057,-71.51233672,-1935941.483,2841645.45
"1.1.65.50","1","1","65","50",-16.35265513,-71.51243377,-1935939.622,2841634.513
"1.1.65.51","1","1","65","51",-16.35291641,-71.51184659,-1935977.708,2841697.713
"1.1.65.52","1","1","65","52",-16.35293842,-71.51175996,-1935981.384,2841707.253
"1.1.65.53","1","1","65","53",-16.35292209,-71.51111397,-1935987.594,2841780.743
"1.1.65.54","1","1","65","54",-16.35304721,-71.51104848,-1936003.119,2841786.542
"1.1.65.55","1","1","65","55",-16.35305231,-71.51116612,-1936002.237,2841773.131
"1.1.65.56","1","1","65","56",-16.35306323,-71.51126745,-1936002.245,2841761.494
"1.1.65.57","1","1","65","57",-16.35294385,-71.51136822,-1935986.951,2841751.619
"1.1.65.58","1","1","65","58",-16.35286334,-71.51143264,-1935976.682,2841745.361
"1.1.65.59","1","1","65","59",-16.35280052,-71.51150208,-1935968.427,2841738.303
"1.1.65.60","1","1","65","60",-16.35270308,-71.51144705,-1935957.672,2841745.815
"1.1.65.61","1","1","65","61",-16.35264046,-71.51137422,-1935951.231,2841754.893
"1.1.65.62","1","1","65","62",-16.35257013,-71.51131449,-1935943.72,2841762.585
"1.1.65.63","1","1","65","63",-16.35264082,-71.51123561,-1935953.018,2841770.611
"1.1.65.64","1","1","65","64",-16.35271673,-71.51128014,-1935961.376,2841764.571
"1.1.65.65","1","1","65","65",-16.35286145,-71.51121975,-1935979.139,2841769.535
"1.1.65.66","1","1","65","66",-16.3524037,-71.51122295,-1935925.318,2841775.138
"1.1.65.67","1","1","65","67",-16.35233088,-71.51114973,-1935917.684,2841784.393
"1.1.65.68","1","1","65","68",-16.35226419,-71.51109649,-1935910.519,2841791.301
"1.1.65.69","1","1","65","69",-16.35220681,-71.51102622,-1935904.662,2841800.02
"1.1.65.70","1","1","65","70",-16.35214566,-71.51095538,-1935898.369,2841808.853
"1.1.65.71","1","1","65","71",-16.35208789,-71.51089026,-1935892.401,2841816.992
"1.1.65.72","1","1","65","72",-16.35203007,-71.51082127,-1935886.476,2841825.572
"1.1.65.73","1","1","65","73",-16.35196517,-71.51074807,-1935879.772,2841834.721
"1.1.65.74","1","1","65","74",-16.35207064,-71.51071113,-1935892.628,2841837.537
"1.1.65.75","1","1","65","75",-16.35211987,-71.51064859,-1935899.199,2841843.989
"1.1.65.76","1","1","65","76",-16.35217507,-71.51059359,-1935906.377,2841849.509
"1.1.65.77","1","1","65","77",-16.35221879,-71.51074379,-1935909.623,2841831.901
"1.1.65.78","1","1","65","78",-16.35226621,-71.51083666,-1935914.026,2841820.748
"1.1.65.79","1","1","65","79",-16.35232341,-71.51091236,-1935919.794,2841811.416
"1.1.65.80","1","1","65","80",-16.35236961,-71.5109735,-1935924.452,2841803.878
"1.1.65.81","1","1","65","81",-16.35243055,-71.51106031,-1935930.52,2841793.237
"1.1.65.82","1","1","65","82",-16.35249896,-71.51111474,-1935937.872,2841786.171
"1.1.65.83","1","1","65","83",-16.35237653,-71.511685,-1935916.312,2841723.079
"1.1.65.84","1","1","65","84",-16.35233097,-71.51184337,-1935908.967,2841705.709
"1.1.65.85","1","1","65","85",-16.35232514,-71.51193411,-1935907.14,2841695.492
"1.1.65.86","1","1","65","86",-16.35231333,-71.51203074,-1935904.537,2841684.684
"1.1.65.87","1","1","65","87",-16.35212079,-71.5119996,-1935882.307,2841690.726
"1.1.65.88","1","1","65","88",-16.35212719,-71.5119078,-1935884.214,2841701.056
"1.1.65.89","1","1","65","89",-16.35213816,-71.51182019,-1935886.606,2841710.851
"1.1.65.90","1","1","65","90",-16.35213958,-71.51171501,-1935888.096,2841722.763
"1.1.65.91","1","1","65","91",-16.35212127,-71.51158855,-1935887.536,2841737.347
"1.1.65.92","1","1","65","92",-16.35221168,-71.51161648,-1935897.807,2841733
"1.1.65.93","1","1","65","93",-16.35228105,-71.51165173,-1935905.513,2841728.098
"1.1.65.94","1","1","65","94",-16.35181082,-71.51137563,-1935853.741,2841765.545
"1.1.65.95","1","1","65","95",-16.35168339,-71.51189246,-1935832.267,2841708.58
"1.1.65.96","1","1","65","96",-16.35176371,-71.51191612,-1935841.405,2841704.849
"1.1.65.97","1","1","65","97",-16.35183917,-71.51193859,-1935849.988,2841701.317
"1.1.65.98","1","1","65","98",-16.35180005,-71.51209395,-1935843.437,2841684.203
"1.1.65.99","1","1","65","99",-16.35173512,-71.5120622,-1935836.208,2841688.651
"1.1.65.100","1","1","65","100",-16.3516515,-71.51203451,-1935826.733,2841692.882
"1.1.65.101","1","1","65","101",-16.3515055,-71.51198325,-1935810.224,2841700.599
"1.1.65.102","1","1","65","102",-16.35151931,-71.5119062,-1935812.816,2841709.159
"1.1.65.103","1","1","65","103",-16.3515363,-71.51182528,-1935815.831,2841718.117
"1.1.65.104","1","1","65","104",-16.35155461,-71.5117034,-1935819.515,2841731.704
"1.1.65.105","1","1","65","105",-16.35156347,-71.51160914,-1935821.742,2841742.281
"1.1.65.106","1","1","65","106",-16.35156885,-71.51152688,-1935823.409,2841751.542
"1.1.65.107","1","1","65","107",-16.35156345,-71.51143522,-1935823.928,2841762.01
"1.1.65.108","1","1","65","108",-16.35141999,-71.51210918,-1935798.594,2841687.429
"1.1.65.109","1","1","65","109",-16.35151134,-71.51221013,-1935808.056,2841674.787
"1.1.65.110","1","1","65","110",-16.35159188,-71.51227123,-1935816.749,2841666.807
"1.1.65.111","1","1","65","111",-16.35164881,-71.51234473,-1935822.513,2841657.727
"1.1.65.112","1","1","65","112",-16.35171448,-71.51239092,-1935829.647,2841651.632
"1.1.65.113","1","1","65","113",-16.35177821,-71.51246176,-1935836.244,2841642.766
"1.1.65.114","1","1","65","114",-16.35184011,-71.5125261,-1935842.706,2841634.661
"1.1.65.115","1","1","65","115",-16.35173783,-71.5126439,-1935829.208,2841622.631
"1.1.65.116","1","1","65","116",-16.35167596,-71.51258524,-1935822.677,2841630.091
"1.1.65.117","1","1","65","117",-16.3515945,-71.51252526,-1935813.861,2841637.957
"1.1.65.118","1","1","65","118",-16.35152787,-71.51246528,-1935806.788,2841645.629
"1.1.65.119","1","1","65","119",-16.35145167,-71.5124119,-1935798.507,2841652.677
"1.1.65.120","1","1","65","120",-16.35138321,-71.51236686,-1935791.03,2841658.678
"1.1.65.121","1","1","65","121",-16.35126402,-71.51231513,-1935777.678,2841666.099
"1.1.65.122","1","1","65","122",-16.35131508,-71.5122512,-1935784.481,2841672.686
"1.1.65.123","1","1","65","123",-16.35136553,-71.51217971,-1935791.308,2841680.138
"1.1.65.124","1","1","65","124",-16.35114068,-71.51250465,-1935760.802,2841646.208
"1.1.65.125","1","1","65","125",-16.35122576,-71.51258323,-1935769.81,2841636.186
"1.1.65.126","1","1","65","126",-16.35130077,-71.5126305,-1935778.027,2841629.846
"1.1.65.127","1","1","65","127",-16.35136328,-71.51270223,-1935784.469,2841620.895
"1.1.65.128","1","1","65","128",-16.35141686,-71.51275868,-1935790.054,2841613.794
"1.1.65.129","1","1","65","129",-16.35148377,-71.51282649,-1935797.062,2841605.23
"1.1.65.130","1","1","65","130",-16.35156879,-71.51287758,-1935806.408,2841598.326
"1.1.65.131","1","1","65","131",-16.35163029,-71.51292392,-1935813.05,2841592.269
"1.1.65.132","1","1","65","132",-16.35151225,-71.51309534,-1935797.025,2841574.362
"1.1.65.133","1","1","65","133",-16.35145121,-71.5130424,-1935790.52,2841581.162
"1.1.65.134","1","1","65","134",-16.35137522,-71.51298502,-1935782.314,2841588.662
"1.1.65.135","1","1","65","135",-16.351304,-71.51292377,-1935774.717,2841596.537
"1.1.65.136","1","1","65","136",-16.3512473,-71.51287737,-1935768.639,2841602.54
"1.1.65.137","1","1","65","137",-16.35117888,-71.51282372,-1935761.276,2841609.517
"1.1.65.138","1","1","65","138",-16.3510988,-71.51275669,-1935752.711,2841618.164
"1.1.65.139","1","1","65","139",-16.35098701,-71.5127296,-1935739.918,2841622.694
"1.1.65.140","1","1","65","140",-16.35103277,-71.5126598,-1935746.172,2841630.015
"1.1.65.141","1","1","65","141",-16.35108692,-71.51257971,-1935753.542,2841638.395
"1.1.65.142","1","1","65","142",-16.35056122,-71.51324096,-1935683.46,2841570.236
"1.1.65.143","1","1","65","143",-16.35064001,-71.51318213,-1935693.457,2841575.883
"1.1.65.144","1","1","65","144",-16.35070373,-71.51312644,-1935701.644,2841581.37
"1.1.65.145","1","1","65","145",-16.35076566,-71.51305609,-1935709.805,2841588.543
"1.1.65.146","1","1","65","146",-16.3508042,-71.51291069,-1935716.162,2841604.534
"1.1.65.147","1","1","65","147",-16.35087276,-71.51295469,-1935723.663,2841598.65
"1.1.65.148","1","1","65","148",-16.35095223,-71.51300418,-1935732.377,2841592
"1.1.65.149","1","1","65","149",-16.35101977,-71.51307909,-1935739.37,2841582.623
"1.1.65.150","1","1","65","150",-16.35090953,-71.51316901,-1935725.287,2841573.859
"1.1.65.151","1","1","65","151",-16.35083653,-71.51322233,-1935716.039,2841568.762
"1.1.65.152","1","1","65","152",-16.35078009,-71.51328551,-1935708.614,2841562.331
"1.1.65.153","1","1","65","153",-16.35070709,-71.51333687,-1935699.391,2841557.456
"1.1.65.154","1","1","65","154",-16.35087836,-71.51346945,-1935717.845,2841540.185
"1.1.65.155","1","1","65","155",-16.35094902,-71.51341928,-1935726.778,2841544.955
"1.1.65.156","1","1","65","156",-16.35100295,-71.5133501,-1935733.984,2841552.1
"1.1.65.157","1","1","65","157",-16.35105506,-71.51329458,-1935740.805,2841557.719
"1.1.65.158","1","1","65","158",-16.35113332,-71.51316484,-1935751.632,2841571.416
"1.1.65.159","1","1","65","159",-16.35119659,-71.51321299,-1935758.459,2841565.13
"1.1.65.160","1","1","65","160",-16.3512777,-71.51326927,-1935767.28,2841557.689
"1.1.65.161","1","1","65","161",-16.35135662,-71.51335438,-1935775.481,2841547.005
"1.1.65.162","1","1","65","162",-16.35120477,-71.51339346,-1935757.15,2841544.552
"1.1.65.163","1","1","65","163",-16.35113851,-71.51345443,-1935748.598,2841538.499
"1.1.65.164","1","1","65","164",-16.35106973,-71.51351948,-1935739.699,2841532.016
"1.1.65.165","1","1","65","165",-16.35100879,-71.51357028,-1935731.9,2841527.048
"1.1.65.166","1","1","65","166",-16.35041736,-71.51333312,-1935665.399,2841561.656
"1.1.65.167","1","1","65","167",-16.35046463,-71.51340018,-1935670.109,2841553.434
"1.1.65.168","1","1","65","168",-16.35056784,-71.51347243,-1935681.325,2841543.893
"1.1.65.169","1","1","65","169",-16.35062972,-71.51351859,-1935688.015,2841537.851
"1.1.65.170","1","1","65","170",-16.350692,-71.51357132,-1935694.668,2841531.058
"1.1.65.171","1","1","65","171",-16.35075573,-71.51361954,-1935701.549,2841524.758
"1.1.65.172","1","1","65","172",-16.35081737,-71.51366589,-1935708.208,2841518.697
"1.1.65.173","1","1","65","173",-16.35088092,-71.51377151,-1935714.346,2841505.887
"1.1.65.174","1","1","65","174",-16.35062377,-71.51365337,-1935685.62,2841522.64
"1.1.65.175","1","1","65","175",-16.35055748,-71.51359767,-1935678.533,2841529.822
"1.1.65.176","1","1","65","176",-16.35050595,-71.51355393,-1935673.029,2841535.455
"1.1.65.177","1","1","65","177",-16.35061268,-71.51281482,-1935694.867,2841617.905
"1.1.65.178","1","1","65","178",-16.35051984,-71.51292352,-1935682.592,2841606.784
"1.1.65.179","1","1","65","179",-16.35044454,-71.51298276,-1935673,2841601.045
"1.1.65.180","1","1","65","180",-16.35038523,-71.51304254,-1935665.279,2841595.037
"1.1.65.181","1","1","65","181",-16.35031488,-71.51311386,-1935656.117,2841587.864
"1.1.65.182","1","1","65","182",-16.35017407,-71.51299249,-1935641.101,2841603.466
"1.1.65.183","1","1","65","183",-16.35023333,-71.51292778,-1935648.877,2841610.034
"1.1.65.184","1","1","65","184",-16.35029595,-71.51285764,-1935657.116,2841617.175
"1.1.65.185","1","1","65","185",-16.35035688,-71.51279534,-1935665.059,2841623.448
"1.1.65.186","1","1","65","186",-16.35040593,-71.51264048,-1935672.77,2841640.375
"1.1.65.187","1","1","65","187",-16.35048284,-71.51271424,-1935680.878,2841631.006
"1.1.65.188","1","1","65","188",-16.35054598,-71.51275979,-1935687.723,2841625.016
"1.1.65.189","1","1","65","189",-16.35027529,-71.51251739,-1935658.97,2841656.04
"1.1.65.190","1","1","65","190",-16.35015609,-71.51261382,-1935643.752,2841646.655
"1.1.65.191","1","1","65","191",-16.35009209,-71.51268083,-1935635.39,2841639.887
"1.1.65.192","1","1","65","192",-16.35002871,-71.51274797,-1935627.099,2841633.097
"1.1.65.193","1","1","65","193",-16.34996571,-71.51281911,-1935618.802,2841625.848
"1.1.65.194","1","1","65","194",-16.34980352,-71.51269016,-1935601.369,2841642.589
"1.1.65.195","1","1","65","195",-16.34988165,-71.51261947,-1935611.438,2841649.59
"1.1.65.196","1","1","65","196",-16.34994236,-71.51255666,-1935619.361,2841655.924
"1.1.65.197","1","1","65","197",-16.35000839,-71.51248805,-1935627.982,2841662.846
"1.1.65.198","1","1","65","198",-16.35008395,-71.51236612,-1935638.393,2841675.693
"1.1.65.199","1","1","65","199",-16.35013971,-71.51240111,-1935644.504,2841670.997
"1.1.65.200","1","1","65","200",-16.35019932,-71.51244794,-1935650.918,2841664.908
"1.1.65.201","1","1","65","201",-16.34991103,-71.51227173,-1935619.265,2841688.653
"1.1.65.202","1","1","65","202",-16.34979859,-71.5123365,-1935605.239,2841682.771
"1.1.65.203","1","1","65","203",-16.34973166,-71.51240382,-1935596.529,2841676.007
"1.1.65.204","1","1","65","204",-16.34966039,-71.5124732,-1935587.283,2841669.065
"1.1.65.205","1","1","65","205",-16.34960374,-71.51253591,-1935579.838,2841662.69
"1.1.65.206","1","1","65","206",-16.349511,-71.51238348,-1935570.86,2841681.189
"1.1.65.207","1","1","65","207",-16.3493993,-71.51235304,-1935558.12,2841686.098
"1.1.65.208","1","1","65","208",-16.34946133,-71.51228113,-1935566.312,2841693.447
"1.1.65.209","1","1","65","209",-16.34951524,-71.51221739,-1935573.448,2841699.975
"1.1.65.210","1","1","65","210",-16.34958052,-71.51214761,-1935581.995,2841707.04
"1.1.65.211","1","1","65","211",-16.34962824,-71.51201389,-1935589.284,2841721.586
"1.1.65.212","1","1","65","212",-16.34968899,-71.51206674,-1935595.757,2841714.8
"1.1.65.213","1","1","65","213",-16.34976895,-71.51213522,-1935604.289,2841705.99
"1.1.65.214","1","1","65","214",-16.34983891,-71.5121945,-1935611.763,2841698.354
"1.1.65.215","1","1","65","215",-16.3493435,-71.51209939,-1935554.755,2841715.598
"1.1.65.216","1","1","65","216",-16.34939837,-71.51200723,-1935562.361,2841725.337
"1.1.65.217","1","1","65","217",-16.34945425,-71.51193915,-1935569.783,2841732.332
"1.1.65.218","1","1","65","218",-16.34950887,-71.51187391,-1935577.021,2841739.021
"1.1.65.219","1","1","65","219",-16.34994748,-71.51188236,-1935628.446,2841732.347
"1.1.65.220","1","1","65","220",-16.3501275,-71.51204009,-1935647.611,2841712.109
"1.1.65.221","1","1","65","221",-16.35034562,-71.51224768,-1935670.626,2841685.718
"1.1.65.222","1","1","65","222",-16.3506835,-71.51243931,-1935707.912,2841659.578
"1.1.65.223","1","1","65","223",-16.35062515,-71.51231189,-1935702.659,2841674.792
"1.1.65.224","1","1","65","224",-16.35059271,-71.51222248,-1935699.973,2841685.357
"1.1.65.225","1","1","65","225",-16.3505494,-71.51213789,-1935695.949,2841695.517
"1.1.65.226","1","1","65","226",-16.35050989,-71.5120475,-1935692.444,2841706.285
"1.1.65.227","1","1","65","227",-16.3504446,-71.51197622,-1935685.67,2841715.222
"1.1.65.228","1","1","65","228",-16.35039207,-71.51189051,-1935680.577,2841725.629
"1.1.65.229","1","1","65","229",-16.35035626,-71.51180063,-1935677.501,2841736.291
"1.1.65.230","1","1","65","230",-16.350304,-71.51172728,-1935672.284,2841745.293
"1.1.65.231","1","1","65","231",-16.3502494,-71.51161575,-1935667.272,2841758.656
"1.1.65.232","1","1","65","232",-16.35041459,-71.51152765,-1935687.788,2841766.497
"1.1.65.233","1","1","65","233",-16.35046186,-71.51160114,-1935692.417,2841757.544
"1.1.65.234","1","1","65","234",-16.35051327,-71.51169147,-1935697.321,2841746.628
"1.1.65.235","1","1","65","235",-16.35055271,-71.51178038,-1935700.836,2841736.028
"1.1.65.236","1","1","65","236",-16.35060639,-71.51186485,-1935706.08,2841725.747
"1.1.65.237","1","1","65","237",-16.35063971,-71.51194048,-1935709.043,2841716.733
"1.1.65.238","1","1","65","238",-16.35068929,-71.51203882,-1935713.631,2841704.932
"1.1.65.239","1","1","65","239",-16.35074873,-71.51211011,-1935719.717,2841696.071
"1.1.65.240","1","1","65","240",-16.35078557,-71.51218662,-1935723.083,2841686.912
"1.1.65.241","1","1","65","241",-16.35087283,-71.51226951,-1935732.292,2841676.372
"1.1.65.242","1","1","65","242",-16.35081022,-71.51232261,-1935724.268,2841671.164
"1.1.65.243","1","1","65","243",-16.35074481,-71.51237882,-1935715.876,2841665.641
"1.1.65.244","1","1","65","244",-16.35099425,-71.51201353,-1935749.778,2841703.827
"1.1.65.245","1","1","65","245",-16.35094026,-71.51184358,-1935745.573,2841723.809
"1.1.65.246","1","1","65","246",-16.350904,-71.51175184,-1935742.467,2841734.688
"1.1.65.247","1","1","65","247",-16.35085827,-71.51167946,-1935738.005,2841743.494
"1.1.65.248","1","1","65","248",-16.35080431,-71.51160561,-1935732.595,2841752.575
"1.1.65.249","1","1","65","249",-16.35076597,-71.51151666,-1935729.21,2841763.164
"1.1.65.250","1","1","65","250",-16.35071415,-71.51143921,-1935724.096,2841772.625
"1.1.65.251","1","1","65","251",-16.35064205,-71.51136539,-1935716.554,2841781.939
"1.1.65.252","1","1","65","252",-16.35079866,-71.51128236,-1935735.998,2841789.316
"1.1.65.253","1","1","65","253",-16.35084771,-71.51136238,-1935740.754,2841779.6
"1.1.65.254","1","1","65","254",-16.35089544,-71.51142581,-1935745.564,2841771.783
"1.1.65.255","1","1","65","255",-16.35094092,-71.51150041,-1935749.968,2841762.728
