"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.29.26.168","1","29","26","168","-16.29248908905499","-71.62462828068446","-1927467.88084569","2829689.65941271"
"1.29.26.169","1","29","26","169","-16.29253296960679","-71.62459018301087","-1927473.50818381","2829693.41368907"
"1.29.26.170","1","29","26","170","-16.29259170769657","-71.62453761795537","-1927481.06042984","2829698.61692942"
"1.29.26.19A","1","29","26","19A","-16.29475612809314","-71.62716861134665","-1927702.41963178","2829372.32060097"
"1.29.26.1A","1","29","26","1A","-16.29487817025174","-71.6282587962274","-1927703.16385186","2829247.11611325"
"1.29.26.37A","1","29","26","37A","-16.29377401514212","-71.62723927593009","-1927586.21939258","2829376.97965259"
"1.29.26.48A","1","29","26","48A","-16.29313364094461","-71.62719121864588","-1927511.62549859","2829390.69217371"
"1.29.26.18A","1","29","26","18A","-16.29450371874468","-71.62721708045693","-1927672.17772597","2829370.08108152"
"1.29.26.18B","1","29","26","18B","-16.29454251203854","-71.62715449592389","-1927677.51277113","2829376.6777849"
"1.29.26.18C","1","29","26","18C","-16.29461644824153","-71.62708308589005","-1927687.08428645","2829383.82184848"
"1.29.26.22A","1","29","26","22A","-16.29444484464124","-71.6268653406803","-1927669.64820676","2829410.72919601"
"1.29.26.26A","1","29","26","26A","-16.29424643789953","-71.62668911282753","-1927648.54746886","2829433.27425235"
"1.29.26.55A","1","29","26","55A","-16.29348499830061","-71.62662329353005","-1927559.95922379","2829450.56369418"
"1.29.26.66A","1","29","26","66A","-16.29369159717182","-71.62644374612975","-1927586.45568702","2829468.25928592"
"1.29.26.146A","1","29","26","146A","-16.29368273757473","-71.624623136312","-1927608.10532545","2829674.83942047"
"1.29.26.146B","1","29","26","146B","-16.2936089311158","-71.62471757972557","-1927598.26175919","2829665.08149479"
"1.29.26.146C","1","29","26","146C","-16.29356205472243","-71.62477804157039","-1927592.00390073","2829658.82972734"
"1.29.26.146D","1","29","26","146D","-16.29350086321473","-71.62484015360987","-1927584.04457798","2829652.5755467"
"1.29.26.155A","1","29","26","155A","-16.29308014842105","-71.62434660923579","-1927540.79464953","2829713.9754399"
"1.29.26.155B","1","29","26","155B","-16.29313169927138","-71.62426911917925","-1927547.813637","2829722.09802577"
"1.29.26.155C","1","29","26","155C","-16.29317703954073","-71.62418962644752","-1927554.12833452","2829730.5278696"
"1.29.26.158A","1","29","26","158A","-16.29227458160636","-71.62397827828231","-1927450.7937974","2829766.14195351"
"1.29.26.158B","1","29","26","158B","-16.29206606059212","-71.62384366871883","-1927427.9863901","2829784.09842626"
"1.29.26.158C","1","29","26","158C","-16.2921927841255","-71.62367065548355","-1927445.02286222","2829802.08405602"
"1.29.26.158D","1","29","26","158D","-16.29239864585227","-71.62377570705915","-1927467.8863888","2829787.51392875"
"1.29.27.1","1","29","27","1","-16.29571005396634","-71.6283882738107","-1927799.22927495","2829221.69899661"
"1.29.27.2","1","29","27","2","-16.29554731900117","-71.6282267736733","-1927782.13374044","2829242.11323908"
"1.29.27.3","1","29","27","3","-16.2954969917826","-71.62813601596817","-1927777.35540211","2829253.05472375"
"1.29.27.4","1","29","27","4","-16.29544339928881","-71.62785132560575","-1927774.61049835","2829286.030687"
"1.29.27.5","1","29","27","5","-16.29558879740923","-71.62790964017313","-1927790.95630149","2829277.54150228"
"1.29.27.6","1","29","27","6","-16.29565922611859","-71.62796051317538","-1927798.5919855","2829270.86360542"
"1.29.27.7","1","29","27","7","-16.29572368289977","-71.62801427891492","-1927805.49039662","2829263.93473203"
"1.29.27.8","1","29","27","8","-16.29588714602557","-71.6281134873784","-1927823.44771137","2829250.5750121"
"1.29.27.9","1","29","27","9","-16.29584368871239","-71.62819089731468","-1927817.38028184","2829242.35738271"
"1.29.27.10","1","29","27","10","-16.29579540035321","-71.62825628951208","-1927810.89537274","2829235.56491875"
"1.29.27.11","1","29","27","11","-16.29575274216414","-71.62832627102706","-1927805.01436607","2829228.17936561"
"1.29.27.12","1","29","27","12","-16.29603481587277","-71.62796808098275","-1927842.59910448","2829265.15876343"
"1.29.27.13","1","29","27","13","-16.29592219168621","-71.62784066855478","-1927830.9627623","2829281.06085749"
"1.29.27.14","1","29","27","14","-16.29584485160455","-71.62777926825456","-1927822.64675856","2829289.02176807"
"1.29.27.15","1","29","27","15","-16.29577169287575","-71.62771742597731","-1927814.82723015","2829296.97884753"
"1.29.27.16","1","29","27","16","-16.29569923429036","-71.62765990554563","-1927807.03604639","2829304.43679175"
"1.29.27.17","1","29","27","17","-16.29562743085799","-71.62760816542156","-1927799.24974848","2829311.23078765"
"1.29.27.18","1","29","27","18","-16.2955562603886","-71.62754598761539","-1927791.66784985","2829319.2002739"
"1.29.27.19","1","29","27","19","-16.29545207818837","-71.627477570693","-1927780.28748083","2829328.3032832"
"1.29.27.20","1","29","27","20","-16.2954413467912","-71.62734694099224","-1927780.65539731","2829343.25546559"
"1.29.27.21","1","29","27","21","-16.2954581448526","-71.62726713034596","-1927783.6224785","2829352.08941127"
"1.29.27.22","1","29","27","22","-16.29551506946593","-71.62723181830523","-1927790.74663566","2829355.35930453"
"1.29.27.23","1","29","27","23","-16.2956060826637","-71.62732629507434","-1927800.25592688","2829343.47095789"
"1.29.27.24","1","29","27","24","-16.29567867489851","-71.6273871815757","-1927808.02085992","2829335.62954065"
"1.29.27.25","1","29","27","25","-16.29575557978599","-71.62745144795315","-1927816.25005566","2829327.34919148"
"1.29.27.26","1","29","27","26","-16.29584298543552","-71.62751074007301","-1927825.77423406","2829319.49743194"
"1.29.27.27","1","29","27","27","-16.29589853840248","-71.62754750795759","-1927831.83899984","2829314.61100644"
"1.29.27.28","1","29","27","28","-16.29596562819306","-71.62761268682475","-1927838.90432798","2829306.35385098"
"1.29.27.29","1","29","27","29","-16.29605225270696","-71.62766279883205","-1927848.45118286","2829299.5532233"
"1.29.27.30","1","29","27","30","-16.2962018433069","-71.6277397321975","-1927865.05719201","2829288.89846939"
"1.29.27.31","1","29","27","31","-16.29613805253593","-71.62780881439505","-1927856.70596575","2829281.88763108"
"1.29.27.32","1","29","27","32","-16.29607922951811","-71.62788612993067","-1927848.83544766","2829273.87900801"
"1.29.27.33","1","29","27","33","-16.29633522461433","-71.62757805449269","-1927882.73372398","2829305.51172642"
"1.29.27.34","1","29","27","34","-16.2962879675137","-71.62750302238655","-1927878.11996046","2829314.63032306"
"1.29.27.35","1","29","27","35","-16.29621215390385","-71.62744530689274","-1927869.93728674","2829322.15370898"
"1.29.27.36","1","29","27","36","-16.29614097387267","-71.62737890395682","-1927862.40695391","2829330.60247533"
"1.29.27.37","1","29","27","37","-16.29606074383749","-71.62732282205994","-1927853.68533728","2829337.99761044"
"1.29.27.38","1","29","27","38","-16.29598227649696","-71.62726813233495","-1927845.15334001","2829345.21212731"
"1.29.27.39","1","29","27","39","-16.29591380166322","-71.6272163972928","-1927837.75783032","2829351.96263062"
"1.29.27.40","1","29","27","40","-16.29583693309914","-71.62716047666305","-1927829.42889324","2829359.29611016"
"1.29.27.41","1","29","27","41","-16.29575503349901","-71.62710548492966","-1927820.4976319","2829366.58917842"
"1.29.27.42","1","29","27","42","-16.29566995855912","-71.62703318667253","-1927811.40921028","2829375.88582682"
"1.29.27.43","1","29","27","43","-16.29555420952253","-71.62695870394536","-1927798.74625989","2829385.82604378"
"1.29.27.44","1","29","27","44","-16.29565797085628","-71.62682220158584","-1927812.63115296","2829399.96674054"
"1.29.27.45","1","29","27","45","-16.29571110043074","-71.62674946554317","-1927819.77615378","2829407.52956011"
"1.29.27.46","1","29","27","46","-16.29582793389336","-71.62686770144909","-1927832.02112233","2829392.61360321"
"1.29.27.47","1","29","27","47","-16.295893245909","-71.62692139888391","-1927839.02080337","2829385.68134798"
"1.29.27.48","1","29","27","48","-16.29596513413764","-71.62697298509661","-1927846.81897155","2829378.90364833"
"1.29.27.49","1","29","27","49","-16.29604727432249","-71.62703989770695","-1927855.62990022","2829370.25560632"
"1.29.27.50","1","29","27","50","-16.29611406496615","-71.62708989662575","-1927862.84928619","2829363.72370061"
"1.29.27.51","1","29","27","51","-16.29618899724741","-71.6271584297067","-1927870.79365963","2829354.98492197"
"1.29.27.52","1","29","27","52","-16.29626064070208","-71.62720966548839","-1927878.56743805","2829348.25013626"
"1.29.27.53","1","29","27","53","-16.29634754431904","-71.62728019803156","-1927887.8925517","2829339.13013667"
"1.29.27.54","1","29","27","54","-16.2964845059628","-71.62733568594007","-1927903.28295366","2829331.07022969"
"1.29.27.55","1","29","27","55","-16.29643163331246","-71.62740289409588","-1927896.23703669","2829324.13104212"
"1.29.27.56","1","29","27","56","-16.29638209687934","-71.62747549569923","-1927889.51564407","2829316.53717155"
"1.29.27.57","1","29","27","57","-16.29661067153334","-71.62714387073667","-1927920.48794546","2829351.19418679"
"1.29.27.58","1","29","27","58","-16.29651333290184","-71.62703356737688","-1927910.43325921","2829364.95894929"
"1.29.27.59","1","29","27","59","-16.29643898858323","-71.62698024304584","-1927902.36838649","2829371.96545474"
"1.29.27.60","1","29","27","60","-16.29636830711495","-71.62692558573175","-1927894.75021447","2829379.07585653"
"1.29.27.61","1","29","27","61","-16.29624699447158","-71.6268323312069","-1927881.66799493","2829391.21666974"
"1.29.27.62","1","29","27","62","-16.29628942549706","-71.62677183709366","-1927887.40421653","2829397.52924228"
"1.29.27.63","1","29","27","63","-16.29632900950018","-71.62670734505272","-1927892.85597586","2829404.3319271"
"1.29.27.64","1","29","27","64","-16.29638647318093","-71.62663489185761","-1927900.50639862","2829411.80667552"
"1.29.27.65","1","29","27","65","-16.29650089507792","-71.626737731783","-1927912.6600282","2829398.66775542"
"1.29.27.66","1","29","27","66","-16.29656888454008","-71.62680602585174","-1927919.7921343","2829390.04564443"
"1.29.27.67","1","29","27","67","-16.29664216960761","-71.62685979219739","-1927927.72711667","2829383.00266626"
"1.29.27.68","1","29","27","68","-16.29675701565108","-71.62692120880841","-1927940.44682105","2829374.55577313"
"1.29.27.69","1","29","27","69","-16.29671854085166","-71.62700648329111","-1927934.8662758","2829365.38204745"
"1.29.27.70","1","29","27","70","-16.29691442379077","-71.62676012335695","-1927960.93741121","2829390.7916653"
