"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.4.217.82","1","4","217","82","-16.31914588424447","-71.5673874750903","-1931313.47012585","2835836.79862817"
"1.4.217.83","1","4","217","83","-16.3192423366812","-71.56741236631072","-1931324.48734271","2835832.72474437"
"1.4.217.84","1","4","217","84","-16.31929679314777","-71.56743017312618","-1931330.66059824","2835829.99893254"
"1.4.217.85","1","4","217","85","-16.31938517554308","-71.56740130624544","-1931341.40305935","2835832.12709074"
"1.4.217.86","1","4","217","86","-16.3194671485612","-71.56739223569866","-1931351.14482767","2835832.09298859"
"1.4.217.87","1","4","217","87","-16.31955840754302","-71.56738784827577","-1931361.91864501","2835831.40729843"
"1.4.217.88","1","4","217","88","-16.31952415129679","-71.56745929699224","-1931357.00041706","2835823.74756651"
"1.4.217.89","1","4","217","89","-16.31950286457315","-71.56754050597384","-1931353.48332654","2835814.81262621"
"1.4.217.90","1","4","217","90","-16.31952473545227","-71.56761699086866","-1931355.09449109","2835805.85390391"
"1.4.217.91","1","4","217","91","-16.31956130117513","-71.56789385469635","-1931355.92266587","2835773.97713686"
"1.4.217.92","1","4","217","92","-16.31954349921801","-71.56797812027764","-1931352.77663708","2835764.65034349"
"1.4.217.93","1","4","217","93","-16.31955299388626","-71.56804683205624","-1931353.03149409","2835756.73377014"
"1.4.217.94","1","4","217","94","-16.31955362313441","-71.56811115174239","-1931352.30005764","2835749.43031308"
"1.4.217.95","1","4","217","95","-16.31949895172276","-71.56819692964881","-1931344.80460434","2835740.41004843"
"1.4.217.96","1","4","217","96","-16.31938070609901","-71.56813083314835","-1931331.74363378","2835749.4400563"
"1.4.217.97","1","4","217","97","-16.31930405533261","-71.56816287806481","-1931322.33937938","2835746.7992909"
"1.4.217.98","1","4","217","98","-16.31923158722035","-71.56814343321005","-1931314.07108982","2835749.94439306"
"1.4.217.99","1","4","217","99","-16.31915358030835","-71.56813102446797","-1931305.06414019","2835752.36325365"
"1.4.217.100","1","4","217","100","-16.31907831267096","-71.56812057542899","-1931296.35439379","2835754.52431928"
"1.4.217.101","1","4","217","101","-16.31898930354938","-71.56816009421917","-1931285.4050114","2835751.19605642"
"1.4.217.102","1","4","217","102","-16.3189082631608","-71.56814706467924","-1931276.04953255","2835753.72464755"
"1.4.217.103","1","4","217","103","-16.31884204864226","-71.56816022814544","-1931268.10747924","2835753.0901208"
"1.4.217.104","1","4","217","104","-16.3187738225263","-71.56816553105358","-1931260.02757113","2835753.37323903"
"1.4.217.105","1","4","217","105","-16.31869072124091","-71.56817852519634","-1931250.10419951","2835752.9768535"
"1.4.217.106","1","4","217","106","-16.31852415380409","-71.56820193637715","-1931230.24686808","2835752.48109628"
"1.4.217.107","1","4","217","107","-16.31850826016231","-71.56810975342523","-1931229.5342275","2835763.14284772"
"1.4.217.108","1","4","217","108","-16.31849933114487","-71.56799802593171","-1931229.88432743","2835775.93111366"
"1.4.217.109","1","4","217","109","-16.31849595191308","-71.56789834137339","-1931230.73550516","2835787.28148273"
"1.4.217.110","1","4","217","110","-16.31859030650565","-71.56790073548278","-1931241.78798985","2835785.78657516"
"1.4.217.111","1","4","217","111","-16.31867933990714","-71.56791423337003","-1931252.07644515","2835783.10122756"
"1.4.217.112","1","4","217","112","-16.31877132595928","-71.56792720774925","-1931262.71825705","2835780.43697061"
"1.4.217.113","1","4","217","113","-16.31882909671545","-71.56791538607641","-1931269.65175753","2835781.02878158"
"1.4.217.114","1","4","217","114","-16.31890200814084","-71.56791701417951","-1931278.19521149","2835779.89876312"
"1.4.217.115","1","4","217","115","-16.31900380817497","-71.56790910564428","-1931290.25119183","2835779.47584866"
"1.4.217.116","1","4","217","116","-16.31912002927177","-71.56790610115081","-1931303.93959999","2835778.30971126"
"1.4.217.117","1","4","217","117","-16.31922689128477","-71.5678948741307","-1931316.63168552","2835778.19753599"
"1.4.217.118","1","4","217","118","-16.31930464707488","-71.56790588143154","-1931325.62669553","2835775.94086768"
"1.4.217.119","1","4","217","119","-16.31940974452417","-71.56791059457545","-1931337.91193515","2835774.04357929"
"1.4.217.120","1","4","217","120","-16.31946633652358","-71.56789685835018","-1931344.73095655","2835774.86779392"
"1.4.217.121","1","4","217","121","-16.3195389736061","-71.56843498147836","-1931346.52478069","2835712.89072738"
"1.4.217.122","1","4","217","122","-16.31949783011076","-71.56844703318154","-1931341.54137899","2835712.05725794"
"1.4.217.123","1","4","217","123","-16.31944469344526","-71.56842919228363","-1931335.52359533","2835714.7697762"
"1.4.217.124","1","4","217","124","-16.31940143803279","-71.56842070455619","-1931330.54930482","2835716.29331658"
"1.4.217.125","1","4","217","125","-16.31935812344715","-71.56843014486751","-1931325.34359366","2835715.78418215"
"1.4.217.126","1","4","217","126","-16.31926023894728","-71.56840105061488","-1931314.21084892","2835720.35326948"
"1.4.217.127","1","4","217","127","-16.31919756709345","-71.56838755708617","-1931307.01867245","2835722.69632435"
"1.4.217.128","1","4","217","128","-16.31910525282184","-71.56837096164227","-1931296.38368069","2835725.77553788"
"1.4.217.129","1","4","217","129","-16.31902277714586","-71.56837278013703","-1931286.67372844","2835726.63862596"
"1.4.217.130","1","4","217","130","-16.3189487652959","-71.56836953649668","-1931278.02127423","2835727.9661321"
"1.4.217.131","1","4","217","131","-16.31889002686873","-71.56836226670141","-1931271.21316861","2835729.55226511"
"1.4.217.132","1","4","217","132","-16.31882845650925","-71.5683566128497","-1931264.05220498","2835730.99182852"
"1.4.217.133","1","4","217","133","-16.31875806306412","-71.56835521964386","-1931255.80157953","2835732.06252956"
"1.4.217.134","1","4","217","134","-16.31868982004486","-71.5683532101979","-1931247.81124713","2835733.17524179"
"1.4.217.135","1","4","217","135","-16.31830767634825","-71.56820519158684","-1931204.77969753","2835754.91856082"
"1.4.217.136","1","4","217","136","-16.31816464837333","-71.56819879233305","-1931188.06042464","2835757.49875773"
"1.4.217.137","1","4","217","137","-16.31805407690556","-71.56820310272298","-1931175.0192533","2835758.44341798"
"1.4.217.138","1","4","217","138","-16.31797810769958","-71.5681902690019","-1931166.25694208","2835760.88400004"
"1.4.217.139","1","4","217","139","-16.31788321040819","-71.56818651681971","-1931155.15772483","2835762.539918"
"1.4.217.140","1","4","217","140","-16.31780913944827","-71.56812910387002","-1931147.17648983","2835770.01222452"
"1.4.217.141","1","4","217","141","-16.31773140828404","-71.56814383190176","-1931137.86215345","2835769.34948453"
"1.4.217.142","1","4","217","142","-16.31767982480375","-71.56814464020744","-1931131.793275","2835769.92656993"
"1.4.217.143","1","4","217","143","-16.31758109288892","-71.56815445759061","-1931120.07376673","2835770.0930723"
"1.4.217.144","1","4","217","144","-16.31751238195137","-71.56815182829108","-1931112.03621196","2835771.28210861"
"1.4.217.145","1","4","217","145","-16.31744147441362","-71.56818719386963","-1931103.26497655","2835768.1900892"
"1.4.217.146","1","4","217","146","-16.31730458612365","-71.56822612361216","-1931086.6993269","2835765.54920243"
"1.4.217.147","1","4","217","147","-16.31729264781321","-71.56813847929989","-1931086.39436137","2835775.64495085"
"1.4.217.148","1","4","217","148","-16.31729363802593","-71.56806556714621","-1931087.42348751","2835783.90211113"
"1.4.217.149","1","4","217","149","-16.3172816447747","-71.56797724807026","-1931087.12052472","2835794.07511744"
"1.4.217.150","1","4","217","150","-16.31730117641333","-71.56789721223089","-1931090.41663945","2835802.8999022"
"1.4.217.151","1","4","217","151","-16.31740147058569","-71.56789073938214","-1931102.2777924","2835802.33380027"
"1.4.217.152","1","4","217","152","-16.31749733134054","-71.56789106719802","-1931113.53307232","2835801.05380868"
"1.4.217.153","1","4","217","153","-16.31757409871456","-71.56794463867641","-1931121.87912791","2835793.98224125"
"1.4.217.154","1","4","217","154","-16.31765744917597","-71.56791201716675","-1931132.07751795","2835796.6016787"
"1.4.217.155","1","4","217","155","-16.31772412570639","-71.56792917916174","-1931139.69418155","2835793.79064305"
"1.4.217.156","1","4","217","156","-16.31780955932158","-71.56792276167","-1931149.80917952","2835793.41089746"
"1.4.217.157","1","4","217","157","-16.31788466798177","-71.56794212428936","-1931158.38868786","2835790.24093078"
"1.4.217.158","1","4","217","158","-16.31795752258856","-71.56792710393972","-1931167.13391767","2835791.00003124"
"1.4.217.159","1","4","217","159","-16.31803876058259","-71.56792498153857","-1931176.70233995","2835790.1875012"
"1.4.217.160","1","4","217","160","-16.31811351345404","-71.56790354174392","-1931185.75090449","2835791.65009619"
"1.4.217.161","1","4","217","161","-16.31824837777267","-71.56790022309808","-1931201.63300964","2835790.2779553"
"1.4.217.162","1","4","217","162","-16.31828278854354","-71.56798097067912","-1931204.66376541","2835780.6731341"
"1.4.217.163","1","4","217","163","-16.31827139787078","-71.56804947171584","-1931202.46822487","2835773.05119253"
"1.4.217.164","1","4","217","164","-16.31829056773713","-71.56812431406928","-1931203.78279312","2835764.31377588"
"1.4.217.165","1","4","217","165","-16.31823915524872","-71.56771935738226","-1931202.81426473","2835810.91197283"
"1.4.217.166","1","4","217","166","-16.31811699616743","-71.56769355278202","-1931188.78907556","2835815.42267102"
"1.4.217.167","1","4","217","167","-16.31803955140015","-71.56764849401914","-1931180.25689747","2835821.53750877"
"1.4.217.168","1","4","217","168","-16.31796991048195","-71.5676533626655","-1931172.01621885","2835821.88820559"
"1.4.217.169","1","4","217","169","-16.3178956277581","-71.56767763225122","-1931162.98743048","2835820.09854893"
"1.4.217.170","1","4","217","170","-16.31781610831167","-71.56766136685854","-1931153.85106319","2835822.97442078"
"1.4.217.171","1","4","217","171","-16.31773954955758","-71.56767501330563","-1931144.68794551","2835822.41918105"
"1.4.217.172","1","4","217","172","-16.31769167818809","-71.56765235599777","-1931139.34884961","2835825.60972319"
"1.4.217.173","1","4","217","173","-16.31761223368964","-71.56766341344655","-1931129.87919796","2835825.38554419"
"1.4.217.174","1","4","217","174","-16.31753370704361","-71.56767194882295","-1931120.54892974","2835825.43552341"
"1.4.217.175","1","4","217","175","-16.31743543319475","-71.56769755204695","-1931108.68555208","2835823.80560875"
"1.4.217.176","1","4","217","176","-16.31730162439207","-71.56771203923564","-1931092.78756188","2835823.89721505"
"1.4.217.177","1","4","217","177","-16.31728305356401","-71.56763079437444","-1931091.62347673","2835833.35313223"
"1.4.217.178","1","4","217","178","-16.31728842186202","-71.5675622203977","-1931093.11254771","2835841.06149968"
"1.4.217.179","1","4","217","179","-16.3173014653515","-71.56747182679327","-1931095.77629864","2835851.14524227"
"1.4.217.180","1","4","217","180","-16.31729959077424","-71.5674090712199","-1931096.34181376","2835858.28756892"
"1.4.217.181","1","4","217","181","-16.31737885872126","-71.56741790409313","-1931105.54171855","2835856.25799495"
"1.4.217.182","1","4","217","182","-16.3174356523742","-71.56747545711922","-1931111.49190557","2835848.99374193"
"1.4.217.183","1","4","217","183","-16.31750846604222","-71.56745400264819","-1931120.31291075","2835850.4831685"
"1.4.217.184","1","4","217","184","-16.31759952865708","-71.5674392125254","-1931131.19392543","2835850.98008888"
"1.4.217.185","1","4","217","185","-16.31767658021085","-71.56745883322073","-1931139.99842951","2835847.7556361"
"1.4.217.186","1","4","217","186","-16.31775005177135","-71.56743988306994","-1931148.86535507","2835848.95246458"
"1.4.217.187","1","4","217","187","-16.31783070291117","-71.56744100737504","-1931158.32422763","2835847.77927283"
"1.4.217.188","1","4","217","188","-16.3178810307364","-71.56744671374697","-1931164.16407963","2835846.47951346"
"1.4.217.189","1","4","217","189","-16.3179807596307","-71.56746507169326","-1931175.64797194","2835843.10425325"
"1.4.217.190","1","4","217","190","-16.3180785773109","-71.5674652841525","-1931187.1345665","2835841.81190123"
"1.4.217.191","1","4","217","191","-16.31825699050407","-71.56737587076152","-1931209.20973572","2835849.64028013"
"1.4.217.192","1","4","217","192","-16.31827006915546","-71.56746349917829","-1931209.64874021","2835839.53155355"
"1.4.217.193","1","4","217","193","-16.31826804759221","-71.5675629896528","-1931208.16562343","2835828.27317775"
"1.4.217.194","1","4","217","194","-16.31827634589149","-71.56763973962425","-1931208.17936083","2835819.46031746"
"1.4.217.195","1","4","217","195","-16.31698121402289","-71.56721401273376","-1931061.38865359","2835884.53976225"
"1.4.217.196","1","4","217","196","-16.31722747817146","-71.5672067463708","-1931090.40486047","2835882.17113898"
"1.4.217.197","1","4","217","197","-16.31728550344729","-71.56714269966589","-1931098.02215493","2835888.68331619"
"1.4.217.198","1","4","217","198","-16.31727754969396","-71.56707142686531","-1931097.98028407","2835896.87053987"
"1.4.217.199","1","4","217","199","-16.31733236536039","-71.56698598300329","-1931105.48850114","2835905.8512944"
"1.4.217.200","1","4","217","200","-16.31743971080857","-71.56696058600562","-1931118.41487203","2835907.34017042"
"1.4.217.201","1","4","217","201","-16.317468951895","-71.56697563491814","-1931121.66100184","2835905.25412838"
"1.4.217.202","1","4","217","202","-16.31753305164596","-71.56697493733152","-1931129.19865016","2835904.5021697"
"1.4.217.203","1","4","217","203","-16.31760911688365","-71.56695401270815","-1931138.39497061","2835905.88931314"
"1.4.217.204","1","4","217","204","-16.31768835479466","-71.56693742352998","-1931147.90966062","2835906.74356835"
"1.4.217.205","1","4","217","205","-16.31776757579175","-71.56693071562196","-1931157.29864543","2835906.47725785"
"1.4.217.206","1","4","217","206","-16.3178347402135","-71.56692489086245","-1931165.2604529","2835906.26709369"
"1.4.217.207","1","4","217","207","-16.31802405498242","-71.56688370002992","-1931188.01238486","2835908.48451774"
"1.4.217.208","1","4","217","208","-16.31800653786458","-71.56696108821876","-1931184.98593122","2835899.93393706"
"1.4.217.209","1","4","217","209","-16.31803551919906","-71.56701968203929","-1931187.65632906","2835892.91220632"
"1.4.217.210","1","4","217","210","-16.31803319232211","-71.56712270506327","-1931186.09310484","2835881.2570672"
"1.4.217.211","1","4","217","211","-16.31802723013519","-71.56720697967781","-1931184.33764049","2835871.77559131"
"1.4.217.212","1","4","217","212","-16.31790591299088","-71.56716084466044","-1931170.66584947","2835878.58137543"
"1.4.217.213","1","4","217","213","-16.3178358741914","-71.56715620131295","-1931162.49750675","2835880.01613868"
"1.4.217.214","1","4","217","214","-16.317755371512","-71.5671820563641","-1931152.71826377","2835878.12730602"
"1.4.217.215","1","4","217","215","-16.317669709724","-71.56718959209523","-1931142.56241882","2835878.38321429"
"1.4.217.216","1","4","217","216","-16.31760000763144","-71.56714678526576","-1931134.91144144","2835884.14227289"
"1.4.217.217","1","4","217","217","-16.31752150825615","-71.56713518793713","-1931125.83641339","2835886.4754685"
"1.4.217.218","1","4","217","218","-16.31746106830521","-71.56715940318973","-1931118.43419082","2835884.51248631"
"1.4.217.219","1","4","217","219","-16.31775049685898","-71.5666592952883","-1931158.6909885","2835937.48444985"
"1.4.217.220","1","4","217","220","-16.31784242819052","-71.566655247336","-1931169.53959373","2835936.75161419"
"1.4.217.221","1","4","217","221","-16.31792088940529","-71.56666772989452","-1931178.5990703","2835934.31845883"
"1.4.217.222","1","4","217","222","-16.31799107465845","-71.56665537870821","-1931186.99742243","2835934.80936287"
"1.4.217.223","1","4","217","223","-16.3180702707166","-71.56666017133212","-1931196.23949357","2835933.23889887"
"1.4.217.224","1","4","217","224","-16.31814938742119","-71.56665634824365","-1931205.58012041","2835932.64669184"
"1.4.217.225","1","4","217","225","-16.31824083516072","-71.56664739924292","-1931216.43328676","2835932.47599577"
"1.4.217.226","1","4","217","226","-16.31829690046591","-71.56667315986832","-1931222.69595818","2835928.82715631"
"1.4.217.227","1","4","217","227","-16.31829646347108","-71.56660085109114","-1931223.55002052","2835937.03439723"
"1.4.217.228","1","4","217","228","-16.31831216820945","-71.56653127509331","-1931226.2658184","2835944.72237774"
"1.4.217.229","1","4","217","229","-16.31830487501012","-71.56645290503755","-1931226.39047854","2835953.70602221"
"1.4.217.230","1","4","217","230","-16.31830671734551","-71.56638254496632","-1931227.48787426","2835961.66268709"
"1.4.217.231","1","4","217","231","-16.31829356562654","-71.56696899243245","-1931218.60013138","2835895.3158202"
"1.4.217.232","1","4","217","232","-16.31829576920667","-71.56716766796391","-1931216.37136746","2835872.75266397"
"1.4.217.233","1","4","217","233","-16.31857231945347","-71.56718547464857","-1931248.63088014","2835867.14720802"
"1.4.217.234","1","4","217","234","-16.31856137128765","-71.56711260535633","-1931248.257348","2835875.55427559"
"1.4.217.235","1","4","217","235","-16.31859675729112","-71.56703591693008","-1931253.37386463","2835883.79374979"
"1.4.217.236","1","4","217","236","-16.3185680061544","-71.56696108807606","-1931250.93380959","2835892.65392383"
"1.4.217.237","1","4","217","237","-16.31856623469462","-71.56688866756265","-1931251.63252821","2835900.89111356"
"1.4.217.238","1","4","217","238","-16.31866699905671","-71.56689594500449","-1931263.37679445","2835898.75913092"
"1.4.217.239","1","4","217","239","-16.31876250830927","-71.56688580426983","-1931274.72191171","2835898.67091805"
"1.4.217.240","1","4","217","240","-16.31886055010728","-71.56688623769179","-1931286.23208884","2835897.35049795"
"1.4.217.241","1","4","217","241","-16.31898240071461","-71.56688912937285","-1931300.50797197","2835895.44252596"
"1.4.217.242","1","4","217","242","-16.31910312746801","-71.56688020146282","-1931314.79984815","2835894.88973625"
"1.4.217.243","1","4","217","243","-16.31918509441787","-71.56688120858605","-1931324.41474905","2835893.71265877"
"1.4.217.244","1","4","217","244","-16.31926566839846","-71.56687847021917","-1931333.91293584","2835892.9784652"
"1.4.217.245","1","4","217","245","-16.31934494787557","-71.56688738040724","-1931343.11321514","2835890.93983343"
"1.4.217.246","1","4","217","246","-16.31941530774571","-71.56690077820529","-1931351.20963892","2835888.50785849"
"1.4.217.247","1","4","217","247","-16.31950065643835","-71.56689214639221","-1931361.34243689","2835888.38019178"
"1.4.217.248","1","4","217","248","-16.31955559941154","-71.56685877454976","-1931368.21369264","2835891.45288654"
"1.4.217.249","1","4","217","249","-16.31954629556985","-71.56693790801059","-1931366.13000681","2835882.59795678"
"1.4.217.250","1","4","217","250","-16.31952471125543","-71.5670282247023","-1931362.46387971","2835872.63383265"
"1.4.217.251","1","4","217","251","-16.31952901270314","-71.56710547854648","-1931362.00176225","2835863.81568212"
"1.4.217.252","1","4","217","252","-16.31954375741088","-71.5671730830758","-1931362.88709454","2835855.95657468"
"1.4.217.253","1","4","217","253","-16.31947300826511","-71.56716415715903","-1931354.68896581","2835857.88637157"
"1.4.217.254","1","4","217","254","-16.31940183762308","-71.56715411340346","-1931346.45532538","2835859.94841993"
"1.4.217.255","1","4","217","255","-16.31932738589909","-71.56714493020444","-1931337.82552566","2835861.95540331"
"1.4.217.256","1","4","217","256","-16.31923734161226","-71.56715326658947","-1931327.14491653","2835862.17743767"
"1.4.217.257","1","4","217","257","-16.31917377661495","-71.56715173905195","-1931319.69796399","2835863.17491847"
"1.4.217.258","1","4","217","258","-16.31909577894314","-71.56715710424875","-1931310.4695025","2835863.57774069"
"1.4.217.259","1","4","217","259","-16.31899334513952","-71.56716415030959","-1931298.34982736","2835864.10675814"
"1.4.217.260","1","4","217","260","-16.31891183238075","-71.5671745010733","-1931288.64607215","2835863.98966566"
"1.4.217.261","1","4","217","261","-16.3188363146789","-71.56718586409251","-1931279.6337971","2835863.68001962"
"1.4.217.262","1","4","217","262","-16.31871931041262","-71.56716212312226","-1931266.18822085","2835867.88991548"
"1.4.217.263","1","4","217","263","-16.31979757608989","-71.56717997557701","-1931392.61324933","2835851.88355472"
