"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.18.1.86","1","18","1","86","-16.43654535528863","-71.59076747879988","-1944807.23986318","2831659.72476383"
"1.18.1.87","1","18","1","87","-16.43646691027247","-71.59072443209568","-1944798.57035326","2831665.62560254"
"1.18.1.88","1","18","1","88","-16.43638640097483","-71.59066631928368","-1944789.84801357","2831673.26066758"
"1.18.1.89","1","18","1","89","-16.43633892123686","-71.59061251133896","-1944784.9498903","2831679.97727842"
"1.18.1.90","1","18","1","90","-16.43652058494536","-71.59045754655229","-1944808.2309793","2831695.16962941"
"1.18.1.91","1","18","1","91","-16.43664650978996","-71.59057807696047","-1944821.50071414","2831679.86918173"
"1.18.1.92","1","18","1","92","-16.43673734122664","-71.59061036223933","-1944831.76005905","2831675.02632999"
"1.18.1.93","1","18","1","93","-16.43680752876967","-71.59067277979273","-1944839.21622034","2831667.03800949"
"1.18.1.94","1","18","1","94","-16.43689423151225","-71.59068138959073","-1944849.28865703","2831664.93191658"
"1.18.1.95","1","18","1","95","-16.43698712751602","-71.59065556238177","-1944860.52162264","2831666.64750398"
"1.18.1.96","1","18","1","96","-16.43708621624885","-71.59066201987592","-1944872.07552033","2831664.62381053"
"1.18.1.97","1","18","1","97","-16.43716879033179","-71.59065341116255","-1944881.87981551","2831664.52274547"
"1.18.1.98","1","18","1","98","-16.437261686211","-71.59063619327112","-1944893.00443949","2831665.26269448"
"1.18.1.99","1","18","1","99","-16.43734632466821","-71.59062327997491","-1944903.1053011","2831665.62249814"
"1.18.1.100","1","18","1","100","-16.43742889943497","-71.59032626093217","-1944916.53877046","2831698.20426385"
"1.18.1.101","1","18","1","101","-16.43733187490246","-71.590315498929","-1944905.28140533","2831700.68888393"
"1.18.1.102","1","18","1","102","-16.43723278598315","-71.59034347848328","-1944893.29414593","2831698.8101854"
"1.18.1.103","1","18","1","103","-16.43714401881243","-71.59037576269225","-1944882.46472114","2831696.30908965"
"1.18.1.104","1","18","1","104","-16.43704492997062","-71.59039298064093","-1944870.61288861","2831695.64988503"
"1.18.1.105","1","18","1","105","-16.43696029159743","-71.59040158942135","-1944860.56618334","2831695.77786317"
"1.18.1.106","1","18","1","106","-16.4368653315628","-71.59038652273637","-1944849.60539366","2831698.72334118"
"1.18.1.107","1","18","1","107","-16.43739999955387","-71.59010887669078","-1944915.88069869","2831723.21525118"
"1.18.1.108","1","18","1","108","-16.43730503936341","-71.59014331333077","-1944904.29697322","2831720.55101425"
"1.18.1.109","1","18","1","109","-16.43721627235514","-71.59014331294422","-1944893.87379326","2831721.70845644"
"1.18.1.110","1","18","1","110","-16.4371047974822","-71.59014116013843","-1944880.81129656","2831723.40588383"
"1.18.1.111","1","18","1","111","-16.43702015978088","-71.58993453785676","-1944873.47293506","2831747.92413028"
"1.18.1.112","1","18","1","112","-16.43696235777881","-71.59000556394594","-1944865.79197621","2831740.62901196"
"1.18.1.113","1","18","1","113","-16.4368901053044","-71.59007874221606","-1944856.38714253","2831733.27841102"
"1.18.1.114","1","18","1","114","-16.43680959526846","-71.590179900414","-1944845.66063167","2831722.86474272"
"1.18.1.115","1","18","1","115","-16.43675592236789","-71.59012609245681","-1944840.03531726","2831729.66213503"
"1.18.1.116","1","18","1","116","-16.43678482388896","-71.5899345370421","-1944845.83932758","2831750.99264851"
"1.18.1.117","1","18","1","117","-16.43685501205423","-71.58982907403656","-1944855.40802037","2831762.02873084"
"1.18.1.118","1","18","1","118","-16.43691900703801","-71.58976880945953","-1944863.68076918","2831768.02360087"
"1.18.1.119","1","18","1","119","-16.43673734471683","-71.58956218730061","-1944844.94955927","2831793.8069961"
"1.18.1.120","1","18","1","120","-16.43664651325362","-71.58962460408034","-1944833.4985162","2831787.91812816"
"1.18.1.121","1","18","1","121","-16.43659490431014","-71.58972576241806","-1944826.16558995","2831777.12758454"
"1.18.1.122","1","18","1","122","-16.43652323804037","-71.58979667787649","-1944816.85804809","2831770.02572834"
"1.18.1.123","1","18","1","123","-16.43649581479597","-71.58994099303396","-1944811.82204686","2831754.02923094"
"1.18.1.124","1","18","1","124","-16.43647310663125","-71.59003354212462","-1944807.99107946","2831743.8374821"
"1.18.1.125","1","18","1","125","-16.43648136362499","-71.59013470060357","-1944807.68778142","2831732.26638092"
"1.18.1.126","1","18","1","126","-16.43646278398779","-71.59023801137724","-1944804.2062","2831720.8012807"
"1.18.1.127","1","18","1","127","-16.43626666962463","-71.59042095678917","-1944778.87617968","2831702.62651681"
"1.18.1.128","1","18","1","128","-16.43625428432608","-71.59028536122193","-1944779.12799295","2831718.15390491"
"1.18.1.129","1","18","1","129","-16.4362522205913","-71.59019065974819","-1944780.07724466","2831728.91254538"
"1.18.1.130","1","18","1","130","-16.43624809191082","-71.59008089189342","-1944780.97360644","2831741.4054641"
"1.18.1.131","1","18","1","131","-16.4362522207854","-71.59000125649015","-1944782.4604494","2831750.37606327"
"1.18.1.132","1","18","1","132","-16.43626047833378","-71.58991085947029","-1944784.56750541","2831760.51236331"
"1.18.1.133","1","18","1","133","-16.43627286504151","-71.58981185388912","-1944787.26774304","2831771.57037018"
"1.18.1.134","1","18","1","134","-16.43634098879902","-71.58971500010088","-1944796.4856843","2831781.6578242"
"1.18.1.135","1","18","1","135","-16.43643096872192","-71.58959449740453","-1944808.56761723","2831794.14024355"
"1.18.1.136","1","18","1","136","-16.43649590927796","-71.58952242190615","-1944817.10002346","2831801.46125923"
"1.18.1.137","1","18","1","137","-16.43653152185527","-71.5894197688214","-1944822.57344227","2831812.62977752"
"1.18.1.138","1","18","1","138","-16.43661112628056","-71.58936953434271","-1944832.55290329","2831817.28451621"
"1.18.1.139","1","18","1","139","-16.43677033509252","-71.58926032877636","-1944852.62177639","2831827.58401637"
"1.18.1.140","1","18","1","140","-16.43684156003087","-71.58910525675584","-1944862.93655447","2831844.22838459"
"1.18.1.141","1","18","1","141","-16.43690021577497","-71.58899823513791","-1944871.17079774","2831855.59147059"
"1.18.1.142","1","18","1","142","-16.43699657918277","-71.58915767534502","-1944880.47967904","2831836.26689776"
"1.18.1.143","1","18","1","143","-16.43708456303835","-71.58927998572088","-1944889.27184042","2831821.25923448"
"1.18.1.144","1","18","1","144","-16.43690859530065","-71.58949184483701","-1944865.94334357","2831799.54543563"
"1.18.1.145","1","18","1","145","-16.43681851664453","-71.58943942604006","-1944856.02570529","2831806.66014486"
"1.18.1.146","1","18","1","146","-16.43719559014758","-71.58950058151569","-1944899.5329986","2831794.81327432"
"1.18.1.147","1","18","1","147","-16.43715578785501","-71.58957265736619","-1944893.95235068","2831787.16451409"
"1.18.1.148","1","18","1","148","-16.43710341640304","-71.58964036497918","-1944886.95077944","2831780.17465441"
"1.18.1.149","1","18","1","149","-16.43703847574844","-71.58971462495951","-1944878.39086197","2831772.60615335"
"1.18.1.150","1","18","1","150","-16.43708875206496","-71.58979106929962","-1944883.33248676","2831763.28783119"
"1.18.1.151","1","18","1","151","-16.43713902836817","-71.58986969788907","-1944888.24662356","2831753.72199477"
"1.18.1.152","1","18","1","152","-16.43728147882137","-71.58973865078299","-1944906.62247142","2831766.7150349"
"1.18.1.153","1","18","1","153","-16.43723748698498","-71.58967749525256","-1944902.22640891","2831774.21886634"
"1.18.1.154","1","18","1","154","-16.43752657708197","-71.58929309041467","-1944941.00927941","2831814.01064493"
"1.18.1.155","1","18","1","155","-16.43714112394248","-71.58907686294988","-1944898.46942122","2831843.53995403"
"1.18.1.156","1","18","1","156","-16.43723120255708","-71.58902881225201","-1944909.65135082","2831847.81057686"
"1.18.1.157","1","18","1","157","-16.43730242748115","-71.5889632885513","-1944918.839319","2831854.30710279"
"1.18.1.158","1","18","1","158","-16.43738203184907","-71.58889994884453","-1944928.98374824","2831860.4468619"
"1.18.1.159","1","18","1","159","-16.43745954143695","-71.58885626613962","-1944938.63484221","2831864.38636158"
"1.18.1.160","1","18","1","160","-16.43752657679596","-71.58880821512675","-1944947.11100145","2831868.95745881"
"1.18.1.161","1","18","1","161","-16.43702590663991","-71.58892397461376","-1944886.8642383","2831862.36790577"
"1.18.1.162","1","18","1","162","-16.43709084694562","-71.58884097798342","-1944895.53413276","2831870.92646651"
"1.18.1.163","1","18","1","163","-16.43715578730761","-71.58877763830179","-1944903.95667957","2831877.25745522"
"1.18.1.164","1","18","1","164","-16.43723748658535","-71.58873177142711","-1944914.12723093","2831881.38985414"
"1.18.1.165","1","18","1","165","-16.43730033218903","-71.58867061564382","-1944922.27633681","2831887.5006594"
"1.18.1.166","1","18","1","166","-16.43736108296934","-71.58859198669697","-1944930.39935883","2831895.6188673"
"1.18.1.167","1","18","1","167","-16.437474204242","-71.58835828495822","-1944946.62341143","2831920.62731312"
"1.18.1.168","1","18","1","168","-16.43747629841207","-71.58822505328997","-1944948.54599397","2831935.69809115"
"1.18.1.169","1","18","1","169","-16.43747839237843","-71.58807434831591","-1944950.68846443","2831952.74899596"
"1.18.1.170","1","18","1","170","-16.43745534823365","-71.58796732585317","-1944949.32941145","2831965.17752404"
"1.18.1.171","1","18","1","171","-16.43752694575769","-71.58788851415757","-1944958.72846817","2831973.17498202"
"1.18.1.172","1","18","1","172","-16.43766692876683","-71.58794111475439","-1944974.50374812","2831965.38871501"
"1.18.1.173","1","18","1","173","-16.43774862860777","-71.58800663831371","-1944983.27258618","2831956.89803695"
"1.18.1.174","1","18","1","174","-16.43783242333877","-71.58809181902978","-1944992.04002093","2831946.1524592"
"1.18.1.175","1","18","1","175","-16.43794135619246","-71.58813986917215","-1945004.22653643","2831939.28677897"
"1.18.1.176","1","18","1","176","-16.43801886646834","-71.5882796532368","-1945011.56883186","2831922.43542704"
"1.18.1.177","1","18","1","177","-16.43795811571137","-71.58832988870758","-1945003.80308552","2831917.53488175"
"1.18.1.178","1","18","1","178","-16.4378512780755","-71.58835173067584","-1944990.98301827","2831916.45292209"
"1.18.1.179","1","18","1","179","-16.4377800530873","-71.58837794062008","-1944982.28972362","2831914.41156411"
"1.18.1.180","1","18","1","180","-16.43768997452018","-71.58842162361015","-1944971.1626952","2831910.63597775"
"1.18.1.181","1","18","1","181","-16.43762712911013","-71.58847185875969","-1944963.15101129","2831905.76275419"
"1.18.1.182","1","18","1","182","-16.43756428366817","-71.58851117323431","-1944955.27676115","2831902.12707602"
"1.18.1.183","1","18","1","183","-16.43749096399409","-71.58855922418721","-1944946.06265629","2831897.63794178"
"1.18.1.184","1","18","1","184","-16.4376396991114","-71.58874487396058","-1944961.19123875","2831874.66028492"
"1.18.1.185","1","18","1","185","-16.43773735109091","-71.58869724228997","-1944973.25722009","2831878.78460217"
"1.18.1.186","1","18","1","186","-16.43780720504378","-71.58865839897739","-1944981.94848909","2831882.27548644"
"1.18.1.187","1","18","1","187","-16.43789219394791","-71.58860256170759","-1944992.63081388","2831887.49478237"
"1.18.1.188","1","18","1","188","-16.43797019743395","-71.58854551052922","-1945002.50817568","2831892.94272194"
"1.18.1.189","1","18","1","189","-16.43806566451891","-71.58850302536649","-1945014.25285715","2831896.51227683"
"1.18.1.190","1","18","1","190","-16.43828221287861","-71.5887324423242","-1945036.7933568","2831867.69055854"
"1.18.1.191","1","18","1","191","-16.43820188082191","-71.58877856886429","-1945026.78006215","2831863.51100495"
"1.18.1.192","1","18","1","192","-16.43812504146923","-71.58881255684368","-1945017.3296558","2831860.66145332"
"1.18.1.193","1","18","1","193","-16.43803306698293","-71.58885504213484","-1945005.99511082","2831857.04633242"
"1.18.1.194","1","18","1","194","-16.43795389922456","-71.58892544548465","-1944995.81303316","2831850.1004893"
"1.18.1.195","1","18","1","195","-16.43782001233982","-71.58896671654931","-1944979.57232178","2831847.16947867"
"1.18.1.196","1","18","1","196","-16.43788055266411","-71.589068679638","-1944985.3979714","2831834.82544846"
"1.18.1.197","1","18","1","197","-16.43796554184219","-71.58919613364527","-1944993.77367484","2831819.27396235"
"1.18.1.198","1","18","1","198","-16.43806799444175","-71.58913786891036","-1945006.5371284","2831824.54061349"
"1.18.1.199","1","18","1","199","-16.43815181932439","-71.58909052867008","-1945016.97579951","2831828.81218178"
"1.18.1.200","1","18","1","200","-16.43822865872483","-71.58904197459022","-1945026.60949998","2831833.31238563"
"1.18.1.201","1","18","1","201","-16.43830549807078","-71.58898249584188","-1945036.3806838","2831839.05057598"
"1.18.1.202","1","18","1","202","-16.43838350169478","-71.58895214945338","-1945045.92196206","2831841.47226756"
"1.18.1.203","1","18","1","203","-16.4385879974658","-71.58884816051945","-1945071.24305087","2831850.58967006"
"1.18.1.204","1","18","1","204","-16.43868166264112","-71.58880578083134","-1945082.77479984","2831854.17071992"
"1.18.1.205","1","18","1","205","-16.43875235321427","-71.58875050305642","-1945091.77114355","2831859.51298649"
"1.18.1.206","1","18","1","206","-16.43882481107059","-71.5887136511121","-1945100.74311841","2831862.74416892"
"1.18.1.207","1","18","1","207","-16.43891847609898","-71.58867311388325","-1945112.25167765","2831866.11640193"
"1.18.1.208","1","18","1","208","-16.43898916663149","-71.58862520630292","-1945121.15527682","2831870.62344864"
"1.18.1.209","1","18","1","209","-16.43907929715906","-71.58858835412232","-1945132.20243758","2831873.624163"
"1.18.1.210","1","18","1","210","-16.43911006468082","-71.58831126014677","-1945139.30264807","2831904.62341262"
"1.18.1.211","1","18","1","211","-16.43902971975361","-71.58832056828548","-1945129.75117577","2831904.61641135"
"1.18.1.212","1","18","1","212","-16.43895235063414","-71.58834228665407","-1945120.39294049","2831903.16425721"
"1.18.1.213","1","18","1","213","-16.43887498168173","-71.58840123578481","-1945110.56615691","2831897.49306867"
"1.18.1.214","1","18","1","214","-16.43880058842117","-71.58845708227383","-1945101.12784282","2831892.13465934"
"1.18.1.215","1","18","1","215","-16.43870685267573","-71.58849121079176","-1945089.69161743","2831889.48958771"
"1.18.1.216","1","18","1","216","-16.43863989874419","-71.58854395460467","-1945081.1659095","2831884.38574358"
"1.18.1.217","1","18","1","217","-16.43856848111394","-71.5885842881718","-1945072.27225357","2831880.74644463"
"1.18.1.218","1","18","1","218","-16.43848218476353","-71.58864633971396","-1945061.35818016","2831874.84006251"
"1.18.1.219","1","18","1","219","-16.438404815457","-71.58868046818492","-1945051.84376433","2831871.98152913"
"1.18.1.220","1","18","1","220","-16.43826049107796","-71.58840899449987","-1945038.31331901","2831904.62734523"
"1.18.1.221","1","18","1","221","-16.43833637224094","-71.58836090450902","-1945047.82872043","2831909.08742596"
"1.18.1.222","1","18","1","222","-16.43842415636818","-71.58832522466942","-1945058.58562212","2831911.98593884"
"1.18.1.223","1","18","1","223","-16.4385089647529","-71.58826782686194","-1945069.26643631","2831917.38435673"
"1.18.1.224","1","18","1","224","-16.43858187012421","-71.58822283935702","-1945078.39338228","2831921.53164047"
"1.18.1.225","1","18","1","225","-16.43865328765451","-71.5881856082202","-1945087.24800845","2831924.81935843"
"1.18.1.226","1","18","1","226","-16.43868839746275","-71.58813953120128","-1945091.95061018","2831929.58299152"
"1.18.1.227","1","18","1","227","-16.4381920482303","-71.58821663643928","-1945032.69742053","2831927.3181883"
"1.18.1.228","1","18","1","228","-16.43829713534178","-71.58816544376454","-1945045.68133459","2831931.74900093"
"1.18.1.229","1","18","1","229","-16.43841170090473","-71.58809408423966","-1945060.03205272","2831938.34152783"
"1.18.1.230","1","18","1","230","-16.43852775431319","-71.58800100658245","-1945074.83082594","2831947.37576295"
"1.18.1.231","1","18","1","231","-16.43861702626041","-71.58792344169524","-1945086.28961624","2831955.00131308"
"1.18.1.232","1","18","1","232","-16.43886308009438","-71.5880334154588","-1945113.79790086","2831939.3300712"
"1.18.1.233","1","18","1","233","-16.43894325423008","-71.58798941937627","-1945123.76591428","2831943.27017308"
"1.18.1.234","1","18","1","234","-16.43901076952935","-71.58798941889422","-1945131.69376832","2831942.38972654"
"1.18.1.235","1","18","1","235","-16.43909305381409","-71.58798721850641","-1945141.38352769","2831941.56596115"
"1.18.1.236","1","18","1","236","-16.43902131782696","-71.58782883481997","-1945134.95348943","2831960.44973218"
"1.18.1.237","1","18","1","237","-16.43881666254215","-71.58791022825872","-1945109.89782357","2831953.89514842"
"1.18.1.238","1","18","1","238","-16.43877446488945","-71.58782883673415","-1945105.96722724","2831963.66886408"
"1.18.1.239","1","18","1","239","-16.4387449262263","-71.58773864592071","-1945103.63383685","2831974.27464371"
"1.18.1.240","1","18","1","240","-16.43870556001455","-71.5876271905878","-1945100.41410051","2831987.41832683"
"1.18.1.241","1","18","1","241","-16.43887362619139","-71.58758465985595","-1945120.68427417","2831990.0461135"
"1.18.1.242","1","18","1","242","-16.43897278931851","-71.58756486081428","-1945132.5775265","2831990.99650622"
"1.18.1.243","1","18","1","243","-16.43900021826789","-71.5876770498293","-1945134.38629247","2831977.92537217"
"1.18.1.244","1","18","1","244","-16.43918588664708","-71.5877892370944","-1945154.77604919","2831962.79072898"
"1.18.1.245","1","18","1","245","-16.43916056772881","-71.58769244665432","-1945153.02124721","2831974.08933747"
"1.18.1.246","1","18","1","246","-16.43915423756091","-71.58760885465713","-1945153.33004935","2831983.64464126"
"1.18.1.247","1","18","1","247","-16.43912258890585","-71.5875054646135","-1945150.91506114","2831995.77369408"
"1.18.1.248","1","18","1","248","-16.43923230308021","-71.58749896928956","-1945163.87981146","2831995.07885818"
"1.18.1.249","1","18","1","249","-16.4393504550148","-71.58749236873534","-1945177.83667459","2831994.28589042"
"1.18.1.250","1","18","1","250","-16.43942430103134","-71.58763535452051","-1945184.70822336","2831977.11947505"
"1.18.1.251","1","18","1","251","-16.43940109342408","-71.58775634310888","-1945180.46030365","2831963.71160292"
"1.18.1.252","1","18","1","252","-16.4395487847901","-71.58789272973858","-1945196.08605994","2831946.32996079"
"1.18.1.253","1","18","1","253","-16.43970913347964","-71.58783773364175","-1945215.60688207","2831950.47087632"
"1.18.1.254","1","18","1","254","-16.43964583856402","-71.58797412110685","-1945206.45797773","2831935.84085688"
"1.18.1.255","1","18","1","255","-16.4394707208882","-71.58800491938429","-1945185.50751794","2831934.63464951"
"1.18.1.256","1","18","1","256","-16.43939265648364","-71.58802911752437","-1945176.03640752","2831932.91060008"
"1.18.1.257","1","18","1","257","-16.43930404271204","-71.5880357174365","-1945165.54805448","2831933.31837157"
"1.18.1.258","1","18","1","258","-16.43924918791323","-71.58827549368884","-1945156.08903077","2831906.86212947"
"1.18.1.259","1","18","1","259","-16.43933780175235","-71.58827549324533","-1945166.49431662","2831905.70651956"
"1.18.1.260","1","18","1","260","-16.43942641551846","-71.58826889345004","-1945176.98265202","2831905.29874728"
"1.18.1.261","1","18","1","261","-16.43950447995152","-71.58825129478817","-1945186.37068793","2831906.27494732"
"1.18.1.262","1","18","1","262","-16.43958676406684","-71.58822929651271","-1945196.3095856","2831907.69467524"
"1.18.1.263","1","18","1","263","-16.43967326800125","-71.58822709623261","-1945206.4948062","2831906.8158433"
