"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.10.1.67","1","10","1","67","-16.40392498289501","-71.51320545582523","-1941953.21239961","2840877.84018127"
"1.10.1.68","1","10","1","68","-16.40397806027836","-71.51333477511596","-1941957.81629646","2840862.48225989"
"1.10.1.69","1","10","1","69","-16.40402872094463","-71.5134033170274","-1941962.90306836","2840854.0477881"
"1.10.1.70","1","10","1","70","-16.40406586497235","-71.51346762154455","-1941966.45539123","2840846.27049171"
"1.10.1.71","1","10","1","71","-16.40410407222059","-71.51351894210934","-1941970.29642745","2840839.95161565"
"1.10.1.72","1","10","1","72","-16.40413378071262","-71.51357604517132","-1941973.06609325","2840833.08812223"
"1.10.1.73","1","10","1","73","-16.40416537952263","-71.5136302108304","-1941976.09488842","2840826.53301099"
"1.10.1.74","1","10","1","74","-16.40421188723461","-71.51374734200522","-1941980.08076389","2840812.64308963"
"1.10.1.75","1","10","1","75","-16.40425847450645","-71.51380885242692","-1941984.77770685","2840805.0592277"
"1.10.1.76","1","10","1","76","-16.40431435517492","-71.51388376056504","-1941990.39738761","2840795.83467599"
"1.10.1.77","1","10","1","77","-16.40425816132965","-71.51396102160581","-1941982.82113453","2840787.80818723"
"1.10.1.78","1","10","1","78","-16.40420197685071","-71.51403431283087","-1941975.29607434","2840780.2317257"
"1.10.1.79","1","10","1","79","-16.40413821335382","-71.51411495796707","-1941966.78788264","2840771.92042627"
"1.10.1.80","1","10","1","80","-16.40406978445894","-71.51419818503618","-1941957.69904948","2840763.37732074"
"1.10.1.81","1","10","1","81","-16.40404953544698","-71.51424994976561","-1941954.66719706","2840757.77214881"
"1.10.1.82","1","10","1","82","-16.40402157970973","-71.51428584726931","-1941950.93015682","2840754.06695652"
"1.10.1.83","1","10","1","83","-16.40398810857806","-71.51432871222036","-1941946.45728581","2840749.64377969"
"1.10.1.84","1","10","1","84","-16.40394344664409","-71.51439962119946","-1941940.3159612","2840742.18682955"
"1.10.1.85","1","10","1","85","-16.40392225290379","-71.51448962742614","-1941936.69070495","2840732.25763475"
"1.10.1.86","1","10","1","86","-16.40388029109174","-71.51455395104828","-1941930.94967563","2840725.5121329"
"1.10.1.87","1","10","1","87","-16.40382916736073","-71.51462908893032","-1941923.99591052","2840717.66009578"
"1.10.1.88","1","10","1","88","-16.4037698224538","-71.51453820082955","-1941918.17081137","2840728.74190071"
"1.10.1.89","1","10","1","89","-16.40371115983026","-71.51445382099297","-1941912.34375941","2840739.07679809"
"1.10.1.90","1","10","1","90","-16.40366071840247","-71.51438620260716","-1941907.27105911","2840747.40359996"
"1.10.1.91","1","10","1","91","-16.40361103407927","-71.51431415384071","-1941902.34319074","2840756.22289414"
"1.10.1.92","1","10","1","92","-16.40354368949207","-71.51424261457952","-1941895.33420867","2840765.21523315"
"1.10.1.93","1","10","1","93","-16.40339991170067","-71.51342193677252","-1941888.79685617","2840860.15517316"
"1.10.1.94","1","10","1","94","-16.40332267579984","-71.51332465986921","-1941880.95055678","2840872.19541071"
"1.10.1.95","1","10","1","95","-16.40325913348248","-71.51324453760374","-1941874.49653071","2840882.11142373"
"1.10.1.96","1","10","1","96","-16.40318367286201","-71.5131624707646","-1941866.66689202","2840892.4037258"
"1.10.1.97","1","10","1","97","-16.40312876738924","-71.51306535065692","-1941861.44194582","2840904.13435474"
"1.10.1.98","1","10","1","98","-16.40304205936723","-71.51299723606074","-1941852.11495191","2840912.99155555"
"1.10.1.99","1","10","1","99","-16.40294533876605","-71.51287235996827","-1941842.32778831","2840928.41615597"
"1.10.1.100","1","10","1","100","-16.40300540356068","-71.51282864287975","-1941849.93564895","2840932.58843909"
"1.10.1.101","1","10","1","101","-16.40307865374564","-71.51276815303873","-1941859.30412198","2840938.49034203"
"1.10.1.102","1","10","1","102","-16.40316038943569","-71.51285670647796","-1941867.78911461","2840927.38042537"
"1.10.1.103","1","10","1","103","-16.40318925092043","-71.51290321732711","-1941870.59293379","2840921.72905758"
"1.10.1.104","1","10","1","104","-16.40324752229773","-71.51297309023531","-1941876.55704391","2840913.04413653"
"1.10.1.105","1","10","1","105","-16.40330942287509","-71.51306518803678","-1941882.66711353","2840901.79158106"
"1.10.1.106","1","10","1","106","-16.40336514446953","-71.51315478793575","-1941888.0827982","2840890.90304882"
"1.10.1.107","1","10","1","107","-16.40343644922611","-71.51323116493833","-1941895.49598421","2840881.31026651"
"1.10.1.108","1","10","1","108","-16.40349083588795","-71.51332652956833","-1941900.68211148","2840869.78550812"
"1.10.1.109","1","10","1","109","-16.40330539773821","-71.51359907813688","-1941875.45876428","2840841.30347146"
"1.10.1.110","1","10","1","110","-16.4032288641129","-71.51366953473817","-1941865.57889302","2840834.31430834"
"1.10.1.111","1","10","1","111","-16.40314915445066","-71.5137644609225","-1941855.01722234","2840824.59190966"
"1.10.1.112","1","10","1","112","-16.40309189515372","-71.51368259864178","-1941849.32324631","2840834.62307381"
"1.10.1.113","1","10","1","113","-16.40302149776295","-71.51359171165748","-1941842.19968145","2840845.84931881"
"1.10.1.114","1","10","1","114","-16.40293316152992","-71.51349144810615","-1941833.0869813","2840858.37329248"
"1.10.1.115","1","10","1","115","-16.40286648658948","-71.51338901742926","-1941826.54634517","2840870.85991522"
"1.10.1.116","1","10","1","116","-16.40281167571791","-71.51331697255965","-1941821.01614379","2840879.74586601"
"1.10.1.117","1","10","1","117","-16.4027394646092","-71.51319925063991","-1941814.01803096","2840894.03883392"
"1.10.1.118","1","10","1","118","-16.40274706187219","-71.51306216691762","-1941816.63994308","2840909.48428718"
"1.10.1.119","1","10","1","119","-16.40282956122132","-71.51298289927018","-1941827.33186196","2840917.39466203"
"1.10.1.120","1","10","1","120","-16.40290983890724","-71.5131169773351","-1941835.07126236","2840901.14151904"
"1.10.1.121","1","10","1","121","-16.40296324366391","-71.51318615266798","-1941840.47246837","2840892.59932338"
"1.10.1.122","1","10","1","122","-16.40300760637786","-71.51325629172186","-1941844.79927062","2840884.06603143"
"1.10.1.123","1","10","1","123","-16.40307230182999","-71.51332780700523","-1941851.49736422","2840875.11093954"
"1.10.1.124","1","10","1","124","-16.40311877196642","-71.51339616290139","-1941856.0942355","2840866.75231898"
"1.10.1.125","1","10","1","125","-16.40316866702685","-71.51347460861895","-1941860.96616939","2840857.20480083"
"1.10.1.126","1","10","1","126","-16.40300578932061","-71.51399211392891","-1941835.30307694","2840800.65084828"
"1.10.1.127","1","10","1","127","-16.40290813633614","-71.51410580737807","-1941822.39676533","2840789.03480786"
"1.10.1.128","1","10","1","128","-16.40285334923429","-71.51418657762648","-1941814.94158498","2840780.5918677"
"1.10.1.129","1","10","1","129","-16.40277633974082","-71.51426605356667","-1941804.89210759","2840772.58611658"
"1.10.1.130","1","10","1","130","-16.40272302010337","-71.51419103226885","-1941799.57462167","2840781.79001626"
"1.10.1.131","1","10","1","131","-16.40262687939225","-71.51410539738443","-1941789.36049791","2840792.75708662"
"1.10.1.132","1","10","1","132","-16.40267651344796","-71.5140415895131","-1941795.99632768","2840799.3439395"
"1.10.1.133","1","10","1","133","-16.40274442388303","-71.51399037892857","-1941804.62031918","2840804.26345524"
"1.10.1.134","1","10","1","134","-16.40283152281532","-71.51390026760443","-1941815.98927793","2840813.34335034"
"1.10.1.135","1","10","1","135","-16.40281793552586","-71.51375607592362","-1941816.21207561","2840829.87161723"
"1.10.1.136","1","10","1","136","-16.4029198196355","-71.5138689928867","-1941826.7567393","2840815.73577504"
"1.10.1.137","1","10","1","137","-16.40268337071834","-71.51390115526709","-1941798.57348112","2840815.17893587"
"1.10.1.138","1","10","1","138","-16.40254965828279","-71.514005791069","-1941781.5452492","2840805.06120477"
"1.10.1.139","1","10","1","139","-16.40249838083383","-71.51394455122352","-1941776.29381543","2840812.67568411"
"1.10.1.140","1","10","1","140","-16.402466861553","-71.51388191838679","-1941773.38110172","2840820.18990686"
"1.10.1.141","1","10","1","141","-16.40241410396192","-71.51383979314885","-1941767.71465192","2840825.65622396"
"1.10.1.142","1","10","1","142","-16.40235794419997","-71.51376309087168","-1941762.08470578","2840835.08790069"
"1.10.1.143","1","10","1","143","-16.40245547321058","-71.51371493831886","-1941774.14966919","2840839.27358112"
"1.10.1.144","1","10","1","144","-16.40250722988585","-71.51364380832061","-1941781.12725456","2840846.66300793"
"1.10.1.145","1","10","1","145","-16.40255149007311","-71.51369472487451","-1941785.68453983","2840840.31083378"
"1.10.1.146","1","10","1","146","-16.40259639448192","-71.51376255816756","-1941790.10409943","2840832.03195771"
"1.10.1.147","1","10","1","147","-16.40263778487985","-71.51382670065203","-1941794.15739884","2840824.21753472"
"1.10.1.148","1","10","1","148","-16.40269216117224","-71.5136165905857","-1941803.19599025","2840847.33244942"
"1.10.1.149","1","10","1","149","-16.40248160968387","-71.51351060054337","-1941779.79787553","2840862.10306491"
"1.10.1.150","1","10","1","150","-16.40241372599278","-71.51355445742746","-1941771.26976034","2840858.01706475"
"1.10.1.151","1","10","1","151","-16.40233807425503","-71.51360048990705","-1941761.80162859","2840853.78587617"
"1.10.1.152","1","10","1","152","-16.40227366189112","-71.5136598037177","-1941753.48633978","2840847.90174061"
"1.10.1.153","1","10","1","153","-16.40216830259082","-71.5135431561678","-1941742.58042171","2840862.50607023"
"1.10.1.154","1","10","1","154","-16.40221297277028","-71.513480823103","-1941748.61452763","2840868.99060079"
"1.10.1.155","1","10","1","155","-16.40228440775161","-71.51343036163743","-1941757.64316183","2840873.77913761"
"1.10.1.156","1","10","1","156","-16.40239750465184","-71.51336903298193","-1941771.70326606","2840879.25546822"
"1.10.1.157","1","10","1","157","-16.40250187525334","-71.51337973895238","-1941783.82948937","2840876.67738706"
"1.10.1.158","1","10","1","158","-16.40261019118957","-71.51346988347137","-1941795.41705736","2840865.03972788"
"1.10.1.159","1","10","1","159","-16.40197377443746","-71.51369381501695","-1941717.82706643","2840847.96421268"
"1.10.1.160","1","10","1","160","-16.40208437086965","-71.51383837570792","-1941728.9961374","2840830.12622118"
"1.10.1.161","1","10","1","161","-16.4021419422975","-71.5139293390057","-1941734.61204301","2840819.05895643"
"1.10.1.162","1","10","1","162","-16.4022348945576","-71.51402365056961","-1941744.34217638","2840807.14963818"
"1.10.1.163","1","10","1","163","-16.40228524304542","-71.51408319658142","-1941749.50585855","2840799.73937712"
"1.10.1.164","1","10","1","164","-16.40232237668291","-71.5141497620634","-1941753.02853913","2840791.70584532"
"1.10.1.165","1","10","1","165","-16.40237631205165","-71.51421140713646","-1941758.58711823","2840784.01069392"
"1.10.1.166","1","10","1","166","-16.4024513780519","-71.51432244328149","-1941766.00502492","2840770.43867166"
"1.10.1.167","1","10","1","167","-16.40252880810977","-71.51439147326278","-1941774.23054187","2840761.59907412"
"1.10.1.168","1","10","1","168","-16.40262925197763","-71.51447599532791","-1941784.9642341","2840750.70199232"
"1.10.1.169","1","10","1","169","-16.40257057217982","-71.51457414006325","-1941776.83262682","2840740.33971637"
"1.10.1.170","1","10","1","170","-16.40253992789637","-71.5146398048889","-1941772.40428847","2840733.29411778"
"1.10.1.171","1","10","1","171","-16.40249481337508","-71.51469266305347","-1941766.43757713","2840727.88983635"
"1.10.1.172","1","10","1","172","-16.40243600304143","-71.51476064779689","-1941758.67111161","2840720.94925276"
"1.10.1.173","1","10","1","173","-16.40235303073276","-71.51461933584818","-1941750.70628515","2840738.05767791"
"1.10.1.174","1","10","1","174","-16.40231773762474","-71.51451718802892","-1941747.84866381","2840750.1019977"
"1.10.1.175","1","10","1","175","-16.40227160340427","-71.51443826125521","-1941743.42453736","2840759.6548432"
"1.10.1.176","1","10","1","176","-16.40220461050366","-71.51434806415644","-1941736.69214891","2840770.75829458"
"1.10.1.177","1","10","1","177","-16.40213398502241","-71.51420919162055","-1941730.14702312","2840787.42881776"
"1.10.1.178","1","10","1","178","-16.40205888331058","-71.51413530224842","-1941722.25631048","2840796.78903775"
"1.10.1.179","1","10","1","179","-16.4020161111557","-71.51407471743778","-1941717.99577271","2840804.21807984"
"1.10.1.180","1","10","1","180","-16.4019954964118","-71.51401049047702","-1941716.38418518","2840811.77056527"
"1.10.1.181","1","10","1","181","-16.4019514188872","-71.51394399567791","-1941712.04484573","2840819.88684595"
"1.10.1.182","1","10","1","182","-16.4018613123507","-71.51382296366769","-1941702.98606708","2840834.78898239"
"1.10.1.183","1","10","1","183","-16.40232613264332","-71.51501364208315","-1941742.57252983","2840693.6967409"
"1.10.1.184","1","10","1","184","-16.40227392173067","-71.51493597829986","-1941737.41858619","2840703.18573809"
"1.10.1.185","1","10","1","185","-16.40224940923987","-71.51490168351751","-1941734.9715199","2840707.39493585"
"1.10.1.186","1","10","1","186","-16.40221607723024","-71.514845916919","-1941731.75920586","2840714.15419317"
"1.10.1.187","1","10","1","187","-16.40216418287673","-71.51476245254263","-1941726.7156168","2840724.29683098"
"1.10.1.188","1","10","1","188","-16.40209814183172","-71.51466237918105","-1941720.21961595","2840736.50773403"
"1.10.1.189","1","10","1","189","-16.40206156213624","-71.5146045373406","-1941716.65194694","2840743.54477311"
"1.10.1.190","1","10","1","190","-16.40201227566216","-71.51452879453691","-1941711.81732059","2840752.77776335"
"1.10.1.191","1","10","1","191","-16.40197300453817","-71.51445805462573","-1941708.09616569","2840761.31257089"
"1.10.1.192","1","10","1","192","-16.40192160895224","-71.51438382039757","-1941702.99473425","2840770.40207164"
"1.10.1.193","1","10","1","193","-16.40188610800591","-71.51432946261008","-1941699.50984271","2840777.02995665"
"1.10.1.194","1","10","1","194","-16.40183726071331","-71.51426285002017","-1941694.61163567","2840785.22190489"
"1.10.1.195","1","10","1","195","-16.40179674393371","-71.51417827302265","-1941690.91868542","2840795.34208582"
"1.10.1.196","1","10","1","196","-16.40175312391614","-71.51411872703486","-1941686.54542552","2840802.6644099"
"1.10.1.197","1","10","1","197","-16.40169842092299","-71.51404231778824","-1941681.08287666","2840812.0438047"
"1.10.1.198","1","10","1","198","-16.4016652860192","-71.51397548137024","-1941678.03334829","2840820.05582351"
"1.10.1.199","1","10","1","199","-16.40162581442801","-71.51391951796879","-1941674.10224233","2840826.91769783"
"1.10.1.200","1","10","1","200","-16.40159097520108","-71.51384276106356","-1941670.97763334","2840836.07694727"
"1.10.1.201","1","10","1","201","-16.40153417555676","-71.51378131373555","-1941665.08003404","2840843.78714007"
"1.10.1.202","1","10","1","202","-16.40145639447113","-71.51367804765697","-1941657.24508659","2840856.51363751"
"1.10.1.203","1","10","1","203","-16.40139889415045","-71.51360031693316","-1941651.4705725","2840866.07948446"
"1.10.1.204","1","10","1","204","-16.40132566729344","-71.51353489304977","-1941643.69328466","2840874.45530501"
"1.10.1.205","1","10","1","205","-16.40127951148415","-71.51348117887287","-1941638.94854599","2840881.14950965"
"1.10.1.206","1","10","1","206","-16.40123588000983","-71.51343000963162","-1941634.4682579","2840887.52214104"
"1.10.1.207","1","10","1","207","-16.40119037471033","-71.51336227299684","-1941629.97682238","2840895.79795713"
"1.10.1.208","1","10","1","208","-16.40114359021302","-71.51330582868256","-1941625.19266104","2840902.80998"
"1.10.1.209","1","10","1","209","-16.40109806239626","-71.51325484496215","-1941620.48724881","2840909.18636838"
"1.10.1.210","1","10","1","210","-16.40100730169602","-71.51313490172133","-1941611.33782322","2840923.97370867"
"1.10.1.211","1","10","1","211","-16.40093877930358","-71.51306223778658","-1941604.20451707","2840933.10909408"
"1.10.1.212","1","10","1","212","-16.40088557181931","-71.51301519602566","-1941598.54717405","2840939.13885315"
"1.10.1.213","1","10","1","213","-16.40081709387807","-71.51290902635526","-1941591.84174155","2840952.07313907"
"1.10.1.214","1","10","1","214","-16.40069241628886","-71.51283308153511","-1941578.15275898","2840962.31445829"
"1.10.1.215","1","10","1","215","-16.4006605295754","-71.5127763766441","-1941575.12204394","2840969.1613787"
"1.10.1.216","1","10","1","216","-16.40061823821061","-71.51273584499621","-1941570.66498271","2840974.31026568"
"1.10.1.217","1","10","1","217","-16.40058598445908","-71.51268356306247","-1941567.53535361","2840980.66043582"
"1.10.1.218","1","10","1","218","-16.40052813897107","-71.51259350312188","-1941561.87578143","2840991.62900687"
"1.10.1.219","1","10","1","219","-16.40046305306984","-71.51251651513191","-1941555.2007127","2841001.20987583"
"1.10.1.220","1","10","1","220","-16.40041786998017","-71.51247786177042","-1941550.3802337","2841006.18357388"
"1.10.1.221","1","10","1","221","-16.40035772708927","-71.51239906973467","-1941544.30861819","2841015.90443255"
"1.10.1.222","1","10","1","222","-16.40031006370593","-71.51232436583511","-1941539.65151457","2841024.99862183"
"1.10.1.223","1","10","1","223","-16.40023347748624","-71.51222747466133","-1941531.87645573","2841036.98680248"
"1.10.1.224","1","10","1","224","-16.40017115099215","-71.51215188286089","-1941525.50793458","2841046.37332206"
"1.10.1.225","1","10","1","225","-16.4001249444638","-71.51209801917773","-1941520.75908456","2841053.08524434"
"1.10.1.226","1","10","1","226","-16.40006899404294","-71.51205201910903","-1941514.76632803","2841059.03278629"
"1.10.1.227","1","10","1","227","-16.40002987726481","-71.51195943683078","-1941511.33879717","2841070.04270396"
"1.10.1.228","1","10","1","228","-16.39987547773556","-71.51181373273845","-1941495.03799566","2841088.58318253"
"1.10.1.229","1","10","1","229","-16.4011761243918","-71.51263713837002","-1941637.45005929","2840978.21247386"
"1.10.1.230","1","10","1","230","-16.40129133162081","-71.51277933337587","-1941649.19070327","2840960.58228212"
"1.10.1.231","1","10","1","231","-16.40140122245442","-71.51293024203238","-1941660.19685252","2840942.03349448"
"1.10.1.232","1","10","1","232","-16.40146475746993","-71.51300066597817","-1941666.77247692","2840933.21728528"
"1.10.1.233","1","10","1","233","-16.40154109257875","-71.51311280554999","-1941674.32559933","2840919.50337443"
"1.10.1.234","1","10","1","234","-16.40159891630124","-71.513190762843","-1941680.13523084","2840909.90756558"
"1.10.1.235","1","10","1","235","-16.40165680456476","-71.51326984267654","-1941685.93828173","2840900.1836289"
"1.10.1.236","1","10","1","236","-16.40172700135633","-71.51336613037023","-1941692.97024363","2840888.34752806"
"1.10.1.237","1","10","1","237","-16.40179510950831","-71.51346522645601","-1941699.72140527","2840876.22027384"
"1.10.1.238","1","10","1","238","-16.40168931192508","-71.51355592165235","-1941686.14838955","2840867.31840274"
"1.10.1.239","1","10","1","239","-16.40159311215806","-71.51344655136725","-1941676.22666499","2840880.97783117"
"1.10.1.240","1","10","1","240","-16.40148837111407","-71.51333130666981","-1941665.3756209","2840895.41503944"
"1.10.1.241","1","10","1","241","-16.40141910935058","-71.51323081910969","-1941658.50646753","2840907.71518099"
"1.10.1.242","1","10","1","242","-16.40135146808373","-71.51314290271335","-1941651.66910368","2840918.56862492"
"1.10.1.243","1","10","1","243","-16.40129930896466","-71.51308273160367","-1941646.30056058","2840926.07351001"
"1.10.1.244","1","10","1","244","-16.40123449784705","-71.51298978228962","-1941639.85916241","2840937.4607037"
"1.10.1.245","1","10","1","245","-16.40118617790291","-71.51293796946149","-1941634.83619913","2840943.96762119"
"1.10.1.246","1","10","1","246","-16.40113129356854","-71.51286797930422","-1941629.27135939","2840952.62159268"
"1.10.1.247","1","10","1","247","-16.40104345471605","-71.51274369991597","-1941620.51990206","2840967.86251144"
"1.10.1.248","1","10","1","248","-16.40133324679519","-71.51252412827751","-1941657.33427317","2840988.97407989"
"1.10.1.249","1","10","1","249","-16.40140751190098","-71.51247227524019","-1941666.71300342","2840993.88349028"
"1.10.1.250","1","10","1","250","-16.40148480850108","-71.51241001284221","-1941676.57919436","2840999.93366719"
"1.10.1.251","1","10","1","251","-16.4015493055716","-71.512347623471","-1941684.94331766","2841006.16551724"
"1.10.1.252","1","10","1","252","-16.40159688862922","-71.51240594380359","-1941689.79759913","2840998.93025668"
"1.10.1.253","1","10","1","253","-16.40182464451046","-71.5124328486833","-1941716.21472954","2840992.90263952"
"1.10.1.254","1","10","1","254","-16.40169630403983","-71.51253549927077","-1941699.84243525","2840982.93971097"
"1.10.1.255","1","10","1","255","-16.40160131772499","-71.51259719378946","-1941687.90524487","2840977.18514373"
"1.10.1.256","1","10","1","256","-16.4015335197992","-71.51271598595652","-1941678.44183147","2840964.60051717"
"1.10.1.257","1","10","1","257","-16.40148634703958","-71.51266222220124","-1941673.57826342","2840971.31368996"
"1.10.1.258","1","10","1","258","-16.40142672725164","-71.51257795868814","-1941667.63718825","2840981.64813151"
"1.10.1.259","1","10","1","259","-16.40161921890041","-71.51283033504585","-1941687.0671368","2840950.51363856"
"1.10.1.260","1","10","1","260","-16.40176028856602","-71.51270253654","-1941705.25203964","2840963.16192518"
"1.10.1.261","1","10","1","261","-16.40192359848723","-71.51259646517271","-1941725.77563817","2840973.05571649"
"1.10.1.262","1","10","1","262","-16.40202767338491","-71.51274349249007","-1941736.147422","2840955.02305797"
