"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.1.1.61","1","1","1","61","-16.38905286999999","-71.52421095","-1940067.3488544","2839824.09333841"
"1.1.1.62","1","1","1","62","-16.38908655","-71.52426275000001","-1940070.65274711","2839817.77970116"
"1.1.1.63","1","1","1","63","-16.38915603169382","-71.52433514406556","-1940077.90292205","2839808.66346578"
"1.1.1.64","1","1","1","64","-16.38921583798702","-71.52441786535729","-1940083.88638613","2839798.502418"
"1.1.1.65","1","1","1","65","-16.38928768","-71.52449423","-1940091.36380471","2839788.90513453"
"1.1.1.66","1","1","1","66","-16.3892114","-71.52456733","-1940081.48201544","2839781.61122918"
"1.1.1.67","1","1","1","67","-16.38912214000001","-71.52463895","-1940070.09408308","2839774.65454656"
"1.1.1.68","1","1","1","68","-16.38902980490424","-71.52471621102761","-1940058.27385436","2839767.09829867"
"1.1.1.69","1","1","1","69","-16.38898178234584","-71.52465026559946","-1940053.46329693","2839775.20316838"
"1.1.1.70","1","1","1","70","-16.38894893334344","-71.52460707801143","-1940050.14851303","2839780.52930096"
"1.1.1.71","1","1","1","71","-16.38888168419599","-71.52452235000722","-1940043.31597412","2839791.01502972"
"1.1.1.72","1","1","1","72","-16.38884379433994","-71.52445471589694","-1940039.71700665","2839799.17917051"
"1.1.1.73","1","1","1","73","-16.38880920510262","-71.52439827184487","-1940036.3647975","2839806.03129767"
"1.1.1.74","1","1","1","74","-16.38877309602654","-71.52435380082377","-1940032.68320782","2839811.54553194"
"1.1.1.75","1","1","1","75","-16.38874315828095","-71.52431435286404","-1940029.66330136","2839816.40961579"
"1.1.1.76","1","1","1","76","-16.38869029071503","-71.52424521136388","-1940024.3238415","2839824.94018488"
"1.1.1.77","1","1","1","77","-16.3886274262338","-71.52414600089494","-1940018.18882738","2839837.01103387"
"1.1.1.78","1","1","1","78","-16.38856291176707","-71.52405096120748","-1940011.80743691","2839848.63046464"
"1.1.1.78A","1","1","1","78A","-16.38864108616567","-71.52395294921072","-1940022.22565059","2839858.72472292"
"1.1.1.79","1","1","1","79","-16.38868213761084","-71.52391830917088","-1940027.48452022","2839862.11711925"
"1.1.1.80","1","1","1","80","-16.38945992983978","-71.52467238175603","-1940109.35405345","2839766.45490275"
"1.1.1.80A","1","1","1","80A","-16.38951342817646","-71.52485373378933","-1940113.3538964","2839745.19165411"
"1.1.1.81","1","1","1","81","-16.38943856202177","-71.52501971762294","-1940102.46804755","2839727.34644823"
"1.1.1.82","1","1","1","82","-16.38943323536441","-71.52512532101669","-1940100.51189758","2839715.44072553"
"1.1.1.83","1","1","1","83","-16.38945784000001","-71.52523159","-1940102.06347528","2839703.06890561"
"1.1.1.84","1","1","1","84","-16.38948597000002","-71.52530674999998","-1940104.42110356","2839694.17878599"
"1.1.1.85","1","1","1","85","-16.38950957000001","-71.52541049","-1940105.88653143","2839682.10687775"
"1.1.1.86","1","1","1","86","-16.38954115999999","-71.52550366","-1940108.42372789","2839671.12932072"
"1.1.1.87","1","1","1","87","-16.3895766","-71.52562383","-1940111.07305091","2839657.03978732"
"1.1.1.88","1","1","1","88","-16.38960075","-71.52571512","-1940112.75994377","2839646.37253487"
"1.1.1.89","1","1","1","89","-16.38963407","-71.52580380000001","-1940115.556939","2839635.88158536"
"1.1.1.89A","1","1","1","89A","-16.38966643585098","-71.52590436415797","-1940118.09213607","2839624.05546212"
"1.1.1.89B","1","1","1","89B","-16.38969396068127","-71.52597111143604","-1940120.48466744","2839616.12727543"
"1.1.1.90","1","1","1","90","-16.38974471260678","-71.52603564102731","-1940125.63366885","2839608.14745067"
"1.1.1.90A","1","1","1","90A","-16.3897718730143","-71.52610519981027","-1940127.94797239","2839599.90521322"
"1.1.1.90B","1","1","1","90B","-16.38979812077116","-71.52618546273047","-1940130.020219","2839590.46107157"
"1.1.1.91","1","1","1","91","-16.38980066999999","-71.52633099000001","-1940128.48638717","2839573.92541531"
"1.1.1.92","1","1","1","92","-16.38965703","-71.52624005","-1940112.75836289","2839586.11229519"
"1.1.1.93","1","1","1","93","-16.38961768000002","-71.52613349000001","-1940109.47824007","2839598.70944713"
"1.1.1.94","1","1","1","94","-16.38959383731017","-71.52602347945533","-1940108.06326233","2839611.49551956"
"1.1.1.95","1","1","1","95","-16.38954715","-71.52593191","-1940103.73237081","2839622.48855815"
"1.1.1.96","1","1","1","96","-16.38950485999998","-71.52583582","-1940099.97498899","2839633.93683968"
"1.1.1.97","1","1","1","97","-16.38947655999999","-71.52573916999999","-1940097.86809848","2839645.26605911"
"1.1.1.98","1","1","1","98","-16.38945399994584","-71.52566613021484","-1940096.13805832","2839653.84303093"
"1.1.1.99","1","1","1","99","-16.38940986500268","-71.52555266237485","-1940092.38287435","2839667.28602991"
"1.1.1.100","1","1","1","100","-16.38936374651194","-71.52544515691693","-1940088.31956712","2839680.07880694"
"1.1.1.101","1","1","1","101","-16.38932499460964","-71.52536885070742","-1940084.72858644","2839689.23752143"
"1.1.1.102","1","1","1","102","-16.38927731960555","-71.52526629468204","-1940080.42008074","2839701.48937778"
"1.1.1.103","1","1","1","103","-16.38925048583781","-71.52519360299068","-1940078.18361851","2839710.08268868"
"1.1.1.104","1","1","1","104","-16.38920732947077","-71.52511891110733","-1940074.05489734","2839719.11584517"
"1.1.1.105","1","1","1","105","-16.38916341010737","-71.52504718262693","-1940069.79921127","2839727.82292089"
"1.1.1.106","1","1","1","106","-16.38913257747426","-71.5249894419927","-1940066.90463844","2839734.7730104"
"1.1.1.107","1","1","1","107","-16.38910978999998","-71.52494244","-1940064.81986615","2839740.40036186"
"1.1.1.108","1","1","1","108","-16.38920728","-71.52487626999998","-1940077.10590535","2839746.63162139"
"1.1.1.109","1","1","1","109","-16.38928779343081","-71.52481740276896","-1940087.30566697","2839752.25630468"
"1.1.1.110","1","1","1","110","-16.38936702111977","-71.52475439494179","-1940097.40656145","2839758.36729599"
"1.1.1.111","1","1","1","111","-16.38898826763248","-71.52509404539251","-1940048.63438061","2839724.79447172"
"1.1.1.112","1","1","1","112","-16.38906076677107","-71.52522645163261","-1940055.48300769","2839708.83365077"
"1.1.1.113","1","1","1","113","-16.38909137915438","-71.52533256641196","-1940057.74230698","2839696.40089982"
"1.1.1.114","1","1","1","114","-16.38912287543431","-71.52543805372042","-1940060.11334808","2839684.02777912"
"1.1.1.115","1","1","1","115","-16.38915956502206","-71.52552640476544","-1940063.31034003","2839673.53011611"
"1.1.1.116","1","1","1","116","-16.38923748547409","-71.52572946879644","-1940069.90570346","2839649.48616055"
"1.1.1.117","1","1","1","117","-16.38926603435882","-71.52582070492733","-1940072.11004848","2839638.76760163"
"1.1.1.118","1","1","1","118","-16.38931435","-71.52591902","-1940076.54726071","2839626.98835524"
"1.1.1.119","1","1","1","119","-16.38935641972586","-71.52598993908022","-1940080.5958737","2839618.39727334"
"1.1.1.120","1","1","1","120","-16.38940054192029","-71.52607990892723","-1940084.64560213","2839607.6191008"
"1.1.1.120B","1","1","1","120B","-16.38946496650872","-71.52623041451795","-1940090.3176971","2839589.7113872"
"1.1.1.121","1","1","1","121","-16.38949545130419","-71.52629958025142","-1940093.02749419","2839581.47034109"
"1.1.1.122","1","1","1","122","-16.3894089077786","-71.52634600428382","-1940082.27625354","2839577.33536611"
"1.1.1.123","1","1","1","123","-16.38933707999999","-71.52625386","-1940074.99928231","2839588.72164673"
"1.1.1.124","1","1","1","124","-16.38930303486011","-71.52618659106254","-1940071.84734356","2839596.7940706"
"1.1.1.125","1","1","1","125","-16.38924384346756","-71.52611040046621","-1940065.85381463","2839606.20635395"
"1.1.1.126","1","1","1","126","-16.38919453965746","-71.52604171015572","-1940060.92731379","2839614.63909614"
"1.1.1.127","1","1","1","127","-16.38913081","-71.52594698","-1940054.63421092","2839626.21296595"
"1.1.1.128","1","1","1","128","-16.38907610244382","-71.52586132238548","-1940049.28666099","2839636.64030042"
"1.1.1.129","1","1","1","129","-16.38901805000001","-71.52575816","-1940043.76669344","2839649.09630338"
"1.1.1.130","1","1","1","130","-16.38895251","-71.52569509999999","-1940036.86195655","2839657.10249354"
"1.1.1.131","1","1","1","131","-16.38889144999998","-71.52560603000001","-1940030.81115216","2839667.9997148"
"1.1.1.132","1","1","1","132","-16.38883513100748","-71.52554572279365","-1940024.95494453","2839675.57342082"
"1.1.1.133","1","1","1","133","-16.38876136909576","-71.52544095915015","-1940017.60971115","2839688.4160569"
"1.1.1.134","1","1","1","134","-16.38868900769896","-71.52533792755703","-1940010.40717703","2839701.04401833"
"1.1.1.135","1","1","1","135","-16.38881682689409","-71.5252238930106","-1940026.85899062","2839712.30730985"
"1.1.1.136","1","1","1","136","-16.38888196","-71.52515767","-1940035.34460778","2839718.96689649"
"1.1.1.137","1","1","1","137","-16.38883270917667","-71.52486602270316","-1940033.23311223","2839752.68207541"
"1.1.1.138","1","1","1","138","-16.38876799078108","-71.52493680452463","-1940024.73875615","2839745.50010961"
"1.1.1.139","1","1","1","139","-16.38872580011246","-71.52497998959143","-1940019.23846187","2839741.15358092"
"1.1.1.140","1","1","1","140","-16.38864321791332","-71.52503353728987","-1940008.86272056","2839736.15906227"
"1.1.1.141","1","1","1","141","-16.38856883257397","-71.52508617187301","-1939999.46139679","2839731.1611091"
"1.1.1.142","1","1","1","142","-16.38849716","-71.52513798","-1939990.38916658","2839726.22146496"
"1.1.1.143","1","1","1","143","-16.38843519480307","-71.52502694120565","-1939984.50876116","2839739.62180517"
"1.1.1.144","1","1","1","144","-16.38839554","-71.52495602","-1939980.74383527","2839748.18170607"
"1.1.1.145","1","1","1","145","-16.38835229","-71.52485918000001","-1939976.88308619","2839759.7277015"
"1.1.1.146","1","1","1","146","-16.38829696436876","-71.52479084059368","-1939971.2447364","2839768.19935097"
"1.1.1.147","1","1","1","147","-16.388240373216","-71.52471775495539","-1939965.51751124","2839777.22574182"
"1.1.1.148","1","1","1","148","-16.38821273933353","-71.52467233051543","-1939962.84351687","2839782.73747526"
"1.1.1.149","1","1","1","149","-16.38814335145929","-71.52460472211341","-1939955.5440171","2839791.30976245"
"1.1.1.150","1","1","1","150","-16.38807029000001","-71.52453035000001","-1939947.89817297","2839800.69699941"
"1.1.1.151","1","1","1","151","-16.38798634811437","-71.52447535392155","-1939938.73007253","2839808.02899947"
"1.1.1.152","1","1","1","152","-16.38809975150815","-71.52440210176808","-1939952.97475024","2839814.85582125"
"1.1.1.153","1","1","1","153","-16.38815870999999","-71.52436822999999","-1939960.32750862","2839817.92743529"
"1.1.1.154","1","1","1","154","-16.38822250999999","-71.52432426","-1939968.37623475","2839822.08099602"
"1.1.1.155","1","1","1","155","-16.38827387999999","-71.52427937","-1939974.97636205","2839826.50109751"
"1.1.1.156","1","1","1","156","-16.38835445148877","-71.52420296795123","-1939985.40388211","2839834.11354911"
"1.1.1.157","1","1","1","157","-16.38841608838399","-71.52427975211074","-1939991.67723879","2839824.60185268"
"1.1.1.158","1","1","1","158","-16.38845735970069","-71.52433698767477","-1939995.80445692","2839817.57274911"
"1.1.1.159","1","1","1","159","-16.38848701662731","-71.52437227731278","-1939998.84377058","2839813.18388053"
"1.1.1.160","1","1","1","160","-16.38852915945652","-71.52444664494597","-1940002.85753531","2839804.20064493"
"1.1.1.161","1","1","1","161","-16.38859742849548","-71.52453490150072","-1940009.76545366","2839793.30145885"
"1.1.1.162","1","1","1","162","-16.38864613999999","-71.52461124999999","-1940014.52590365","2839784.00788475"
"1.1.1.163","1","1","1","163","-16.38870662","-71.5247002","-1940020.51007918","2839773.1317338"
"1.1.1.164","1","1","1","164","-16.38875643662184","-71.5247678256592","-1940025.51023794","2839764.81291443"
"1.1.1.165","1","1","1","165","-16.38815968343414","-71.52400126788301","-1939965.06484889","2839859.52815176"
"1.1.1.166","1","1","1","166","-16.38807865419862","-71.5240774161616","-1939954.58673825","2839851.9504308"
"1.1.1.167","1","1","1","167","-16.38799738264188","-71.5241464310578","-1939944.17003834","2839845.18478679"
"1.1.1.168","1","1","1","168","-16.3878981408976","-71.52425398133531","-1939931.15686815","2839834.28374056"
"1.1.1.169","1","1","1","169","-16.38782717741484","-71.52418424487654","-1939923.69906834","2839843.11795068"
"1.1.1.170","1","1","1","170","-16.38778173724037","-71.52411503717637","-1939919.23291629","2839851.55911809"
"1.1.1.171","1","1","1","171","-16.38773986000001","-71.52405634000002","-1939915.05290412","2839858.76189888"
"1.1.1.172","1","1","1","172","-16.38767251999999","-71.52398038","-1939908.09916241","2839868.2545914"
"1.1.1.173","1","1","1","173","-16.3876171","-71.52388973999999","-1939902.73063997","2839879.25644847"
"1.1.1.174","1","1","1","174","-16.38755898781601","-71.52381015038308","-1939896.90664397","2839889.04033155"
"1.1.1.175","1","1","1","175","-16.3874909942882","-71.5237134853747","-1939890.13696046","2839900.88953784"
"1.1.1.176","1","1","1","176","-16.38744449249538","-71.52364489687457","-1939885.53828659","2839909.27438472"
"1.1.1.177","1","1","1","177","-16.38739885201388","-71.52357781605431","-1939881.0217995","2839917.47702522"
"1.1.1.178","1","1","1","178","-16.38736640885945","-71.52351946069625","-1939877.94573091","2839924.51796569"
"1.1.1.179","1","1","1","179","-16.38731290790893","-71.52345121934471","-1939872.52046134","2839932.95480535"
"1.1.1.180","1","1","1","180","-16.38726597830147","-71.5233757377281","-1939867.95836504","2839942.12694483"
"1.1.1.181","1","1","1","181","-16.38721807","-71.52332618000001","-1939862.95470746","2839948.37206838"
"1.1.1.182","1","1","1","182","-16.38715531491334","-71.52322679968277","-1939856.83459924","2839960.46089072"
"1.1.1.183","1","1","1","183","-16.38710720569925","-71.52317307475556","-1939851.85983413","2839967.18121178"
"1.1.1.184","1","1","1","184","-16.38705642266338","-71.52310356412912","-1939846.76983073","2839975.72655014"
"1.1.1.185","1","1","1","185","-16.38716390074014","-71.5230317288639","-1939860.30073269","2839982.47010382"
"1.1.1.186","1","1","1","186","-16.38724369810325","-71.52296316227041","-1939870.53869281","2839989.20422521"
"1.1.1.187","1","1","1","187","-16.38733426469454","-71.52288857326792","-1939882.11764377","2839996.48073679"
"1.1.1.188","1","1","1","188","-16.38737630949466","-71.5229515768746","-1939886.26308781","2839988.78732986"
"1.1.1.189","1","1","1","189","-16.38743245000001","-71.52303177999998","-1939891.84772857","2839978.95952273"
"1.1.1.190","1","1","1","190","-16.38747195501119","-71.52309608257642","-1939895.67844569","2839971.15196959"
"1.1.1.191","1","1","1","191","-16.3875383","-71.52317767","-1939902.44440692","2839961.03401956"
"1.1.1.192","1","1","1","192","-16.38758858","-71.52325695000002","-1939907.35221426","2839951.38740401"
"1.1.1.193","1","1","1","193","-16.38762928292677","-71.52332579806385","-1939911.26638697","2839943.04877424"
"1.1.1.194","1","1","1","194","-16.38769508570757","-71.52341749544343","-1939917.8412783","2839931.79145027"
"1.1.1.195","1","1","1","195","-16.38776604824504","-71.52350027705775","-1939925.1346266","2839921.4778507"
"1.1.1.196","1","1","1","196","-16.38783415653574","-71.52358010226527","-1939932.12991725","2839911.53676837"
"1.1.1.197","1","1","1","197","-16.38789369928532","-71.5236603697107","-1939938.11340644","2839901.65733182"
"1.1.1.198","1","1","1","198","-16.38795958","-71.52373428","-1939944.92152641","2839892.41609133"
"1.1.1.199","1","1","1","199","-16.38803408000001","-71.52381190000001","-1939952.69544669","2839882.64168836"
"1.1.1.200","1","1","1","200","-16.38808480289702","-71.52389868885511","-1939957.56066978","2839872.13785475"
"1.1.1.201","1","1","1","201","-16.38841481","-71.52386798000001","-1939996.71466935","2839871.313351"
"1.1.1.202","1","1","1","202","-16.38835759554974","-71.52379076836191","-1939990.96622467","2839880.81584514"
"1.1.1.203","1","1","1","203","-16.38831991","-71.52373199000002","-1939987.27967961","2839887.97314183"
"1.1.1.204","1","1","1","204","-16.38828012172969","-71.52368220125537","-1939983.23286427","2839894.13846304"
"1.1.1.205","1","1","1","205","-16.38820807107473","-71.52359441966155","-1939975.87471459","2839905.03323864"
"1.1.1.206","1","1","1","206","-16.38814742250274","-71.52353706137869","-1939969.47272091","2839912.32920538"
"1.1.1.207","1","1","1","207","-16.38808173963929","-71.52345209013552","-1939962.8272074","2839922.8221972"
"1.1.1.208","1","1","1","208","-16.38803936405473","-71.52338663586639","-1939958.6738051","2839930.79778078"
"1.1.1.209","1","1","1","209","-16.38800892280634","-71.52334410882123","-1939955.63352738","2839936.0176564"
"1.1.1.210","1","1","1","210","-16.38796949028286","-71.52329313861834","-1939951.64337899","2839942.31233867"
"1.1.1.211","1","1","1","211","-16.38793085084389","-71.52324677017833","-1939947.68842101","2839948.07483135"
"1.1.1.212","1","1","1","212","-16.38784476383403","-71.5231356591799","-1939938.97526101","2839961.79841889"
"1.1.1.213","1","1","1","213","-16.38781836880613","-71.52308229939787","-1939936.54678276","2839968.19394116"
"1.1.1.214","1","1","1","214","-16.38772966655673","-71.52299988127272","-1939927.16490398","2839978.69788833"
"1.1.1.215","1","1","1","215","-16.38769103999998","-71.52295037","-1939923.25104788","2839984.81663139"
"1.1.1.216","1","1","1","216","-16.38765114728049","-71.52288878151134","-1939919.34060495","2839992.32147073"
"1.1.1.217","1","1","1","217","-16.3876235860359","-71.52284913720445","-1939916.60232769","2839997.1768816"
"1.1.1.218","1","1","1","218","-16.38752983898656","-71.52271660016767","-1939907.25922922","2840013.43023891"
"1.1.1.219","1","1","1","219","-16.387641869573","-71.52261916211179","-1939921.64756073","2840023.01768535"
"1.1.1.220","1","1","1","220","-16.38768488045597","-71.52267263100775","-1939926.02660082","2840016.39290164"
"1.1.1.221","1","1","1","221","-16.38773009624793","-71.52272490794881","-1939930.67967723","2840009.87451367"
"1.1.1.222","1","1","1","222","-16.38776830297177","-71.52277192761066","-1939934.57560114","2840004.04378773"
"1.1.1.223","1","1","1","223","-16.38786749511067","-71.52289610898309","-1939944.66360568","2839988.66691908"
"1.1.1.224","1","1","1","224","-16.38791120539354","-71.52296911438094","-1939948.87866564","2839979.81757345"
"1.1.1.225","1","1","1","225","-16.38797082693718","-71.52305774083506","-1939954.76608275","2839968.98913422"
"1.1.1.226","1","1","1","226","-16.38803150439676","-71.5231341039643","-1939960.93204217","2839959.53759179"
"1.1.1.227","1","1","1","227","-16.3881133956224","-71.52319043930623","-1939969.84238993","2839952.08035037"
"1.1.1.228","1","1","1","228","-16.38818415408613","-71.5232382573559","-1939977.55222909","2839945.73427393"
"1.1.1.229","1","1","1","229","-16.38825286119699","-71.52328627880804","-1939985.01852138","2839939.39190719"
"1.1.1.230","1","1","1","230","-16.38833976237213","-71.52335433837891","-1939994.36968409","2839930.53975987"
"1.1.1.231","1","1","1","231","-16.38844037838237","-71.52343234951353","-1940005.2065988","2839920.38011345"
"1.1.1.232","1","1","1","232","-16.38849449005208","-71.52350391078868","-1940010.66172408","2839911.55883386"
"1.1.1.233","1","1","1","233","-16.38866175263865","-71.52368093373013","-1940028.08042609","2839889.30145798"
"1.1.1.234","1","1","1","234","-16.38749757657062","-71.52244035551691","-1939906.94954457","2840045.17780306"
"1.1.1.235","1","1","1","235","-16.38738861758555","-71.52251637173414","-1939893.191916","2840037.97951614"
"1.1.1.236","1","1","1","236","-16.38731206","-71.52255917999999","-1939883.65901566","2840034.1241663"
"1.1.1.237","1","1","1","237","-16.38727632000002","-71.52258341","-1939879.15520913","2840031.84289681"
"1.1.1.238","1","1","1","238","-16.38722857500543","-71.52261935264529","-1939873.09356012","2840028.39007219"
"1.1.1.239","1","1","1","239","-16.38716628322546","-71.52267769273276","-1939865.04086386","2840022.58719079"
"1.1.1.240","1","1","1","240","-16.38710818325904","-71.52273357095375","-1939857.51162106","2840017.00877573"
"1.1.1.241","1","1","1","241","-16.38703793182569","-71.52279024207944","-1939848.54490737","2840011.4990249"
"1.1.1.242","1","1","1","242","-16.38698879507229","-71.52284236167914","-1939842.11597765","2840006.22985514"
"1.1.1.243","1","1","1","243","-16.38689135160436","-71.52290442055282","-1939829.88703165","2840000.46398465"
"1.1.1.244","1","1","1","244","-16.38684151977276","-71.52283684699283","-1939824.88435978","2840008.77726774"
"1.1.1.245","1","1","1","245","-16.38678917666802","-71.52277383546283","-1939819.52920267","2840016.6059886"
"1.1.1.246","1","1","1","246","-16.3867361695966","-71.52270947719045","-1939814.11301075","2840024.59610298"
"1.1.1.247","1","1","1","247","-16.38671227326393","-71.52266186249878","-1939811.9056533","2840030.30755674"
"1.1.1.248","1","1","1","248","-16.38668056670444","-71.52261993283975","-1939808.70917107","2840035.47624834"
"1.1.1.249","1","1","1","249","-16.38662945","-71.52255144999999","-1939803.56700756","2840043.90943948"
"1.1.1.250","1","1","1","250","-16.38658220617165","-71.52249263191126","-1939798.75804952","2840051.19609084"
"1.1.1.251","1","1","1","251","-16.38655416","-71.52243145999999","-1939796.23398531","2840058.49913293"
"1.1.1.252","1","1","1","252","-16.38650108999999","-71.52237475","-1939790.71403813","2840065.62276735"
"1.1.1.253","1","1","1","253","-16.38661321000001","-71.52228665000001","-1939804.99523068","2840074.15024595"
