"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.4.203.38","1","4","203","38","-16.33434417587502","-71.57906795209311","-1932952.25481509","2834314.9822142"
"1.4.203.39","1","4","203","39","-16.33443883120804","-71.57896415112863","-1932964.67156271","2834325.52609603"
"1.4.203.40","1","4","203","40","-16.33451307884527","-71.57884822277822","-1932974.84340886","2834337.70994139"
"1.4.203.41","1","4","203","41","-16.33458216660544","-71.57880551976265","-1932983.49224584","2834341.65661768"
"1.4.203.42","1","4","203","42","-16.33464422160893","-71.57870317591619","-1932992.06202538","2834352.45803708"
"1.4.203.43","1","4","203","43","-16.33449962261179","-71.57853058021672","-1932977.24097157","2834373.90659399"
"1.4.203.44","1","4","203","44","-16.33442855058766","-71.5785997145362","-1932968.02806319","2834366.98821759"
"1.4.203.45","1","4","203","45","-16.33439701824486","-71.57866948055978","-1932963.45102147","2834359.48538341"
"1.4.203.46","1","4","203","46","-16.33425026151809","-71.57884451073809","-1932944.02314179","2834341.53949048"
"1.4.203.47","1","4","203","47","-16.33419867806537","-71.57892975274738","-1932936.89740433","2834332.54164628"
"1.4.203.48","1","4","203","48","-16.33412712756097","-71.57880977945753","-1932929.99652833","2834347.07514191"
"1.4.203.49","1","4","203","49","-16.33418751795634","-71.57870142561499","-1932938.44604352","2834358.57976853"
"1.4.203.50","1","4","203","50","-16.334225544188","-71.57862713805024","-1932943.84237853","2834366.51116037"
"1.4.203.51","1","4","203","51","-16.33426556391395","-71.57855976325769","-1932949.38627824","2834373.63275372"
"1.4.203.52","1","4","203","52","-16.33430832735944","-71.57849070387063","-1932955.27351988","2834380.90980103"
"1.4.203.53","1","4","203","53","-16.33437536926147","-71.57839725426648","-1932964.31762403","2834390.63793076"
"1.4.203.54","1","4","203","54","-16.33423197493966","-71.57825697910117","-1932949.2332611","2834408.40562153"
"1.4.203.55","1","4","203","55","-16.33416489140327","-71.57833078563084","-1932940.43025591","2834400.90563769"
"1.4.203.56","1","4","203","56","-16.3341314811507","-71.57840837452326","-1932935.53468511","2834392.53998054"
"1.4.203.57","1","4","203","57","-16.33407589536758","-71.5784982433386","-1932927.88091216","2834383.06932187"
"1.4.203.58","1","4","203","58","-16.33393906427684","-71.57872193077114","-1932909.00941706","2834359.47664654"
"1.4.203.59","1","4","203","59","-16.33386246786064","-71.57867102764548","-1932900.65094275","2834366.24270947"
"1.4.203.60","1","4","203","60","-16.33376817139608","-71.57859228651543","-1932890.56227833","2834376.39530422"
"1.4.203.61","1","4","203","61","-16.33387031470179","-71.57847447886624","-1932904.03389871","2834388.43058713"
"1.4.203.62","1","4","203","62","-16.33393266842628","-71.57840133383588","-1932912.27309697","2834395.91692769"
"1.4.203.63","1","4","203","63","-16.33401525600913","-71.5783108254288","-1932923.10613752","2834405.10993606"
"1.4.203.64","1","4","203","64","-16.33405831778646","-71.57823553774108","-1932929.10642581","2834413.08946"
"1.4.203.65","1","4","203","65","-16.33410595587102","-71.57814480537978","-1932935.8376123","2834422.76113503"
"1.4.203.66","1","4","203","66","-16.333964411843","-71.57800856093753","-1932920.92005099","2834440.04777035"
"1.4.203.67","1","4","203","67","-16.33392211555918","-71.57807429765774","-1932915.12926268","2834433.14143785"
"1.4.203.68","1","4","203","68","-16.33387905671616","-71.57813361756867","-1932909.32928081","2834426.9726937"
"1.4.203.69","1","4","203","69","-16.33382853448621","-71.57822784370894","-1932902.21562011","2834416.94218739"
"1.4.203.70","1","4","203","70","-16.33375113439342","-71.57830421132029","-1932892.1689154","2834409.28551961"
"1.4.203.71","1","4","203","71","-16.33371435347126","-71.57838968165881","-1932886.77879032","2834400.06974422"
"1.4.203.72","1","4","203","72","-16.333629054514","-71.5785089155364","-1932875.26760763","2834387.65423785"
"1.4.203.73","1","4","203","73","-16.33359296835324","-71.57844371973901","-1932871.84587066","2834395.51579907"
"1.4.203.74","1","4","203","74","-16.33352664067416","-71.57840490045156","-1932864.54207503","2834400.77832965"
"1.4.203.75","1","4","203","75","-16.33347853537907","-71.57835287251532","-1932859.54383492","2834407.30246859"
"1.4.203.76","1","4","203","76","-16.33353589783355","-71.57827712248752","-1932867.2294462","2834415.14900292"
"1.4.203.77","1","4","203","77","-16.33360502027042","-71.57819897599911","-1932876.32624322","2834423.11478529"
"1.4.203.78","1","4","203","78","-16.33366593480059","-71.57809249497159","-1932884.8139017","2834434.40030723"
"1.4.203.79","1","4","203","79","-16.33372132546155","-71.57802756388061","-1932892.13247629","2834441.04546955"
"1.4.203.80","1","4","203","80","-16.33377074809799","-71.57793118776944","-1932899.14393298","2834451.33407218"
"1.4.203.81","1","4","203","81","-16.33368980690332","-71.57777067320427","-1932891.64786844","2834470.58712174"
"1.4.203.82","1","4","203","82","-16.33360916838655","-71.57786706783452","-1932880.96997447","2834460.70126257"
"1.4.203.83","1","4","203","83","-16.333544490807","-71.57793739218245","-1932872.49313432","2834453.56490976"
"1.4.203.84","1","4","203","84","-16.33347618882906","-71.57803936101119","-1932863.19434326","2834442.88688875"
"1.4.203.85","1","4","203","85","-16.33338506348755","-71.5778913393207","-1932854.34569484","2834460.85525341"
"1.4.203.86","1","4","203","86","-16.33311179365842","-71.5776620875032","-1932825.12204967","2834490.39794564"
"1.4.203.87","1","4","203","87","-16.33316884257943","-71.57760201730936","-1932832.57452412","2834496.47039501"
"1.4.203.88","1","4","203","88","-16.33326416563292","-71.57752864868753","-1932844.68871631","2834503.55456708"
"1.4.203.89","1","4","203","89","-16.33330132258743","-71.57742917131006","-1932850.29847187","2834514.35401669"
"1.4.203.90","1","4","203","90","-16.3333800984002","-71.57749030852531","-1932858.78478697","2834506.39897874"
"1.4.203.91","1","4","203","91","-16.33343872268694","-71.57754312657812","-1932865.0085523","2834499.64874825"
"1.4.203.92","1","4","203","92","-16.33348370177518","-71.57759939752709","-1932869.58649035","2834492.68391586"
"1.4.203.93","1","4","203","93","-16.33359110075487","-71.5776984679009","-1932880.95943363","2834480.05581324"
"1.4.203.94","1","4","203","94","-16.33336619043659","-71.5781704029481","-1932848.63439832","2834429.45257016"
"1.4.203.95","1","4","203","95","-16.33334309637886","-71.57826760434901","-1932844.70484541","2834418.7288804"
"1.4.203.96","1","4","203","96","-16.33319934381121","-71.57821004685543","-1932828.54242986","2834427.12056535"
"1.4.203.97","1","4","203","97","-16.3331075552665","-71.57812603529177","-1932818.81426449","2834437.83838064"
"1.4.203.98","1","4","203","98","-16.33299645297229","-71.57805668255597","-1932806.63419285","2834447.14428393"
"1.4.203.99","1","4","203","99","-16.33287489270958","-71.57794374750218","-1932793.77163177","2834461.52832946"
"1.4.203.100","1","4","203","100","-16.33294830914934","-71.57789602903026","-1932802.99170547","2834465.98776687"
"1.4.203.101","1","4","203","101","-16.33300490820524","-71.57786651623968","-1932810.00865283","2834468.60066504"
"1.4.203.102","1","4","203","102","-16.33306232979806","-71.5777943110065","-1932817.65684356","2834476.04448054"
"1.4.203.103","1","4","203","103","-16.3330955133615","-71.57786126842532","-1932820.71563116","2834468.02072921"
"1.4.203.104","1","4","203","104","-16.33313955837784","-71.57793645994502","-1932824.94694279","2834458.92232207"
"1.4.203.105","1","4","203","105","-16.33306160195215","-71.57838387758034","-1932810.18834122","2834409.19349644"
"1.4.203.106","1","4","203","106","-16.33313642471555","-71.57841774057431","-1932818.55193459","2834404.38287571"
"1.4.203.107","1","4","203","107","-16.3332925519634","-71.57852982674677","-1932835.4848568","2834389.64688016"
"1.4.203.108","1","4","203","108","-16.33336403813926","-71.57858100717036","-1932843.23970958","2834382.91564289"
"1.4.203.109","1","4","203","109","-16.33341094418714","-71.57862881650607","-1932848.14993699","2834376.88548458"
"1.4.203.110","1","4","203","110","-16.33347011755943","-71.57867493980622","-1932854.52202345","2834370.88744186"
"1.4.203.111","1","4","203","111","-16.33350872183422","-71.5787196367842","-1932858.4962129","2834365.31791208"
"1.4.203.112","1","4","203","112","-16.33355036530597","-71.57875483684796","-1932862.94626871","2834360.78597027"
"1.4.203.113","1","4","203","113","-16.333586088528","-71.5787973721895","-1932866.60915758","2834355.49895018"
"1.4.203.114","1","4","203","114","-16.33366272610556","-71.57883577574223","-1932875.1290048","2834350.14988603"
"1.4.203.115","1","4","203","115","-16.33371130795152","-71.5788908428941","-1932880.14514951","2834343.274938"
"1.4.203.116","1","4","203","116","-16.33380429011985","-71.57893443789948","-1932890.51958071","2834337.1251697"
"1.4.203.117","1","4","203","117","-16.33387931692806","-71.57897424137268","-1932898.83270786","2834331.63824243"
"1.4.203.118","1","4","203","118","-16.33392619543293","-71.57905487094801","-1932903.32868387","2834321.88649385"
"1.4.203.119","1","4","203","119","-16.33398675962787","-71.57905114060563","-1932910.4883952","2834321.52407911"
"1.4.203.120","1","4","203","120","-16.33401649096079","-71.5790779818599","-1932913.64408311","2834318.09456898"
"1.4.203.121","1","4","203","121","-16.33408323588094","-71.57910964437741","-1932921.08647544","2834313.63827753"
"1.4.203.122","1","4","203","122","-16.33410525408335","-71.5791514590538","-1932923.1487805","2834308.61074583"
"1.4.203.123","1","4","203","123","-16.33422958331636","-71.57924419288307","-1932936.58940302","2834296.48188437"
"1.4.203.124","1","4","203","124","-16.33427444162548","-71.57923717115236","-1932941.94573719","2834296.69641134"
"1.4.203.125","1","4","203","125","-16.33433668054787","-71.5792990494643","-1932948.48052341","2834288.87196002"
"1.4.203.126","1","4","203","126","-16.33439211076358","-71.5793736536661","-1932954.05629268","2834279.69264625"
"1.4.203.127","1","4","203","127","-16.33444845292382","-71.57942273678938","-1932960.05875759","2834273.39570962"
"1.4.203.128","1","4","203","128","-16.33452044054332","-71.57943143392106","-1932968.4044496","2834271.47580691"
"1.4.203.129","1","4","203","129","-16.33459274963147","-71.57947890818033","-1932976.30229564","2834265.15424874"
"1.4.203.130","1","4","203","130","-16.33463443804419","-71.57955110938762","-1932980.29423709","2834256.4256821"
"1.4.203.131","1","4","203","131","-16.33473595360892","-71.57959026824057","-1932991.72636659","2834250.66834881"
"1.4.203.132","1","4","203","132","-16.33479993736174","-71.57964688518837","-1932998.53193921","2834243.41795685"
"1.4.203.133","1","4","203","133","-16.33486018913443","-71.57972049933328","-1933004.68635327","2834234.2884249"
"1.4.203.134","1","4","203","134","-16.33493751290415","-71.57975550694776","-1933013.32924752","2834229.31561066"
"1.4.203.135","1","4","203","135","-16.33499938858053","-71.57983824634272","-1933019.56010016","2834219.13019388"
"1.4.203.136","1","4","203","136","-16.33508166452945","-71.57989831573896","-1933028.47074948","2834211.25106715"
"1.4.203.137","1","4","203","137","-16.33515830350004","-71.57992716420235","-1933037.11033533","2834206.98560943"
"1.4.203.138","1","4","203","138","-16.33524273423104","-71.57998193329381","-1933046.34041817","2834199.67961459"
"1.4.203.139","1","4","203","139","-16.33535182878576","-71.58009138450592","-1933057.78235286","2834185.85262962"
"1.4.203.140","1","4","203","140","-16.33546741291663","-71.58019118888515","-1933070.1072501","2834173.03547536"
"1.4.203.141","1","4","203","141","-16.33554657398567","-71.58023315445911","-1933078.87875731","2834167.24979804"
"1.4.203.142","1","4","203","142","-16.33607652399152","-71.58058625097247","-1933136.69660027","2834120.33465701"
"1.4.203.143","1","4","203","143","-16.33614344475095","-71.58063991853905","-1933143.8839764","2834113.3807147"
"1.4.203.144","1","4","203","144","-16.33620544908285","-71.58067621340716","-1933150.71150221","2834108.46063941"
"1.4.203.145","1","4","203","145","-16.33628883255372","-71.580744767239","-1933159.64589892","2834099.60505899"
"1.4.203.146","1","4","203","146","-16.33634261293155","-71.58081010951615","-1933165.14380191","2834091.49761698"
"1.4.203.147","1","4","203","147","-16.33640558115505","-71.58084989736524","-1933172.04077894","2834086.16893794"
"1.4.203.148","1","4","203","148","-16.33647012978566","-71.58092059576445","-1933178.7362683","2834077.31445357"
"1.4.203.149","1","4","203","149","-16.33654116375836","-71.58098431931738","-1933186.28076454","2834069.1668236"
"1.4.203.150","1","4","203","150","-16.33661454587352","-71.58101899223458","-1933194.46483419","2834064.28313196"
"1.4.203.151","1","4","203","151","-16.33675669535159","-71.58112587107682","-1933209.82096022","2834050.31930598"
"1.4.203.152","1","4","203","152","-16.33686094986046","-71.58122219061285","-1933220.8587815","2834038.04441301"
"1.4.203.153","1","4","203","153","-16.33702617","-71.58137886000002","-1933238.30085068","2834018.13509961"
"1.4.203.154","1","4","203","154","-16.33615040999998","-71.58078778000001","-1933142.85034028","2834096.52258015"
"1.4.203.155","1","4","203","155","-16.33607941","-71.58074929999999","-1933134.99369013","2834101.80711264"
"1.4.203.156","1","4","203","156","-16.33600352489271","-71.58070766611036","-1933126.60280505","2834107.51266058"
"1.4.203.15A","1","4","203","15A","-16.33688889000001","-71.58088395999999","-1933228.37590884","2834076.03784374"
"1.4.203.22A","1","4","203","22A","-16.33605671999998","-71.58024933999999","-1933138.58991079","2834158.79799995"
"1.4.203.22B","1","4","203","22B","-16.33599326000001","-71.58021471000001","-1933131.57056373","2834163.548181"
"1.4.203.23A","1","4","203","23A","-16.33624982999999","-71.58017712","-1933162.17404662","2834164.48333589"
"1.4.203.23B","1","4","203","23B","-16.3363965","-71.58029348999999","-1933177.9422699","2834149.38442534"
"1.4.203.24A","1","4","203","24A","-16.33580247000001","-71.58006763000002","-1933111.00523028","2834182.70191241"
"1.4.203.24B","1","4","203","24B","-16.33571316999999","-71.57996491999998","-1933101.80368033","2834195.50770134"
"1.4.203.26A","1","4","203","26A","-16.3354607502534","-71.57979788592822","-1933074.2500982","2834217.72364602"
"1.4.203.28A","1","4","203","28A","-16.33546047999999","-71.57948303000001","-1933078.16138588","2834253.43285006"
"1.4.203.25A","1","4","203","25A","-16.33591342","-71.57990676999999","-1933126.05021253","2834199.50489662"
"1.4.203.25B","1","4","203","25B","-16.33597034999999","-71.57996396","-1933132.02012614","2834192.28102362"
"1.4.203.45A","1","4","203","45A","-16.33432125","-71.57877696","-1932953.20637726","2834348.27938553"
"1.4.203.48A","1","4","203","48A","-16.33405966999999","-71.5788553","-1932921.50387585","2834342.78776392"
"1.4.203.59A","1","4","203","59A","-16.33382437000001","-71.57864619999998","-1932896.48742073","2834369.55238829"
"1.4.203.92A","1","4","203","92A","-16.33352641","-71.57764572000001","-1932874.02231071","2834486.87675688"
"1.4.203.98A","1","4","203","98A","-16.33294174","-71.57801245999998","-1932800.76213905","2834452.86896416"
"1.4.203.104A","1","4","203","104A","-16.33319799","-71.57800359999999","-1932830.96873681","2834450.55042471"
"1.4.203.105A","1","4","203","105A","-16.33310531000001","-71.57840901999998","-1932815.00683551","2834405.7753595"
"1.4.203.106A","1","4","203","106A","-16.33316381000001","-71.57843963000001","-1932821.49411754","2834401.54533423"
"1.4.203.106B","1","4","203","106B","-16.33319274999999","-71.57846325999999","-1932824.59709865","2834398.4902395"
"1.4.203.106C","1","4","203","106C","-16.33324135999999","-71.57851515","-1932829.65635432","2834391.97520487"
"1.4.203.122A","1","4","203","122A","-16.33403269000002","-71.57922145000001","-1932913.74998295","2834301.61452786"
"1.4.203.122B","1","4","203","122B","-16.33398241","-71.57928191000001","-1932907.08771018","2834295.41015756"
"1.4.203.122C","1","4","203","122C","-16.33419306","-71.57920795","-1932932.75376668","2834301.06566082"
"1.4.203.135A","1","4","203","135A","-16.33479268999999","-71.57984069","-1932995.25380154","2834221.53376213"
"1.4.203.135B","1","4","203","135B","-16.33449799999999","-71.57968588999999","-1932962.58243854","2834242.91048825"
"1.4.203.150A","1","4","203","150A","-16.33669366365786","-71.58109610512329","-1933202.7910407","2834054.51229715"
"1.4.203.3A","1","4","203","3A","-16.337760276665","-71.58165804350234","-1933321.02056178","2833976.95435693"
"1.4.203.17A","1","4","203","17A","-16.33659841765625","-71.58064307752463","-1933197.27832169","2834107.12166908"
"1.4.203.26B","1","4","203","26B","-16.33533778666747","-71.57972205658871","-1933060.75827574","2834227.91771734"
"1.4.203.27A","1","4","203","27A","-16.33553517929871","-71.57956056137087","-1933085.9634921","2834243.67170187"
"1.4.203.27B","1","4","203","27B","-16.33547124440151","-71.57955458144751","-1933078.52954645","2834245.1790636"
"1.4.203.36A","1","4","203","36A","-16.33463584166602","-71.57898729208564","-1932987.51976604","2834320.3466952"
"1.4.203.57A","1","4","203","57A","-16.33398906367438","-71.57860336410057","-1932916.36644667","2834372.27424909"
"1.4.203.80A","1","4","203","80A","-16.33381840717701","-71.57788195809498","-1932905.35784228","2834456.29887242"
"1.4.203.85A","1","4","203","85A","-16.33321300722616","-71.57773668296463","-1932836.07507099","2834480.62568159"
"1.4.203.141A","1","4","203","141A","-16.33560773639747","-71.58030122169586","-1933085.20954807","2834158.737551"
"1.4.203.141B","1","4","203","141B","-16.33554539733014","-71.58043484908706","-1933076.21477671","2834144.3923258"
"1.4.203.141C","1","4","203","141C","-16.33545894262289","-71.58038958570391","-1933066.62797422","2834150.64655849"
"1.4.218.1","1","4","218","1","-16.32166851268446","-71.56783897137174","-1931604.11270942","2835752.87758769"
"1.4.218.2","1","4","218","2","-16.32176401787857","-71.56791740588005","-1931614.34806694","2835742.74295863"
"1.4.218.3","1","4","218","3","-16.32183355268741","-71.56794261612175","-1931622.19957404","2835738.98186323"
"1.4.218.4","1","4","218","4","-16.3218827883044","-71.56798089711442","-1931627.50316005","2835734.0015125"
"1.4.218.5","1","4","218","5","-16.32196070595331","-71.5680117789567","-1931636.26824378","2835729.48843111"
"1.4.218.6","1","4","218","6","-16.32200883747129","-71.56807244002457","-1931641.16188641","2835721.98403833"
"1.4.218.7","1","4","218","7","-16.32206793714624","-71.5680906803336","-1931647.87500823","2835719.14880271"
"1.4.218.8","1","4","218","8","-16.3221358813073","-71.5681116503507","-1931655.59277181","2835715.88926501"
"1.4.218.9","1","4","218","9","-16.32219772415319","-71.56816832923494","-1931662.14673432","2835708.6587323"
"1.4.218.10","1","4","218","10","-16.32225328473341","-71.56822134435151","-1931668.00869279","2835701.92521905"
"1.4.218.11","1","4","218","11","-16.32234312326964","-71.56826725348081","-1931677.98573813","2835695.55315162"
"1.4.218.12","1","4","218","12","-16.32245651408541","-71.56831420275651","-1931690.716075","2835688.75768138"
"1.4.218.13","1","4","218","13","-16.32249584017563","-71.56836172007952","-1931694.74005566","2835682.8582709"
"1.4.218.14","1","4","218","14","-16.32255449040611","-71.56839440391374","-1931701.21949758","2835678.39067917"
"1.4.218.15","1","4","218","15","-16.32261947011308","-71.56844140507437","-1931708.26306993","2835672.2171353"
"1.4.218.16","1","4","218","16","-16.32268036191128","-71.568502157651","-1931714.65429075","2835664.53692301"
"1.4.218.17","1","4","218","17","-16.32276011830194","-71.56851191675679","-1931723.89981647","2835662.39574495"
"1.4.218.18","1","4","218","18","-16.32279316719596","-71.56855306043944","-1931727.26631906","2835657.30064918"
"1.4.218.19","1","4","218","19","-16.32285351330878","-71.56858683196847","-1931733.93131645","2835652.68770505"
"1.4.218.20","1","4","218","20","-16.32286489165808","-71.56879458568267","-1931732.66610798","2835628.9767968"
"1.4.218.21","1","4","218","21","-16.32294046400694","-71.56887102907145","-1931740.58511779","2835619.32659058"
"1.4.218.22","1","4","218","22","-16.3230006572302","-71.56891569110047","-1931747.09576979","2835613.48045329"
"1.4.218.23","1","4","218","23","-16.32305444602763","-71.56893435516621","-1931753.1797576","2835610.66604384"
"1.4.218.24","1","4","218","24","-16.32314401349678","-71.56896778911054","-1931763.28113322","2835605.71245898"
"1.4.218.25","1","4","218","25","-16.32320813818579","-71.5690160096411","-1931770.2089805","2835599.4117397"
"1.4.218.26","1","4","218","26","-16.32326377847694","-71.56905314263307","-1931776.27914527","2835594.47858997"
"1.4.218.27","1","4","218","27","-16.3232461291452","-71.56918599021145","-1931772.54255417","2835579.64002133"
"1.4.218.28","1","4","218","28","-16.32313960476054","-71.56912405835473","-1931760.80640248","2835588.04569934"
"1.4.218.29","1","4","218","29","-16.3230892097699","-71.56906327578179","-1931755.64846989","2835595.59313811"
"1.4.218.30","1","4","218","30","-16.32303364960588","-71.56902530404113","-1931749.59821395","2835600.62037584"
"1.4.218.31","1","4","218","31","-16.32297124301531","-71.5689940197777","-1931742.66007095","2835604.977911"
"1.4.218.32","1","4","218","32","-16.32290673937461","-71.56893468288864","-1931735.8269096","2835612.54435445"
"1.4.218.33","1","4","218","33","-16.32282890373511","-71.56890064488924","-1931727.11103989","2835617.41430475"
"1.4.218.34","1","4","218","34","-16.32284864076929","-71.56885365960399","-1931730.01761277","2835622.48740256"
"1.4.218.35","1","4","218","35","-16.32272137962017","-71.56868545179812","-1931717.17666118","2835643.2158091"
"1.4.218.36","1","4","218","36","-16.32270234982594","-71.56875711851978","-1931714.04407691","2835635.33416921"
"1.4.218.37","1","4","218","37","-16.32267450700026","-71.56882604692734","-1931709.91066138","2835627.87739637"
"1.4.218.38","1","4","218","38","-16.32260992435272","-71.56877306694946","-1931702.98860106","2835634.72387794"
"1.4.218.39","1","4","218","39","-16.32253190785588","-71.56871386732647","-1931694.56656019","2835642.45000423"
"1.4.218.40","1","4","218","40","-16.32244928896567","-71.56868745516637","-1931685.19336368","2835646.51706605"
"1.4.218.41","1","4","218","41","-16.3224165716484","-71.56866723923713","-1931681.60372705","2835649.23423147"
"1.4.218.42","1","4","218","42","-16.32232831399241","-71.56864020175894","-1931671.57605828","2835653.44533837"
"1.4.218.43","1","4","218","43","-16.32239181312022","-71.5685212200696","-1931680.52425443","2835666.11679842"
"1.4.218.44","1","4","218","44","-16.32244687547211","-71.56855684170459","-1931686.54549625","2835661.36254128"
"1.4.218.45","1","4","218","45","-16.32251738083894","-71.56858059671865","-1931694.52918583","2835657.75393161"
"1.4.218.46","1","4","218","46","-16.32258413593018","-71.56862647854058","-1931701.7953015","2835651.6843348"
"1.4.218.47","1","4","218","47","-16.32263346111846","-71.56865933878204","-1931707.17726132","2835647.31767821"
"1.4.218.48","1","4","218","48","-16.32226118889362","-71.56842638291192","-1931666.36945821","2835678.56717853"
"1.4.218.49","1","4","218","49","-16.32220157395014","-71.5685324422322","-1931658.03929276","2835667.31098643"
"1.4.218.50","1","4","218","50","-16.32214594710489","-71.56851167822977","-1931651.76568738","2835670.38740471"
"1.4.218.51","1","4","218","51","-16.32207502076678","-71.56846708888585","-1931643.99343578","2835676.36450194"
"1.4.218.52","1","4","218","52","-16.32201455920976","-71.56842308727657","-1931637.44295682","2835682.13923517"
"1.4.218.53","1","4","218","53","-16.32195782749356","-71.56838583798783","-1931631.24600708","2835687.09975147"
"1.4.218.54","1","4","218","54","-16.32189878419737","-71.5683370063246","-1931624.92258773","2835693.40392492"
"1.4.218.55","1","4","218","55","-16.3218331052704","-71.56831097191937","-1931617.53430522","2835697.20847097"
"1.4.218.56","1","4","218","56","-16.32176871025026","-71.56826144814475","-1931610.59096212","2835703.66054843"
"1.4.218.57","1","4","218","57","-16.32169220506244","-71.56819526678809","-1931602.43381068","2835712.15898668"
"1.4.218.58","1","4","218","58","-16.32169692585016","-71.56808999409166","-1931604.30655107","2835724.03788757"
"1.4.218.59","1","4","218","59","-16.32174572060459","-71.56813021861541","-1931609.53402176","2835718.84282717"
"1.4.218.60","1","4","218","60","-16.32182058949222","-71.56815413268168","-1931618.02826751","2835715.15958849"
"1.4.218.61","1","4","218","61","-16.32187424708388","-71.56819839892592","-1931623.77628469","2835709.44305593"
"1.4.218.62","1","4","218","62","-16.32192883690719","-71.56826978344554","-1931629.29420813","2835700.6386657"
"1.4.218.63","1","4","218","63","-16.32200479087173","-71.56828968390272","-1931637.96615175","2835697.39658429"
"1.4.218.64","1","4","218","64","-16.32206914661904","-71.56832036915597","-1931645.14077638","2835693.08168918"
"1.4.218.65","1","4","218","65","-16.32213465083776","-71.56837235984034","-1931652.1834947","2835686.33543096"
