"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.13.1.150","1","13","1","150","-16.43332301926222","-71.5047419123445","-1945513.74140334","2841452.82245636"
"1.13.1.151","1","13","1","151","-16.43318022782914","-71.50476304307749","-1945496.69926071","2841452.29713351"
"1.13.1.152","1","13","1","152","-16.43322691564282","-71.50491587275371","-1945500.25205188","2841434.35794383"
"1.13.1.153","1","13","1","153","-16.43319448065001","-71.50501592126389","-1945495.17683347","2841423.43945349"
"1.13.1.154","1","13","1","154","-16.43325971947424","-71.50514336392872","-1945501.22992775","2841408.13563998"
"1.13.1.155","1","13","1","155","-16.43330956950112","-71.50532774242984","-1945504.75540626","2841386.57813476"
"1.13.1.156","1","13","1","156","-16.43321736560976","-71.5053916542979","-1945493.11547091","2841380.53967274"
"1.13.1.157","1","13","1","157","-16.43312803830917","-71.50543445768565","-1945482.08032283","2841376.85676284"
"1.13.1.158","1","13","1","158","-16.43304044038498","-71.50546691399398","-1945471.37914501","2841374.3243251"
"1.13.1.159","1","13","1","159","-16.43292473024174","-71.50546556877654","-1945457.80267651","2841375.99246723"
"1.13.1.160","1","13","1","160","-16.43289991615674","-71.50535834917557","-1945456.24293814","2841388.47389026"
"1.13.1.161","1","13","1","161","-16.4328883924785","-71.50526655428584","-1945456.04955693","2841399.03240695"
"1.13.1.162","1","13","1","162","-16.43287884321758","-71.50517803885053","-1945456.04667584","2841409.19324824"
"1.13.1.163","1","13","1","163","-16.43282903820639","-71.50503729892898","-1945451.97478869","2841425.80253964"
"1.13.1.164","1","13","1","164","-16.43279812803136","-71.50494757019393","-1945449.47779537","2841436.38076194"
"1.13.1.165","1","13","1","165","-16.43278317012201","-71.50485015002089","-1945448.95209367","2841447.6220853"
"1.13.1.166","1","13","1","166","-16.43298813120781","-71.50481412416259","-1945473.48616484","2841449.02190274"
"1.13.1.167","1","13","1","167","-16.43275338823266","-71.50468654262878","-1945447.52160218","2841466.56183803"
"1.13.1.168","1","13","1","168","-16.43293186444079","-71.50469245459402","-1945468.41410853","2841463.55369912"
"1.13.1.169","1","13","1","169","-16.43304676438572","-71.50462862105631","-1945482.71943538","2841469.28599606"
"1.13.1.170","1","13","1","170","-16.43314832258908","-71.50459441623508","-1945495.08282905","2841471.83377155"
"1.13.1.171","1","13","1","171","-16.43327820351612","-71.5045918829841","-1945510.3731636","2841470.41964245"
"1.13.1.172","1","13","1","172","-16.43325615021295","-71.50451419531417","-1945508.76449317","2841479.51665987"
"1.13.1.173","1","13","1","173","-16.43323753670113","-71.50441017168079","-1945507.89287268","2841491.55456641"
"1.13.1.174","1","13","1","174","-16.43322391306006","-71.50431814778077","-1945507.4557609","2841502.16660031"
"1.13.1.175","1","13","1","175","-16.43318555812601","-71.50420525715796","-1945504.37703756","2841515.46845932"
"1.13.1.176","1","13","1","176","-16.43315409371996","-71.50404795416327","-1945502.66929095","2841533.71550691"
"1.13.1.177","1","13","1","177","-16.43350036168179","-71.50387175876418","-1945545.5762788","2841549.15633337"
"1.13.1.178","1","13","1","178","-16.43358852651347","-71.50386029744429","-1945556.07875462","2841549.30084124"
"1.13.1.179","1","13","1","179","-16.43369091211025","-71.50385328437964","-1945568.19564214","2841548.75470875"
"1.13.1.180","1","13","1","180","-16.43324179781583","-71.50379834113421","-1945516.12847096","2841560.86753951"
"1.13.1.181","1","13","1","181","-16.4332152488035","-71.50363330500994","-1945515.09599553","2841579.92701855"
"1.13.1.182","1","13","1","182","-16.43321834245819","-71.50353970377139","-1945516.64281516","2841590.49894777"
"1.13.1.183","1","13","1","183","-16.43319843097022","-71.50345022739997","-1945515.43484783","2841600.90457694"
"1.13.1.184","1","13","1","184","-16.43312222162539","-71.50346350607228","-1945506.31389602","2841600.39739555"
"1.13.1.185","1","13","1","185","-16.43302727989245","-71.50346836406105","-1945495.09872436","2841601.09033637"
"1.13.1.186","1","13","1","186","-16.43298136853692","-71.50335463205457","-1945491.14294088","2841614.58667727"
"1.13.1.187","1","13","1","187","-16.43295728590294","-71.50322832163488","-1945489.91062783","2841629.22321337"
"1.13.1.188","1","13","1","188","-16.4330436597465","-71.50317385092504","-1945500.74650896","2841634.26758379"
"1.13.1.189","1","13","1","189","-16.43310832796252","-71.50317434401745","-1945508.33750838","2841633.36450857"
"1.13.1.190","1","13","1","190","-16.43316717454727","-71.50316074725934","-1945515.4227192","2841634.13519905"
"1.13.1.191","1","13","1","191","-16.43324139633723","-71.50315065858958","-1945524.26985933","2841634.30671895"
"1.13.1.192","1","13","1","192","-16.43333144919999","-71.50311850009288","-1945535.25586896","2841636.77310882"
"1.13.1.193","1","13","1","193","-16.43338095127229","-71.50310417343857","-1945541.25251569","2841637.74895843"
"1.13.1.194","1","13","1","194","-16.43344203353613","-71.50308767126526","-1945548.63711172","2841638.81975766"
"1.13.1.195","1","13","1","195","-16.43351739193571","-71.5030596716671","-1945557.84423736","2841641.00709916"
"1.13.1.196","1","13","1","196","-16.43362904802573","-71.50304694717947","-1945571.12249527","2841640.98702292"
"1.13.1.197","1","13","1","197","-16.43370293687054","-71.50305236073686","-1945579.73452308","2841639.40523604"
"1.13.1.198","1","13","1","198","-16.43379251946848","-71.50304550757647","-1945590.34534836","2841639.00863666"
"1.13.1.199","1","13","1","199","-16.43389142304197","-71.50305133779777","-1945601.8908392","2841637.05188396"
"1.13.1.200","1","13","1","200","-16.43406354059125","-71.5030471006251","-1945622.1648023","2841635.27737835"
"1.13.1.201","1","13","1","201","-16.43418017588907","-71.50301988368911","-1945636.21125345","2841636.83515686"
"1.13.1.202","1","13","1","202","-16.43423853456157","-71.50296828402607","-1945643.71965498","2841641.92090935"
"1.13.1.203","1","13","1","203","-16.43434695780264","-71.5028889462413","-1945657.46037562","2841649.49566384"
"1.13.1.204","1","13","1","204","-16.43443500104426","-71.50276520636086","-1945669.36829018","2841662.37167724"
"1.13.1.205","1","13","1","205","-16.43450633476013","-71.50260605099095","-1945679.7609931","2841679.48197805"
"1.13.1.206","1","13","1","206","-16.43453885674345","-71.50247686531645","-1945685.21515965","2841693.70284213"
"1.13.1.207","1","13","1","207","-16.4345570033876","-71.50227770765251","-1945689.8652869","2841716.04542752"
"1.13.1.208","1","13","1","208","-16.43458161575969","-71.50212045300637","-1945694.74519305","2841733.55237945"
"1.13.1.209","1","13","1","209","-16.43463958457974","-71.50186877670653","-1945704.73781466","2841761.32777012"
"1.13.1.210","1","13","1","210","-16.43466780778803","-71.50175980708487","-1945709.43141978","2841773.31289929"
"1.13.1.211","1","13","1","211","-16.43472273343404","-71.50162414511669","-1945717.59959353","2841787.97452623"
"1.13.1.212","1","13","1","212","-16.43486014714345","-71.50148557000102","-1945735.4954095","2841801.88561784"
"1.13.1.213","1","13","1","213","-16.43532554244642","-71.50115869406073","-1945794.30410749","2841832.84850825"
"1.13.1.214","1","13","1","214","-16.43559448933872","-71.50082124282443","-1945830.16777078","2841867.58434912"
"1.13.1.215","1","13","1","215","-16.43566877813026","-71.50074302176439","-1945839.88453198","2841875.47953262"
"1.13.1.216","1","13","1","216","-16.43576454013263","-71.50068750122732","-1945851.83692453","2841880.5195476"
"1.13.1.217","1","13","1","217","-16.43585337124198","-71.50062703526717","-1945863.03761668","2841886.21108267"
"1.13.1.218","1","13","1","218","-16.43591297851476","-71.50059541183956","-1945870.4402954","2841889.01541714"
"1.13.1.219","1","13","1","219","-16.43596043201821","-71.5005705776087","-1945876.32927305","2841891.20925958"
"1.13.1.220","1","13","1","220","-16.43602621066258","-71.50051305859219","-1945884.78447521","2841896.86873705"
"1.13.1.221","1","13","1","221","-16.43606141544923","-71.50048432024603","-1945889.28383538","2841899.6657309"
"1.13.1.222","1","13","1","222","-16.43609571669736","-71.50044213920755","-1945893.84705697","2841903.99868644"
"1.13.1.223","1","13","1","223","-16.43616069025662","-71.50035960749771","-1945902.52402732","2841912.50462204"
"1.13.1.224","1","13","1","224","-16.436230286392","-71.50027952992403","-1945911.71303885","2841920.6717247"
"1.13.1.225","1","13","1","225","-16.43630093715078","-71.50009616411458","-1945922.3322757","2841940.53575161"
"1.13.1.226","1","13","1","226","-16.43640913347965","-71.49986395333443","-1945937.98024349","2841965.44575097"
"1.13.1.227","1","13","1","227","-16.43645255431503","-71.49962681220266","-1945946.08068589","2841991.76365189"
"1.13.1.228","1","13","1","228","-16.43647156790945","-71.49950960772162","-1945949.79682087","2842004.80306671"
"1.13.1.229","1","13","1","229","-16.43649310006213","-71.49940434569972","-1945953.65780668","2842016.45544717"
"1.13.1.230","1","13","1","230","-16.43653496968011","-71.49926409598442","-1945960.35061997","2842031.80818886"
"1.13.1.231","1","13","1","231","-16.43835812009987","-71.49698045423784","-1946203.42642402","2842266.83042562"
"1.13.1.232","1","13","1","232","-16.43884084466954","-71.49600111401362","-1946272.52877351","2842371.53977252"
"1.13.1.233","1","13","1","233","-16.43935914677806","-71.49493028979356","-1946346.96976772","2842486.1548846"
"1.13.1.234","1","13","1","234","-16.43959075382804","-71.49460544725015","-1946378.29037969","2842519.94899255"
"1.13.1.235","1","13","1","235","-16.43950203326393","-71.49447864694784","-1946369.4715193","2842535.48894301"
"1.13.1.236","1","13","1","236","-16.43930372061951","-71.49460121373819","-1946344.62189359","2842524.19241133"
"1.13.1.237","1","13","1","237","-16.43884100682994","-71.49539741977031","-1946280.1858675","2842439.98468566"
"1.13.1.238","1","13","1","238","-16.43880325634128","-71.49562450591425","-1946272.87761525","2842414.73247826"
"1.13.1.239","1","13","1","239","-16.43870622377286","-71.49581219626106","-1946259.10314237","2842394.72418501"
"1.13.1.240","1","13","1","240","-16.43864934448576","-71.49603245321786","-1946249.63406116","2842370.49706884"
"1.13.1.241","1","13","1","241","-16.43855409207725","-71.49616096661278","-1946236.81751138","2842357.17492024"
"1.13.1.242","1","13","1","242","-16.43804817750574","-71.49689700236044","-1946168.0690208","2842280.35516245"
"1.13.1.243","1","13","1","243","-16.43765547817844","-71.49732992528519","-1946116.45666352","2842236.41794809"
"1.13.1.244","1","13","1","244","-16.4375087305298","-71.49739127899034","-1946098.44012983","2842231.38521882"
"1.13.1.245","1","13","1","245","-16.43733626907699","-71.49746099334824","-1946077.29690343","2842225.74157856"
"1.13.1.246","1","13","1","246","-16.43716272793776","-71.49756435970637","-1946055.60115812","2842216.29657662"
"1.13.1.247","1","13","1","247","-16.43660361013967","-71.49804381966692","-1945983.84938668","2842169.26362882"
"1.13.1.248","1","13","1","248","-16.436562123513","-71.49816862121342","-1945977.39680713","2842155.65732491"
"1.13.1.249","1","13","1","249","-16.43647465857571","-71.49824962700171","-1945966.09654275","2842147.61921645"
"1.13.1.250","1","13","1","250","-16.43642229096882","-71.49840182437097","-1945958.01914931","2842131.04936753"
"1.13.1.251","1","13","1","251","-16.43640965054354","-71.498546838472","-1945954.69989754","2842114.77328878"
"1.13.1.252","1","13","1","252","-16.43642913204834","-71.49870788103119","-1945954.95169743","2842096.25891796"
"1.13.1.253","1","13","1","253","-16.43646139843682","-71.49881334447647","-1945957.40849462","2842083.87857314"
"1.13.1.254","1","13","1","254","-16.43637903316042","-71.49925299453432","-1945942.17126","2842035.11052787"
"1.13.1.255","1","13","1","255","-16.4363267014903","-71.49948814704582","-1945933.04904207","2842009.13481646"
"1.13.1.256","1","13","1","256","-16.43558070215571","-71.49981046769695","-1945841.33098328","2841982.36647378"
"1.13.1.257","1","13","1","257","-16.4360704274614","-71.50023073255846","-1945893.54969716","2841928.29924915"
"1.13.1.258","1","13","1","258","-16.43600928941573","-71.50033273536751","-1945885.07706971","2841917.53541759"
"1.13.1.259","1","13","1","259","-16.43592447744641","-71.50042204343961","-1945873.98375657","2841908.52113632"
"1.13.1.260","1","13","1","260","-16.43586347603809","-71.50048427154768","-1945866.03023174","2841902.26513371"
"1.13.1.261","1","13","1","261","-16.43580171561173","-71.50050752309015","-1945858.48046753","2841900.43821408"
"1.13.1.262","1","13","1","262","-16.43573916246126","-71.50052337990424","-1945850.931093","2841899.46008859"
"1.13.1.263","1","13","1","263","-16.43564055121073","-71.50053375361792","-1945839.21490146","2841899.57614126"
