"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.4.2.80","1","4","2","80","-16.39523173653492","-71.5603864269936","-1940337.75893897","2835641.75655175"
"1.4.2.81","1","4","2","81","-16.39535638448122","-71.56032978900268","-1940353.11094564","2835646.55362245"
"1.4.2.82","1","4","2","82","-16.39548927527197","-71.5603359001874","-1940368.64187588","2835644.12932705"
"1.4.2.83","1","4","2","83","-16.39548547146695","-71.56040072997455","-1940367.37976762","2835636.82906158"
"1.4.2.84","1","4","2","84","-16.39548347038392","-71.56046733889706","-1940366.30701316","2835629.30360798"
"1.4.2.85","1","4","2","85","-16.39533756340068","-71.56046815728581","-1940349.16021436","2835631.11186421"
"1.4.2.86","1","4","2","86","-16.39523987315378","-71.5604656193415","-1940337.71859204","2835632.67240192"
"1.4.2.87","1","4","2","87","-16.39512985469903","-71.56045310173772","-1940324.95455226","2835635.52496318"
"1.4.2.88","1","4","2","88","-16.39501881022204","-71.56044049623476","-1940312.0711098","2835638.40085057"
"1.4.2.89","1","4","2","89","-16.39493742177412","-71.56044968515185","-1940302.39661531","2835638.41948334"
"1.4.2.90","1","4","2","90","-16.39485215750413","-71.56045283680173","-1940292.34283952","2835639.17306127"
"1.4.2.91","1","4","2","91","-16.39565193966536","-71.56046572260824","-1940386.11374339","2835627.29182362"
"1.4.2.92","1","4","2","92","-16.39566273814546","-71.56036205474049","-1940388.6858343","2835638.9040537"
"1.4.2.93","1","4","2","93","-16.39572805942601","-71.56038214162204","-1940396.10506587","2835635.77568768"
"1.4.2.94","1","4","2","94","-16.39581197075734","-71.56038989273999","-1940405.86281029","2835633.80361872"
"1.4.2.95","1","4","2","95","-16.39587883243677","-71.56042866256323","-1940413.22797669","2835628.5370785"
"1.4.2.96","1","4","2","96","-16.39593829916443","-71.56044926098961","-1940419.95316141","2835625.42699695"
"1.4.2.97","1","4","2","97","-16.39573298436794","-71.56047556734906","-1940395.50847344","2835625.1197591"
"1.4.2.98","1","4","2","98","-16.39592364634938","-71.55991402996558","-1940424.96399346","2835686.29755198"
"1.4.2.99","1","4","2","99","-16.39503188658961","-71.55991535951645","-1940320.21141452","2835697.76606506"
"1.4.2.100","1","4","2","100","-16.39501346238132","-71.56002451119819","-1940316.67472998","2835685.63140256"
"1.4.2.101","1","4","2","101","-16.39519208851177","-71.56010990568657","-1940336.58010066","2835673.62274129"
"1.4.2.102","1","4","2","102","-16.39537343749321","-71.56015547486899","-1940357.30612724","2835666.09365467"
"1.4.2.103","1","4","2","103","-16.39553772094019","-71.56019202373426","-1940376.14126999","2835659.80955484"
"1.4.2.104","1","4","2","104","-16.39570071888828","-71.56021129819082","-1940395.04268472","2835655.50061195"
"1.4.2.105","1","4","2","105","-16.39589144414681","-71.56023565724456","-1940417.13666474","2835650.25393168"
"1.4.2.106","1","4","2","106","-16.39600000110012","-71.56020641194128","-1940430.25431465","2835652.15503347"
"1.4.2.107","1","4","2","107","-16.39606376082575","-71.56031740416815","-1940436.34679181","2835638.74098471"
"1.4.2.108","1","4","2","108","-16.39609733978641","-71.56047621739536","-1940438.29313845","2835620.29870006"
"1.4.2.109","1","4","2","109","-16.39609645618364","-71.56056346486336","-1940437.09203201","2835610.41891707"
"1.4.2.110","1","4","2","110","-16.39610252601408","-71.56065196621303","-1940436.69182723","2835600.30638595"
"1.4.2.111","1","4","2","111","-16.39612018870269","-71.56076788375896","-1940437.3083689","2835586.93462675"
"1.4.2.112","1","4","2","112","-16.39596004081492","-71.56065124160902","-1940419.96634821","2835602.24503711"
"1.4.2.113","1","4","2","113","-16.39595146942677","-71.56075625611366","-1940417.63889159","2835590.45116282"
"1.4.2.114","1","4","2","114","-16.3959494589072","-71.56086253460342","-1940416.06610674","2835578.42851263"
"1.4.2.115","1","4","2","115","-16.39591877055552","-71.56100250617393","-1940410.70143424","2835562.95971807"
"1.4.2.116","1","4","2","116","-16.39591535106506","-71.56111065219564","-1940408.93970315","2835550.74371641"
"1.4.2.117","1","4","2","117","-16.39581695476067","-71.56113099849726","-1940397.12740077","2835549.71905096"
"1.4.2.118","1","4","2","118","-16.39559885195792","-71.56117992336468","-1940370.89643561","2835547.01403875"
"1.4.2.119","1","4","2","119","-16.39560172616658","-71.56109038558729","-1940372.36007048","2835557.12753882"
"1.4.2.120","1","4","2","120","-16.39561889169591","-71.56103921030505","-1940375.01972826","2835562.70566433"
"1.4.2.121","1","4","2","121","-16.39563387464782","-71.56095758507436","-1940377.80600608","2835571.76435648"
"1.4.2.122","1","4","2","122","-16.39563775812066","-71.56083441334131","-1940379.81119645","2835585.6778221"
"1.4.2.123","1","4","2","123","-16.39562657075362","-71.56073589438265","-1940379.73630732","2835596.99275142"
"1.4.2.124","1","4","2","124","-16.39562779223549","-71.56062649256401","-1940381.25568994","2835609.379811"
"1.4.2.125","1","4","2","125","-16.39570642802768","-71.56063665617539","-1940390.36348088","2835607.20299406"
"1.4.2.126","1","4","2","126","-16.39577713030688","-71.56062523618152","-1940398.81094977","2835607.57649082"
"1.4.2.127","1","4","2","127","-16.39583077024156","-71.56064160657087","-1940404.90496274","2835605.02167808"
"1.4.2.128","1","4","2","128","-16.39588416801753","-71.56064628773959","-1940411.11754816","2835603.79523438"
"1.4.2.129","1","4","2","129","-16.39548576153138","-71.5606599813399","-1940364.15328538","2835607.43368888"
"1.4.2.130","1","4","2","130","-16.39548242079675","-71.56081034963738","-1940361.86979475","2835590.42982651"
"1.4.2.131","1","4","2","131","-16.39546521677459","-71.56091713421169","-1940358.50623806","2835578.54772039"
"1.4.2.132","1","4","2","132","-16.39546284339473","-71.56100511395663","-1940357.1210155","2835568.6043115"
"1.4.2.133","1","4","2","133","-16.39543644995289","-71.56109825987294","-1940352.84972532","2835558.3881643"
"1.4.2.134","1","4","2","134","-16.39542773046491","-71.56119984905108","-1940350.54802452","2835546.98453398"
"1.4.2.135","1","4","2","135","-16.3950583204708","-71.56078742810827","-1940312.34834883","2835598.55396337"
"1.4.2.136","1","4","2","136","-16.3948706344539","-71.56082280637098","-1940289.86007519","2835596.98835712"
"1.4.2.137","1","4","2","137","-16.39475367555569","-71.5608516155922","-1940275.76117751","2835595.24600259"
"1.4.2.138","1","4","2","138","-16.39472116612107","-71.56074446972781","-1940273.2904852","2835607.81682486"
"1.4.2.139","1","4","2","139","-16.39471149622721","-71.56062128502265","-1940273.70396603","2835621.90844319"
"1.4.2.140","1","4","2","140","-16.39477512218889","-71.56061704246744","-1940281.23007363","2835621.56047779"
"1.4.2.141","1","4","2","141","-16.3948472146964","-71.56063272725896","-1940289.49994882","2835618.84300992"
"1.4.2.142","1","4","2","142","-16.39490515571782","-71.56063107679162","-1940296.32577035","2835618.27523634"
"1.4.2.143","1","4","2","143","-16.39504592272694","-71.56062510822099","-1940312.93365377","2835617.1178956"
"1.4.2.144","1","4","2","144","-16.39513225467227","-71.56063935176149","-1940322.89404332","2835614.37829076"
"1.4.2.145","1","4","2","145","-16.3952332261464","-71.56064205661767","-1940334.71893118","2835612.75610009"
"1.4.2.146","1","4","2","146","-16.39530748076922","-71.56064099360448","-1940343.45336185","2835611.90916101"
"1.4.2.147","1","4","2","147","-16.3953854854579","-71.56062168578563","-1940352.85768819","2835613.08179072"
"1.4.2.148","1","4","2","148","-16.39543782138336","-71.5606302263913","-1940358.89702823","2835611.43164921"
"1.4.2.149","1","4","2","149","-16.39454810842545","-71.56071225921384","-1940253.37026861","2835613.72323275"
"1.4.2.150","1","4","2","150","-16.394580984245","-71.5609347176657","-1940254.43383932","2835588.07446631"
"1.4.2.151","1","4","2","151","-16.39445885908801","-71.56116315790563","-1940237.21768118","2835563.76692083"
"1.4.2.152","1","4","2","152","-16.39442956643592","-71.56102304052418","-1940235.53939427","2835580.03385227"
"1.4.2.153","1","4","2","153","-16.39441805360792","-71.56092245043527","-1940235.45223347","2835591.58789374"
"1.4.2.154","1","4","2","154","-16.39440832981292","-71.56083902522364","-1940235.35933378","2835601.17262544"
"1.4.2.155","1","4","2","155","-16.3943900523117","-71.56077842693549","-1940233.97475228","2835608.28087464"
"1.4.2.156","1","4","2","156","-16.3943593190368","-71.56068866565624","-1940231.49401562","2835618.85766247"
"1.4.2.157","1","4","2","157","-16.39444050560933","-71.56067391835887","-1940241.21469184","2835619.47187537"
"1.4.2.158","1","4","2","158","-16.39422614651778","-71.56070488723206","-1940215.64914481","2835618.75357725"
"1.4.2.159","1","4","2","159","-16.39423593727709","-71.56079265232293","-1940215.6953352","2835608.67593518"
"1.4.2.160","1","4","2","160","-16.39423850928801","-71.56088414991132","-1940214.8467631","2835598.26918482"
"1.4.2.161","1","4","2","161","-16.39412385916132","-71.5608978058923","-1940201.20959384","2835598.21462862"
"1.4.2.162","1","4","2","162","-16.39410082641489","-71.56098357746828","-1940197.42581507","2835588.79061751"
"1.4.2.163","1","4","2","163","-16.39424245575138","-71.56098345943023","-1940214.06138334","2835586.95888247"
"1.4.2.164","1","4","2","164","-16.39424362713299","-71.56109244324122","-1940212.82842282","2835574.58795024"
"1.4.2.165","1","4","2","165","-16.39403935052119","-71.5609040585117","-1940191.20558591","2835598.60671793"
"1.4.2.166","1","4","2","166","-16.39407880282844","-71.56074120103148","-1940197.88722178","2835616.55620203"
"1.4.2.167","1","4","2","167","-16.39412260072899","-71.56071911011904","-1940203.30901523","2835618.49009561"
"1.4.2.168","1","4","2","168","-16.39422013968595","-71.5612846017314","-1940207.65338601","2835553.10863397"
"1.4.2.169","1","4","2","169","-16.39415990164091","-71.56127422485201","-1940200.70905276","2835555.06983263"
"1.4.2.170","1","4","2","170","-16.3940874211327","-71.561265995786","-1940192.29985789","2835556.94701749"
"1.4.2.171","1","4","2","171","-16.39396533008147","-71.56123228430526","-1940178.38445762","2835562.35948276"
"1.4.2.172","1","4","2","172","-16.39392036541546","-71.56111799479901","-1940174.54067632","2835575.90246125"
"1.4.2.173","1","4","2","173","-16.39370578508159","-71.56095188208309","-1940151.42755815","2835597.53042428"
"1.4.2.174","1","4","2","174","-16.39368278762956","-71.56078171225374","-1940150.86649639","2835617.12254199"
"1.4.2.175","1","4","2","175","-16.39380323157317","-71.56073110898656","-1940165.6487843","2835621.2904448"
"1.4.2.176","1","4","2","176","-16.3938773596561","-71.56071804885309","-1940174.51923532","2835621.80537909"
"1.4.2.177","1","4","2","177","-16.39394479548143","-71.56072473480609","-1940182.35537348","2835620.16883911"
"1.4.2.178","1","4","2","178","-16.39395348826683","-71.56080694167129","-1940182.34252466","2835610.73563325"
"1.4.2.179","1","4","2","179","-16.39393502150075","-71.56089168909513","-1940179.10789297","2835601.3682309"
"1.4.2.180","1","4","2","180","-16.39395733751388","-71.56097757818425","-1940180.6487695","2835591.34009537"
"1.4.2.181","1","4","2","181","-16.39354384090608","-71.56100689866756","-1940131.71567594","2835593.4027857"
"1.4.2.182","1","4","2","182","-16.39342366364002","-71.56104861843076","-1940117.07645505","2835590.23850235"
"1.4.2.183","1","4","2","183","-16.3933992295728","-71.56093309605741","-1940115.65942303","2835603.65384408"
"1.4.2.184","1","4","2","184","-16.39336269335536","-71.56083412675642","-1940112.61286272","2835615.35019474"
"1.4.2.185","1","4","2","185","-16.39346778085564","-71.56081722094538","-1940125.16779829","2835615.89783653"
"1.4.2.186","1","4","2","186","-16.39357496502807","-71.5607619928569","-1940138.45090083","2835620.76283736"
"1.4.2.187","1","4","2","187","-16.3935856916934","-71.56082920054538","-1940138.8655695","2835613.00360756"
"1.4.2.188","1","4","2","188","-16.39327377732973","-71.56106448443265","-1940099.27307876","2835590.39232368"
"1.4.2.189","1","4","2","189","-16.39324635545051","-71.56084793926718","-1940098.77548615","2835615.2997985"
"1.4.2.190","1","4","2","190","-16.39319693017103","-71.56086202365071","-1940092.79346179","2835614.34688814"
"1.4.2.191","1","4","2","191","-16.39315349569615","-71.56087926875689","-1940087.47530154","2835612.95759308"
"1.4.2.192","1","4","2","192","-16.39309152794924","-71.56090435491254","-1940079.88184133","2835610.92076955"
"1.4.2.193","1","4","2","193","-16.39300381580606","-71.56091397947225","-1940069.45917667","2835610.97223401"
"1.4.2.194","1","4","2","194","-16.39293067695358","-71.56091878037381","-1940060.80877605","2835611.38071781"
"1.4.2.195","1","4","2","195","-16.39283514601557","-71.56093762719661","-1940049.35183968","2835610.48847048"
"1.4.2.196","1","4","2","196","-16.39271557883623","-71.56112037877897","-1940033.01085512","2835591.32699238"
"1.4.2.197","1","4","2","197","-16.39300447825161","-71.5610744074375","-1940067.51962847","2835592.77547321"
"1.4.2.198","1","4","2","198","-16.39317630460181","-71.56111988224286","-1940087.12847189","2835585.38152064"
"1.4.2.199","1","4","2","199","-16.39309762352344","-71.56114386850307","-1940077.58590809","2835583.6871115"
"1.4.2.200","1","4","2","200","-16.39303914388862","-71.56118166829368","-1940070.24226574","2835580.16346175"
"1.4.2.201","1","4","2","201","-16.39297166202515","-71.56122495091341","-1940061.77238812","2835576.13547472"
"1.4.2.202","1","4","2","202","-16.39287876511007","-71.5612634976507","-1940050.37711886","2835572.97547192"
"1.4.2.203","1","4","2","203","-16.39278634800403","-71.56126936516057","-1940039.44913019","2835573.51413527"
"1.4.2.204","1","4","2","204","-16.39267934058354","-71.56127727816973","-1940026.78181596","2835574.01094778"
"1.4.2.205","1","4","2","205","-16.39268333511806","-71.56133863781164","-1940026.47940728","2835567.00241042"
"1.4.2.206","1","4","2","206","-16.39269257891977","-71.56139644807409","-1940026.83814775","2835560.32789916"
"1.4.2.207","1","4","2","207","-16.39272489300892","-71.56147285690746","-1940029.67258363","2835551.24430327"
"1.4.2.208","1","4","2","208","-16.39274898217508","-71.56152125498194","-1940031.89323501","2835545.44350171"
"1.4.2.209","1","4","2","209","-16.39278617225817","-71.56157755079555","-1940035.55325272","2835538.57666107"
"1.4.2.210","1","4","2","210","-16.39281514415004","-71.56163710939519","-1940038.20703427","2835531.44696747"
"1.4.2.211","1","4","2","211","-16.39287663368769","-71.56168178441379","-1940044.86708969","2835525.5810791"
"1.4.2.212","1","4","2","212","-16.39294474681195","-71.56178488512772","-1940051.57040958","2835513.00506685"
"1.4.2.213","1","4","2","213","-16.39303602169889","-71.56188276199043","-1940061.05970603","2835500.71959574"
"1.4.2.214","1","4","2","214","-16.39313067141585","-71.56198823017246","-1940070.84990692","2835487.52953445"
"1.4.2.215","1","4","2","215","-16.39320772013816","-71.56209793245847","-1940078.51966932","2835474.08873557"
"1.4.2.216","1","4","2","216","-16.39325120344232","-71.56217406875304","-1940082.66932168","2835464.89061319"
"1.4.2.217","1","4","2","217","-16.39334307918215","-71.5622670184414","-1940092.29112095","2835453.15596835"
"1.4.2.218","1","4","2","218","-16.3934325830571","-71.56235746244421","-1940101.6658516","2835441.73630481"
"1.4.2.219","1","4","2","219","-16.3935425160859","-71.56244326484919","-1940113.49828586","2835430.57676156"
"1.4.2.220","1","4","2","220","-16.39368470553843","-71.56253949255044","-1940128.98804396","2835417.81512019"
"1.4.2.221","1","4","2","221","-16.39386071339196","-71.56258752882712","-1940149.05562548","2835410.07646589"
"1.4.2.222","1","4","2","222","-16.39405970081005","-71.56261947919609","-1940172.02434158","2835403.86213096"
"1.4.2.223","1","4","2","223","-16.39379304922356","-71.5624299988298","-1940143.08949296","2835428.81721822"
"1.4.3.1","1","4","3","1","-16.39200116163386","-71.56135045013799","-1939946.2109234","2835574.54930101"
"1.4.3.2","1","4","3","2","-16.39191605033688","-71.56170620743124","-1939931.74157417","2835535.32466217"
"1.4.3.3","1","4","3","3","-16.39213666182887","-71.56180346524222","-1939956.42903521","2835521.42467422"
"1.4.3.4","1","4","3","4","-16.39214588467938","-71.56161329425484","-1939959.90339705","2835542.86474901"
"1.4.3.5","1","4","3","5","-16.39227361190216","-71.56162052329236","-1939974.81379482","2835540.38141893"
"1.4.3.6","1","4","3","6","-16.39237016538954","-71.56159015880912","-1939986.53559905","2835542.56622293"
"1.4.3.7","1","4","3","7","-16.39251792099037","-71.56155754169941","-1940004.29931156","2835544.33943865"
"1.4.3.8","1","4","3","8","-16.39258508691869","-71.56165172153166","-1940011.00358189","2835532.78712346"
"1.4.3.9","1","4","3","9","-16.39261417367889","-71.56176625024057","-1940012.97966996","2835519.42384106"
"1.4.3.10","1","4","3","10","-16.39265057805751","-71.56183929040904","-1940016.33687506","2835510.66890276"
"1.4.3.11","1","4","3","11","-16.39268496509308","-71.56193445222196","-1940019.17899202","2835499.43226885"
"1.4.3.12","1","4","3","12","-16.39248361934173","-71.56188858505185","-1939996.10813507","2835507.25504532"
"1.4.3.13","1","4","3","13","-16.3924768720603","-71.56177619221374","-1939996.72889427","2835520.08518326"
"1.4.3.14","1","4","3","14","-16.3923762163734","-71.56182086159396","-1939984.34544439","2835516.33203211"
"1.4.3.15","1","4","3","15","-16.39237102059413","-71.56188495878517","-1939982.92926822","2835509.13285296"
"1.4.3.16","1","4","3","16","-16.39227768827464","-71.56186781553916","-1939972.18315524","2835512.29214761"
"1.4.3.17","1","4","3","17","-16.39222584238923","-71.56184946903434","-1939966.32465666","2835515.0474666"
"1.4.3.18","1","4","3","18","-16.39249517497973","-71.56207303247986","-1939995.14611928","2835486.19329067"
"1.4.3.19","1","4","3","19","-16.39257780281061","-71.5620850966754","-1940004.69886329","2835483.74925721"
"1.4.3.20","1","4","3","20","-16.39266806754638","-71.56209002862687","-1940015.23821988","2835482.01434081"
"1.4.3.21","1","4","3","21","-16.3927870940762","-71.56209929853362","-1940029.1010304","2835479.41296766"
"1.4.3.22","1","4","3","22","-16.39280180824421","-71.56225702748682","-1940028.84591592","2835461.3392607"
"1.4.3.23","1","4","3","23","-16.39278835001711","-71.56235643782897","-1940026.01532393","2835450.24422629"
"1.4.3.24","1","4","3","24","-16.39280993028296","-71.56243222940216","-1940027.5968895","2835441.37049886"
"1.4.3.25","1","4","3","25","-16.3928348453471","-71.56252248765125","-1940029.3882214","2835430.81322728"
"1.4.3.26","1","4","3","26","-16.39266065022198","-71.56261227407251","-1940007.80056329","2835422.90296831"
"1.4.3.27","1","4","3","27","-16.39255673278161","-71.56259756278337","-1939995.78072334","2835425.92438094"
"1.4.3.28","1","4","3","28","-16.39256823822923","-71.56249455046182","-1939998.4272219","2835437.45322108"
"1.4.3.29","1","4","3","29","-16.39255596916831","-71.56238842694033","-1939998.32059571","2835449.64446479"
"1.4.3.30","1","4","3","30","-16.39255053969466","-71.5622834388995","-1939999.00299059","2835461.61789601"
"1.4.3.31","1","4","3","31","-16.39255054845335","-71.56218936780084","-1940000.1868334","2835472.28282129"
"1.4.3.32","1","4","3","32","-16.39297757797408","-71.56205095844048","-1940052.08071264","2835482.41213501"
"1.4.3.33","1","4","3","33","-16.39306307659568","-71.56217393041855","-1940060.57605532","2835467.35686295"
"1.4.3.34","1","4","3","34","-16.39316698956791","-71.56232489749019","-1940070.88209994","2835448.88789565"
"1.4.3.35","1","4","3","35","-16.39324053133063","-71.56243899457236","-1940078.08472607","2835434.99457771"
"1.4.3.36","1","4","3","36","-16.39330335766764","-71.56254317208932","-1940084.15358136","2835422.36544988"
