"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.24.1.37","1","24","1","37","-16.44613286185876","-71.59756376370362","-1945847.47291458","2830764.59230362"
"1.24.1.38","1","24","1","38","-16.44631832632615","-71.59761606969772","-1945868.59110644","2830756.24710836"
"1.24.1.39","1","24","1","39","-16.44632540402739","-71.59756832534674","-1945870.02294617","2830761.56470608"
"1.24.1.40","1","24","1","40","-16.44633494929766","-71.59749143558895","-1945872.11128257","2830770.15258151"
"1.24.1.41","1","24","1","41","-16.44633404063276","-71.59743102258379","-1945872.76482606","2830777.00980446"
"1.24.1.42","1","24","1","42","-16.44634450391141","-71.59736369927533","-1945874.84057528","2830784.501743"
"1.24.1.43","1","24","1","43","-16.44635147637038","-71.59731194129806","-1945876.31057633","2830790.27550113"
"1.24.1.44","1","24","1","44","-16.44635855000105","-71.59722060804373","-1945878.29047956","2830800.53220511"
"1.24.1.45","1","24","1","45","-16.44637359928485","-71.5971219202184","-1945881.29940862","2830811.51825364"
"1.24.1.46","1","24","1","46","-16.44639160166854","-71.5969849638193","-1945885.13667152","2830826.80200314"
"1.24.1.47","1","24","1","47","-16.44640385642984","-71.59684971820188","-1945888.27755935","2830841.96686404"
"1.24.1.48","1","24","1","48","-16.44644052196895","-71.59669762663836","-1945894.49667812","2830858.72221656"
"1.24.1.49","1","24","1","49","-16.44628275898637","-71.59664821081806","-1945876.59464485","2830866.37885267"
"1.24.1.50","1","24","1","50","-16.44654971842217","-71.59638020383876","-1945911.3127835","2830893.26540869"
"1.24.1.51","1","24","1","51","-16.44655077708155","-71.59625224036763","-1945913.04749812","2830907.75116645"
"1.24.1.52","1","24","1","52","-16.44654887787249","-71.59766119940758","-1945895.09350462","2830748.12710822"
"1.24.1.53","1","24","1","53","-16.44654982183498","-71.59746284452108","-1945897.7004443","2830770.59026893"
"1.24.1.54","1","24","1","54","-16.44655425983678","-71.5973658793454","-1945899.44175788","2830781.5194698"
"1.24.1.55","1","24","1","55","-16.44656979752062","-71.59727204509672","-1945902.44695466","2830791.94916871"
"1.24.1.56","1","24","1","56","-16.44660530108793","-71.59718740042044","-1945907.68082305","2830801.07724101"
"1.24.1.57","1","24","1","57","-16.44662030208618","-71.59710057072273","-1945910.53487325","2830810.72025996"
"1.24.1.58","1","24","1","58","-16.44662581682771","-71.59704615215094","-1945911.86721753","2830816.81449379"
"1.24.1.59","1","24","1","59","-16.44662027929599","-71.5969621355152","-1945912.27432943","2830826.40660485"
"1.24.1.60","1","24","1","60","-16.44674306144","-71.59654360345067","-1945931.95801313","2830872.2292143"
"1.24.1.61","1","24","1","61","-16.44676131717023","-71.59644016437248","-1945935.40330409","2830883.71181394"
"1.24.1.62","1","24","1","62","-16.44680759124909","-71.59635708768394","-1945941.88215159","2830892.52176325"
"1.24.1.63","1","24","1","63","-16.44684421487151","-71.59605219107085","-1945950.01954314","2830926.59199222"
"1.24.1.64","1","24","1","64","-16.44688439141337","-71.59596123305252","-1945955.88166815","2830936.3744966"
"1.24.1.65","1","24","1","65","-16.44690958143949","-71.59585538350002","-1945960.17155656","2830948.03981081"
"1.24.1.66","1","24","1","66","-16.44694024194665","-71.59552769324581","-1945967.89579557","2830984.77062422"
"1.24.1.67","1","24","1","67","-16.44696463848901","-71.59545607281045","-1945971.66175768","2830992.56778675"
"1.24.1.68","1","24","1","68","-16.44698411445615","-71.59537463418783","-1945974.97353798","2831001.54162707"
"1.24.1.69","1","24","1","69","-16.44701753456153","-71.59530802943445","-1945979.73590368","2831008.652775"
"1.24.1.70","1","24","1","70","-16.44701214237232","-71.59520574626835","-1945980.39010484","2831020.31285833"
"1.24.1.71","1","24","1","71","-16.44701159986668","-71.5951317409727","-1945981.25784021","2831028.70551582"
"1.24.1.72","1","24","1","72","-16.44702295886894","-71.59507870376","-1945983.25911206","2831034.56704726"
"1.24.1.73","1","24","1","73","-16.44703481167435","-71.59498137734103","-1945985.87579993","2831045.44057814"
"1.24.1.74","1","24","1","74","-16.44704761263723","-71.59491362131298","-1945988.23164505","2831052.95110487"
"1.24.1.75","1","24","1","75","-16.44706354389474","-71.59484282819501","-1945990.99327069","2831060.76494117"
"1.24.1.76","1","24","1","76","-16.44706271609181","-71.59474319225916","-1945992.15012604","2831072.06556229"
"1.24.1.77","1","24","1","77","-16.44707657655217","-71.59466139890446","-1945994.80706948","2831081.15285799"
"1.24.1.78","1","24","1","78","-16.44709774243781","-71.59458548525966","-1945998.24779759","2831089.47863845"
"1.24.1.79","1","24","1","79","-16.44712827581396","-71.59450881798804","-1946002.79792365","2831097.76763577"
"1.24.1.80","1","24","1","80","-16.44713559763943","-71.59443489278583","-1946004.5881029","2831106.04867133"
"1.24.1.81","1","24","1","81","-16.44715332173039","-71.59436007591307","-1946007.6109177","2831114.29506968"
"1.24.1.82","1","24","1","82","-16.44718058031738","-71.59420216992908","-1946012.79908367","2831131.83202391"
"1.24.1.83","1","24","1","83","-16.44721884517138","-71.59407875014772","-1946018.84552596","2831145.31775986"
"1.24.1.84","1","24","1","84","-16.44723666679982","-71.59397368691279","-1946022.26053309","2831156.99014272"
"1.24.1.85","1","24","1","85","-16.44726263009484","-71.59387566309444","-1946026.54292077","2831167.75869004"
"1.24.1.86","1","24","1","86","-16.44739726462908","-71.59387363853031","-1946042.37689017","2831166.23200112"
"1.24.1.87","1","24","1","87","-16.44741789932395","-71.59373846283425","-1946046.50126701","2831181.27976439"
"1.24.1.88","1","24","1","88","-16.44730565699699","-71.5937436621472","-1946033.25656936","2831182.15466145"
"1.24.1.89","1","24","1","89","-16.44730062097486","-71.59367382101723","-1946033.54436134","2831190.13413688"
"1.24.1.90","1","24","1","90","-16.4473057843519","-71.59361157140185","-1946034.93419166","2831197.12037435"
"1.24.1.91","1","24","1","91","-16.44730382776139","-71.5935534215149","-1946035.43640799","2831203.73493821"
"1.24.1.92","1","24","1","92","-16.44732649981414","-71.59347834406604","-1946039.04354825","2831211.94634187"
"1.24.1.93","1","24","1","93","-16.44734507718419","-71.59337770172439","-1946042.49170441","2831223.10795153"
"1.24.1.94","1","24","1","94","-16.44735237993486","-71.5932677183596","-1946044.73360673","2831235.475075"
"1.24.1.95","1","24","1","95","-16.44737923287677","-71.59318197268699","-1946048.96597004","2831244.84078168"
"1.24.1.96","1","24","1","96","-16.44741398298683","-71.59301905326562","-1946055.09706396","2831262.84816006"
"1.24.1.97","1","24","1","97","-16.44750969987194","-71.59309971737778","-1946065.32058688","2831252.45943918"
"1.24.1.98","1","24","1","98","-16.44759965681761","-71.59342407694375","-1946071.80019534","2831214.53240681"
"1.24.1.99","1","24","1","99","-16.44674053792503","-71.59523879009021","-1945948.08325355","2831020.11092725"
"1.24.1.99A","1","24","1","99A","-16.44664567555548","-71.59543023938161","-1945934.53528011","2830999.65485534"
"1.24.1.99B","1","24","1","99B","-16.4466610707253","-71.5955962084885","-1945934.25411556","2830980.64801489"
"1.24.1.99C","1","24","1","99C","-16.44641648199146","-71.59573126375828","-1945903.83558937","2830968.53462261"
"1.24.1.99D","1","24","1","99D","-16.4464179980324","-71.59557235406152","-1945906.01352653","2830986.52102051"
"1.24.1.99E","1","24","1","99E","-16.44628691367351","-71.59538555874295","-1945892.97290615","2831009.39649384"
"1.24.1.99F","1","24","1","99F","-16.44639541782305","-71.5953900420527","-1945905.65670466","2831007.47342381"
"1.24.1.99G","1","24","1","99G","-16.44658198506697","-71.59527374157977","-1945929.02656857","2831018.21837541"
"1.24.1.100","1","24","1","100","-16.44619569032894","-71.59501164158534","-1945886.96767259","2831052.95516594"
"1.24.1.101","1","24","1","101","-16.44627985906864","-71.59500415706343","-1945896.9447269","2831052.70553856"
"1.24.1.102","1","24","1","102","-16.44642520491567","-71.59501710636775","-1945913.84784804","2831049.34266103"
"1.24.1.103","1","24","1","103","-16.44653940124758","-71.5950153405541","-1945927.27867926","2831048.0534066"
"1.24.1.104","1","24","1","104","-16.44664930599371","-71.59508139124694","-1945939.35207111","2831039.13576281"
"1.24.1.105","1","24","1","105","-16.44671265408611","-71.59494854819205","-1945948.46217679","2831053.36213948"
"1.24.1.106","1","24","1","106","-16.44680087105157","-71.5948367194562","-1945960.22785014","2831064.88301199"
"1.24.1.107","1","24","1","107","-16.4468854296255","-71.59455340348212","-1945973.72238465","2831095.88297664"
"1.24.1.108","1","24","1","108","-16.44688773500043","-71.59441801463016","-1945975.69714261","2831111.19396771"
"1.24.1.109","1","24","1","109","-16.44668929829597","-71.59382597451682","-1945959.84897127","2831180.86703817"
"1.24.1.110","1","24","1","110","-16.44683676255961","-71.59383204621554","-1945977.08748939","2831178.25566403"
"1.24.1.111","1","24","1","111","-16.44704624180105","-71.59387376853556","-1946001.15893233","2831170.79577948"
"1.24.1.112","1","24","1","112","-16.44704157880155","-71.59366452635892","-1946003.24516119","2831194.56613188"
"1.24.1.113","1","24","1","113","-16.44708245553982","-71.5934272285688","-1946011.03175454","2831220.92154176"
"1.24.1.114","1","24","1","114","-16.4471531344097","-71.59310673961861","-1946023.36489197","2831256.31477534"
"1.24.1.115","1","24","1","115","-16.44716408420645","-71.59301047750901","-1946025.86231428","2831267.07958065"
"1.24.1.116","1","24","1","116","-16.44721832384322","-71.59283604398632","-1946034.42677839","2831286.13746564"
"1.24.1.117","1","24","1","117","-16.44703451356725","-71.59271141406606","-1946014.41287012","2831302.65716931"
"1.24.1.118","1","24","1","118","-16.44433960114939","-71.59262775532062","-1945699.03244123","2831347.2867588"
"1.24.1.119","1","24","1","119","-16.44302693272361","-71.59253326610811","-1945546.08918027","2831375.11311782"
"1.24.1.120","1","24","1","120","-16.44254259160239","-71.5928585528516","-1945485.1244562","2831344.56938641"
"1.24.1.121","1","24","1","121","-16.44332853454123","-71.59214489911959","-1945586.39090945","2831415.18769097"
"1.24.1.122","1","24","1","122","-16.44360172257481","-71.59220810135157","-1945617.67305763","2831404.4630668"
"1.24.1.123","1","24","1","123","-16.44458603894248","-71.59218207374404","-1945733.57847392","2831394.57469398"
"1.24.1.124","1","24","1","124","-16.44699710441381","-71.59241128989075","-1946013.79827897","2831337.15287929"
"1.24.1.125","1","24","1","125","-16.44723082969928","-71.59248964852546","-1946040.25562288","2831325.22510142"
"1.24.1.126","1","24","1","126","-16.44722878062317","-71.59238437660767","-1946041.34020287","2831337.18041756"
"1.24.1.127","1","24","1","127","-16.44722668248749","-71.59227091652322","-1946042.52210492","2831350.06420066"
"1.24.1.128","1","24","1","128","-16.44725660195171","-71.59220034792259","-1946046.92355403","2831357.67020222"
"1.24.1.129","1","24","1","129","-16.44726151805408","-71.59210914690642","-1946048.6488708","2831367.9402709"
"1.24.1.130","1","24","1","130","-16.44725448413326","-71.59203618252025","-1946048.74146302","2831376.2997931"
"1.24.1.131","1","24","1","131","-16.44726432326305","-71.59192732451272","-1946051.26712397","2831388.50640776"
"1.24.1.132","1","24","1","132","-16.44728416388911","-71.59167350456076","-1946056.79204338","2831417.00856708"
"1.24.1.133","1","24","1","133","-16.4473059957423","-71.59151726680861","-1946061.32237103","2831434.42748024"
"1.24.1.134","1","24","1","134","-16.44731887241747","-71.5913811901363","-1946064.54740124","2831449.67871876"
"1.24.1.135","1","24","1","135","-16.44729741146869","-71.59122841907185","-1946063.9507071","2831467.26960257"
"1.24.1.136","1","24","1","136","-16.44740382183046","-71.59096400502476","-1946079.77413144","2831495.84295205"
"1.24.1.137","1","24","1","137","-16.44741601613436","-71.59091105365724","-1946081.87260657","2831501.68394601"
"1.24.1.138","1","24","1","138","-16.44743037031135","-71.59084342669357","-1946084.40945373","2831509.15969954"
"1.24.1.139","1","24","1","139","-16.44743744335082","-71.59078910551385","-1946085.92384275","2831515.22272376"
"1.24.1.140","1","24","1","140","-16.44742921283099","-71.59069636741376","-1946086.12494415","2831525.83853727"
"1.24.1.141","1","24","1","141","-16.44743456869715","-71.59057226292732","-1946088.31625399","2831539.8313352"
"1.24.1.142","1","24","1","142","-16.447449157037","-71.59045226462227","-1946091.5399572","2831553.2384098"
"1.24.1.143","1","24","1","143","-16.44745723684408","-71.59036617558785","-1946093.57252923","2831562.88803042"
"1.24.1.144","1","24","1","144","-16.44745361886465","-71.59012771188088","-1946096.14993599","2831589.9563595"
"1.24.1.145","1","24","1","145","-16.44745542740148","-71.59007686453971","-1946097.0024622","2831595.69445346"
"1.24.1.146","1","24","1","146","-16.4474770444919","-71.5899641748546","-1946100.95951643","2831608.18169271"
"1.24.1.147","1","24","1","147","-16.44750336195999","-71.58985152620288","-1946105.46798653","2831620.60296276"
"1.24.1.148","1","24","1","148","-16.44750499925015","-71.58976229689186","-1946106.7836556","2831630.69249819"
"1.24.1.149","1","24","1","149","-16.44751417233526","-71.58965555731707","-1946109.20464769","2831642.66787423"
"1.24.1.150","1","24","1","150","-16.44751965127576","-71.58952916650047","-1946111.43929829","2831656.91820927"
"1.24.1.151","1","24","1","151","-16.44755722219152","-71.58937364955851","-1946117.80893751","2831674.05024583"
"1.24.1.152","1","24","1","152","-16.4477698104473","-71.59007235846947","-1946133.97412398","2831592.10346542"
"1.24.1.153","1","24","1","153","-16.44774104060508","-71.58980885669429","-1946133.91352764","2831622.3370849"
"1.24.1.154","1","24","1","154","-16.44775589815337","-71.58974576679483","-1946136.45243503","2831629.29217644"
"1.24.1.155","1","24","1","155","-16.44775783591893","-71.5896709085338","-1946137.62246905","2831637.74934607"
"1.24.1.156","1","24","1","156","-16.44777395741695","-71.58958579667383","-1946140.58706718","2831647.18333665"
"1.24.1.157","1","24","1","157","-16.44778712824606","-71.58950533367953","-1946143.14667085","2831656.12904732"
"1.24.1.158","1","24","1","158","-16.44778733081046","-71.58943689021416","-1946144.03220455","2831663.8819817"
"1.24.1.159","1","24","1","159","-16.44781628133324","-71.5893345259389","-1946148.72043508","2831675.10353254"
"1.24.1.160","1","24","1","160","-16.44804405564678","-71.58956011634345","-1946172.62547311","2831646.56927688"
"1.24.1.161","1","24","1","161","-16.44826463145978","-71.58991573995196","-1946194.04801167","2831603.39455505"
"1.24.1.162","1","24","1","162","-16.44845778109061","-71.58982000559369","-1946217.93305722","2831611.72243945"
"1.24.1.163","1","24","1","163","-16.44856350334613","-71.58984499420495","-1946230.0323621","2831607.51151668"
"1.24.1.164","1","24","1","164","-16.44863231635414","-71.58987590002704","-1946237.7232677","2831603.11166399"
"1.24.1.165","1","24","1","165","-16.44875072860752","-71.58986881200575","-1946251.71650241","2831602.3698519"
"1.24.1.166","1","24","1","166","-16.44879744265715","-71.58988271528453","-1946257.02661791","2831600.18493397"
"1.24.1.167","1","24","1","167","-16.44887376122166","-71.5899065790706","-1946265.68748548","2831596.48509922"
"1.24.1.168","1","24","1","168","-16.44896767151942","-71.58996438336781","-1946275.98662507","2831588.70985132"
"1.24.1.169","1","24","1","169","-16.44892792036379","-71.59002857679546","-1946270.51077887","2831581.95459245"
"1.24.1.170","1","24","1","170","-16.44890721027575","-71.59011144750775","-1946267.03557645","2831572.83452674"
"1.24.1.171","1","24","1","171","-16.44889203180125","-71.59015960710785","-1946264.64694655","2831567.57548753"
"1.24.1.172","1","24","1","172","-16.44886529338412","-71.59022410807583","-1946260.69519993","2831560.61559593"
"1.24.1.173","1","24","1","173","-16.44884354500673","-71.590259961372","-1946257.690085","2831556.83673205"
"1.24.1.174","1","24","1","174","-16.44883463882868","-71.590291273869","-1946256.25007372","2831553.40484107"
"1.24.1.175","1","24","1","175","-16.44880666748616","-71.59034709651164","-1946252.26283402","2831547.44439556"
"1.24.1.176","1","24","1","176","-16.44878615146898","-71.59040617989807","-1946249.10994663","2831541.01719644"
"1.24.1.177","1","24","1","177","-16.44877385236932","-71.5904764686472","-1946246.78080981","2831533.21308606"
"1.24.1.178","1","24","1","178","-16.44874842675023","-71.5905276287248","-1946243.15120533","2831527.74775117"
"1.24.1.179","1","24","1","179","-16.44871904714014","-71.59061447877963","-1946238.60797429","2831518.28989259"
"1.24.1.180","1","24","1","180","-16.44864220502802","-71.59057010446591","-1946230.14388753","2831524.32059552"
"1.24.1.181","1","24","1","181","-16.44858557281375","-71.59054257134959","-1946223.84080064","2831528.17930912"
"1.24.1.182","1","24","1","182","-16.44850449953028","-71.59048163274744","-1946215.0884347","2831536.14215818"
"1.24.1.183","1","24","1","183","-16.44841589607643","-71.59045416227754","-1946205.03049561","2831540.41089761"
"1.24.1.184","1","24","1","184","-16.4483728718184","-71.59044205934853","-1946200.13097352","2831542.34363903"
"1.24.1.185","1","24","1","185","-16.44821380460747","-71.5903273698091","-1946182.89729494","2831557.4147255"
"1.24.1.186","1","24","1","186","-16.44828042744882","-71.59007198792804","-1946193.93552279","2831585.48354835"
"1.24.1.187","1","24","1","187","-16.44814107111867","-71.59030094594104","-1946174.68961473","2831561.35782049"
"1.24.1.188","1","24","1","188","-16.44823554681679","-71.59057781832875","-1946182.29705439","2831528.75207126"
"1.24.1.189","1","24","1","189","-16.44829329433447","-71.59062336946477","-1946188.50425885","2831522.83714942"
"1.24.1.190","1","24","1","190","-16.44840941061979","-71.59064165014064","-1946201.90844603","2831519.25079803"
"1.24.1.191","1","24","1","191","-16.44851197971879","-71.59069555130652","-1946213.27345025","2831511.8049458"
"1.24.1.192","1","24","1","192","-16.44862160341111","-71.59076279755807","-1946225.29877677","2831502.75489564"
"1.24.1.193","1","24","1","193","-16.44861453059928","-71.59084774631791","-1946223.39876384","2831493.22144519"
"1.24.1.194","1","24","1","194","-16.44858717858592","-71.59091903960494","-1946219.28950742","2831485.49990263"
"1.24.1.195","1","24","1","195","-16.44857096719141","-71.59101719135458","-1946216.15023257","2831474.58962596"
"1.24.1.196","1","24","1","196","-16.44856275196687","-71.59105903424081","-1946214.65880143","2831469.95550254"
"1.24.1.197","1","24","1","197","-16.44850472537779","-71.59110109839602","-1946207.31576537","2831465.94616561"
"1.24.1.198","1","24","1","198","-16.44845310445816","-71.59127459924994","-1946199.0701144","2831446.95989538"
"1.24.1.199","1","24","1","199","-16.44840996724729","-71.59142483662143","-1946192.11352609","2831430.49897984"
"1.24.1.200","1","24","1","200","-16.44829861069603","-71.59139908360036","-1946179.36234706","2831434.86986549"
"1.24.1.201","1","24","1","201","-16.44824590754865","-71.59135450986257","-1946173.73514834","2831440.60817167"
"1.24.1.202","1","24","1","202","-16.44809070538194","-71.59127890500221","-1946156.46324927","2831451.19988247"
"1.24.1.203","1","24","1","203","-16.44810426663229","-71.59121697397902","-1946158.83528901","2831458.04050731"
"1.24.1.204","1","24","1","204","-16.44811786975905","-71.59113147702101","-1946161.50893723","2831467.55089746"
"1.24.1.205","1","24","1","205","-16.44814623212619","-71.59107404986707","-1946165.5622229","2831473.68808406"
"1.24.1.206","1","24","1","206","-16.44818049575296","-71.59087048561352","-1946172.14828211","2831496.30742535"
"1.24.1.207","1","24","1","207","-16.44819713662267","-71.59079184341083","-1946175.09234837","2831505.00146442"
"1.24.1.208","1","24","1","208","-16.44821274496723","-71.59067780598546","-1946178.36081003","2831517.7196982"
"1.24.1.209","1","24","1","209","-16.44791616723609","-71.59053211120663","-1946145.37101128","2831538.09803996"
"1.24.1.210","1","24","1","210","-16.44802916414229","-71.59071278334446","-1946156.36443236","2831516.15138834"
"1.24.1.211","1","24","1","211","-16.44802031739401","-71.59081953533243","-1946153.98165423","2831504.17045755"
"1.24.1.212","1","24","1","212","-16.44797318171232","-71.59093686355526","-1946146.96986201","2831491.49063411"
"1.24.1.213","1","24","1","213","-16.44793412454768","-71.59119068432331","-1946139.18827966","2831463.23911101"
"1.24.1.214","1","24","1","214","-16.44784714000178","-71.59114111141807","-1946129.59869949","2831469.99112723"
"1.24.1.215","1","24","1","215","-16.44776425506464","-71.59107204091882","-1946120.73595307","2831478.89898636"
"1.24.1.216","1","24","1","216","-16.44769369232731","-71.59106826651917","-1946112.49802563","2831480.24722145"
"1.24.1.217","1","24","1","217","-16.4475703915622","-71.59100460626229","-1946098.82154671","2831489.06929184"
"1.24.1.218","1","24","1","218","-16.44759499617974","-71.59088816338853","-1946103.17656608","2831501.94277753"
"1.24.1.219","1","24","1","219","-16.44761460706379","-71.59080296411537","-1946106.55189139","2831511.34111169"
"1.24.1.220","1","24","1","220","-16.44764677011175","-71.59062218668973","-1946112.60439756","2831531.40593602"
"1.24.1.221","1","24","1","221","-16.44754745498863","-71.59134674232202","-1946091.82109698","2831450.60014975"
"1.24.1.222","1","24","1","222","-16.44774488099061","-71.59156132385286","-1946112.30132498","2831423.70987462"
"1.24.1.223","1","24","1","223","-16.4477388339152","-71.59167756323845","-1946110.1279345","2831410.61741037"
"1.24.1.224","1","24","1","224","-16.44770964927527","-71.59177899521492","-1946105.42417286","2831399.50464947"
"1.24.1.225","1","24","1","225","-16.44764748492082","-71.59174133859133","-1946098.5989471","2831404.58255595"
"1.24.1.226","1","24","1","226","-16.44750101127319","-71.59168278280472","-1946082.13728883","2831413.12842989"
"1.24.1.227","1","24","1","227","-16.44747495702154","-71.59189831750868","-1946076.36469907","2831389.04556214"
"1.24.1.228","1","24","1","228","-16.44758933396838","-71.59192444964182","-1946089.46575851","2831384.5924201"
"1.24.1.229","1","24","1","229","-16.44770643004338","-71.5919767344997","-1946102.55685778","2831377.14038167"
"1.24.1.230","1","24","1","230","-16.44777763381789","-71.59214160610016","-1946108.84199556","2831357.52959058"
"1.24.1.231","1","24","1","231","-16.44780973712673","-71.59210184401633","-1946113.11208448","2831361.61631902"
"1.24.1.232","1","24","1","232","-16.44781273903793","-71.59202129050124","-1946114.47863891","2831370.70483496"
"1.24.1.233","1","24","1","233","-16.44784182684334","-71.59193759428994","-1946118.94774011","2831379.8091633"
"1.24.1.234","1","24","1","234","-16.44786790518336","-71.5918654080351","-1946122.91858215","2831387.64853465"
"1.24.1.235","1","24","1","235","-16.4478929781106","-71.59177962445494","-1946126.94255334","2831397.04176309"
"1.24.1.236","1","24","1","236","-16.44791696894865","-71.59169288542793","-1946130.85150288","2831406.55737263"
"1.24.1.237","1","24","1","237","-16.4479597692527","-71.59162219242971","-1946136.76704504","2831414.00939344"
"1.24.1.238","1","24","1","238","-16.44799258478756","-71.5915369844941","-1946141.69292396","2831423.23638813"
"1.24.1.239","1","24","1","239","-16.44799632887284","-71.59143574470416","-1946143.40709476","2831434.65924579"
"1.24.1.240","1","24","1","240","-16.44834607528518","-71.59160227566561","-1946182.37750193","2831411.22656005"
"1.24.1.241","1","24","1","241","-16.44832399741798","-71.59167362139536","-1946178.88693435","2831403.43026882"
"1.24.1.241A","1","24","1","241A","-16.44827605458684","-71.59173881533407","-1946172.43678083","2831396.66847597"
"1.24.1.242","1","24","1","242","-16.44826440944462","-71.59179550551764","-1946170.35572832","2831390.39672816"
"1.24.1.243","1","24","1","243","-16.44820418465327","-71.5919652404155","-1946161.14736636","2831371.94943652"
"1.24.1.244","1","24","1","244","-16.44811357453594","-71.59206496874982","-1946149.25254173","2831361.83109457"
"1.24.1.245","1","24","1","245","-16.4481140691994","-71.59216877308381","-1946148.00383424","2831350.06239657"
"1.24.1.246","1","24","1","246","-16.44808025336241","-71.59228261452169","-1946142.60008458","2831337.60397204"
"1.24.1.247","1","24","1","247","-16.44806027702038","-71.59237635930737","-1946139.07435528","2831327.24219513"
"1.24.1.248","1","24","1","248","-16.44801510239725","-71.59246140052289","-1946132.69945459","2831318.19534705"
"1.24.1.249","1","24","1","249","-16.44795458368286","-71.59259974355339","-1946123.85189086","2831303.30894846"
"1.24.1.249A","1","24","1","249A","-16.44783845023601","-71.59257451278505","-1946110.53329032","2831307.68282414"
"1.24.1.249B","1","24","1","249B","-16.4477828837917","-71.59267469274739","-1946102.74765453","2831297.05612096"
"1.24.1.250","1","24","1","250","-16.44755956582717","-71.59254640690469","-1946078.14088854","2831314.50550632"
"1.24.1.251","1","24","1","251","-16.44742242205009","-71.59257505128362","-1946061.67707493","2831313.04873255"
"1.24.1.252","1","24","1","252","-16.44743868725962","-71.5925039415402","-1946064.48205868","2831320.89414371"
