"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.8.1.62","1","8","1","62","-16.45070514465171","-71.51447714961773","-1947432.60238553","2840121.40417075"
"1.8.1.63","1","8","1","63","-16.45079001022667","-71.51447355124405","-1947442.61703736","2840120.69990208"
"1.8.1.64","1","8","1","64","-16.45084796722069","-71.51447139212998","-1947449.45254059","2840120.18511808"
"1.8.1.65","1","8","1","65","-16.45092662318685","-71.51446995211494","-1947458.71045352","2840119.31754848"
"1.8.1.66","1","8","1","66","-16.45100044798371","-71.51437570748325","-1947468.57452775","2840129.03354805"
"1.8.1.67","1","8","1","67","-16.45106875412604","-71.51435196568562","-1947476.89869926","2840130.82971583"
"1.8.1.68","1","8","1","68","-16.45116603855319","-71.51430275234607","-1947488.94908523","2840135.13353348"
"1.8.1.69","1","8","1","69","-16.45125780327425","-71.51426462171099","-1947500.21091488","2840138.25335226"
"1.8.1.70","1","8","1","70","-16.45134818831215","-71.51424375714078","-1947511.09231137","2840139.43397688"
"1.8.1.71","1","8","1","71","-16.45142270461779","-71.51424951122871","-1947519.77296007","2840137.80510112"
"1.8.1.72","1","8","1","72","-16.45159036642189","-71.51427900458532","-1947539.09515802","2840132.2644054"
"1.8.1.73","1","8","1","73","-16.45169110195498","-71.51432288755143","-1947550.37354106","2840125.96964595"
"1.8.1.74","1","8","1","74","-16.45175043972672","-71.51437972065639","-1947556.62514944","2840118.749436"
"1.8.1.75","1","8","1","75","-16.45179735805189","-71.51443079867867","-1947561.49063279","2840112.34438804"
"1.8.1.76","1","8","1","76","-16.45186221544382","-71.51448043766455","-1947568.4816103","2840105.86736124"
"1.8.1.77","1","8","1","77","-16.45190913381524","-71.51453511276166","-1947573.30160176","2840099.05456086"
"1.8.1.78","1","8","1","78","-16.45196157171159","-71.51457755774041","-1947578.92464565","2840093.55581239"
"1.8.1.79","1","8","1","79","-16.45202711903116","-71.51463151313769","-1947585.94206947","2840086.58045199"
"1.8.1.80","1","8","1","80","-16.45207610717662","-71.51468259122082","-1947591.05068272","2840080.1482878"
"1.8.1.81","1","8","1","81","-16.45207817404039","-71.51446029055148","-1947594.10499667","2840105.3208318"
"1.8.1.82","1","8","1","82","-16.45211957253542","-71.51450561334629","-1947598.39484369","2840099.6405371"
"1.8.1.83","1","8","1","83","-16.45216580108874","-71.51457179927876","-1947602.98820885","2840091.53193239"
"1.8.1.84","1","8","1","84","-16.45222720862329","-71.51462431603389","-1947609.53751992","2840084.77390824"
"1.8.1.85","1","8","1","85","-16.45229137652779","-71.5147149621271","-1947615.9288491","2840073.65744095"
"1.8.1.86","1","8","1","86","-16.45247785573014","-71.5148873307772","-1947635.65442216","2840051.67405572"
"1.8.1.22A","1","8","1","22A","-16.45235122109508","-71.5149486994045","-1947620.00259347","2840046.37712645"
"1.8.1.22B","1","8","1","22B","-16.45239122988472","-71.51499736787474","-1947624.08687166","2840040.33581675"
"1.8.1.27A","1","8","1","27A","-16.45266193979729","-71.51526633046196","-1947652.48528106","2840006.29892185"
"1.8.1.29A","1","8","1","29A","-16.45282840215303","-71.51543847879694","-1947669.86223109","2839984.60298545"
"1.8.1.29B","1","8","1","29B","-16.45289157490201","-71.51549967939189","-1947676.50904089","2839976.83751525"
"1.8.1.29C","1","8","1","29C","-16.45293401800924","-71.515540898526","-1947680.97347268","2839971.60877312"
"1.8.1.29D","1","8","1","29D","-16.45298107975647","-71.51559450338311","-1947685.82380363","2839964.91549282"
"1.8.1.29E","1","8","1","29E","-16.45303095522589","-71.51564919024115","-1947690.99097286","2839958.06268743"
"1.8.1.29F","1","8","1","29F","-16.45311994142803","-71.51553458103103","-1947702.89356542","2839969.88817354"
"1.8.1.29G","1","8","1","29G","-16.45314624791432","-71.51574904303159","-1947703.27138661","2839945.23265984"
"1.8.1.29H","1","8","1","29H","-16.4531877490065","-71.51579743358907","-1947707.53445425","2839939.20334892"
"1.8.1.29I","1","8","1","29I","-16.45323192761474","-71.51584675476082","-1947712.1002748","2839933.03345828"
"1.8.1.29J","1","8","1","29J","-16.45329261726049","-71.51590538175958","-1947718.48792747","2839925.59230013"
"1.8.1.29K","1","8","1","29K","-16.45334259701464","-71.51596121711349","-1947723.65280973","2839918.60796195"
"1.8.1.29L","1","8","1","29L","-16.45338856053447","-71.5160110037114","-1947728.42240947","2839912.36193026"
"1.8.1.29M","1","8","1","29M","-16.45345549757349","-71.51606125552509","-1947735.64984852","2839905.78828722"
"1.8.1.55A","1","8","1","55A","-16.45501027255552","-71.51484113104388","-1947933.71947345","2840023.71834652"
"1.8.1.55B","1","8","1","55B","-16.45491714483071","-71.51492774883022","-1947921.68422939","2840015.12042651"
"1.8.2.1","1","8","2","1","-16.45588362288655","-71.51415318363286","-1948045.01342404","2840090.25272023"
"1.8.2.1A","1","8","2","1A","-16.45583830675526","-71.51422729351407","-1948038.75267223","2840082.44599978"
"1.8.2.2","1","8","2","2","-16.45579339923419","-71.51428421332182","-1948032.7573828","2840076.58251316"
"1.8.2.3","1","8","2","3","-16.45573195343409","-71.51442469415197","-1948023.76231983","2840061.46370433"
"1.8.2.4","1","8","2","4","-16.45561238344473","-71.51433556161373","-1948010.84405824","2840073.13483116"
"1.8.2.5","1","8","2","5","-16.4555388141223","-71.51419223583294","-1948004.01498896","2840090.34607533"
"1.8.2.6","1","8","2","6","-16.45539713467342","-71.51406580163038","-1947988.97138883","2840106.53543754"
"1.8.2.7","1","8","2","7","-16.45530490106186","-71.51400614615255","-1947978.89140135","2840114.5068465"
"1.8.2.8","1","8","2","8","-16.45522039251029","-71.51389592002556","-1947970.35858172","2840128.10949885"
"1.8.2.9","1","8","2","9","-16.45508011902497","-71.51375624861973","-1947955.64755471","2840145.78100602"
"1.8.2.10","1","8","2","10","-16.45498879895386","-71.51365233928442","-1947946.23466698","2840158.75693719"
"1.8.2.10A","1","8","2","10A","-16.45491117779233","-71.51362799900197","-1947937.42443506","2840162.53360723"
"1.8.2.11","1","8","2","11","-16.45487113004421","-71.51359643363179","-1947933.11933648","2840166.636742"
"1.8.2.12","1","8","2","12","-16.45477881357181","-71.5135121394248","-1947923.34125622","2840177.40224618"
"1.8.2.13","1","8","2","13","-16.45468790797673","-71.51340534195819","-1947914.01356991","2840190.70016971"
"1.8.2.14","1","8","2","14","-16.45475681446259","-71.51314569249789","-1947925.39259712","2840219.23000147"
"1.8.2.15","1","8","2","15","-16.45471061378462","-71.51290210903174","-1947923.04678944","2840247.44763218"
"1.8.2.16","1","8","2","16","-16.45466732049751","-71.51302587523054","-1947916.39544255","2840233.98536036"
"1.8.2.17","1","8","2","17","-16.45459761246102","-71.51301627040159","-1947908.32833037","2840235.98795539"
"1.8.2.18","1","8","2","18","-16.45454434675113","-71.51294734915419","-1947902.94306234","2840244.49896461"
"1.8.2.19","1","8","2","19","-16.45448888639655","-71.51288925772619","-1947897.16298754","2840251.81110778"
"1.8.2.20","1","8","2","20","-16.45443880601579","-71.51281859686344","-1947892.1739036","2840260.47757054"
"1.8.2.21","1","8","2","21","-16.45436436178303","-71.51274848327731","-1947884.31586366","2840269.40139261"
"1.8.2.22","1","8","2","22","-16.45455334509354","-71.5132924702805","-1947899.63429447","2840205.25896604"
"1.8.2.23","1","8","2","23","-16.45451105107255","-71.51320363870752","-1947895.78973008","2840215.88310765"
"1.8.2.24","1","8","2","24","-16.45447881915194","-71.51315385867579","-1947892.63316014","2840221.94857097"
"1.8.2.25","1","8","2","25","-16.45444422557483","-71.51309411349173","-1947889.32522481","2840229.17462125"
"1.8.2.26","1","8","2","26","-16.4543684403078","-71.51307409543699","-1947880.6759451","2840232.43728631"
"1.8.2.27","1","8","2","27","-16.4543487236265","-71.51298991891917","-1947879.42465542","2840242.2378011"
"1.8.2.28","1","8","2","28","-16.45426915858218","-71.51297598340359","-1947870.25441407","2840244.86051555"
"1.8.2.29","1","8","2","29","-16.45425668452341","-71.51291032464933","-1947869.61966616","2840252.4669658"
"1.8.2.30","1","8","2","30","-16.4541959318826","-71.51288044939453","-1947862.86095621","2840256.64996436"
"1.8.2.31","1","8","2","31","-16.45411747246246","-71.51280776182031","-1947854.5637973","2840265.91819619"
"1.8.2.32","1","8","2","32","-16.45408613496396","-71.51277470311135","-1947851.30076126","2840270.07646624"
"1.8.2.33","1","8","2","33","-16.45403248969311","-71.51271331541975","-1947845.77558208","2840277.73848779"
"1.8.2.34","1","8","2","34","-16.45398624125139","-71.51267678741466","-1947840.80483468","2840282.4855021"
"1.8.2.35","1","8","2","35","-16.45395336469718","-71.51262471703126","-1947837.60149982","2840288.81908218"
"1.8.2.36","1","8","2","36","-16.45392044841242","-71.51257751133431","-1947834.33195883","2840294.6017343"
"1.8.2.37","1","8","2","37","-16.45387510332947","-71.51252684234976","-1947829.64620932","2840300.9399108"
"1.8.2.38","1","8","2","38","-16.45382128966977","-71.51246013633276","-1947824.1685182","2840309.20703729"
"1.8.2.39","1","8","2","39","-16.4542669363494","-71.5126734611986","-1947873.82030065","2840279.18290272"
"1.8.2.39A","1","8","2","39A","-16.45422877964449","-71.51260714982638","-1947870.17686666","2840287.20002728"
"1.8.2.40","1","8","2","40","-16.45418162224434","-71.51256280762955","-1947865.1982004","2840292.84476646"
"1.8.2.41","1","8","2","41","-16.45412138095996","-71.51249581494336","-1947858.96909454","2840301.22864452"
"1.8.2.42","1","8","2","42","-16.45406649416161","-71.51245474131154","-1947853.04109893","2840306.60419805"
"1.8.2.43","1","8","2","43","-16.4540073725694","-71.51239269940555","-1947846.88089024","2840314.4121959"
"1.8.2.44","1","8","2","44","-16.45395597483707","-71.51232909371122","-1947841.64778873","2840322.29621391"
"1.8.2.45","1","8","2","45","-16.45396068222873","-71.51224137201233","-1947843.31047307","2840332.17849421"
"1.8.2.46","1","8","2","46","-16.45381728689104","-71.51158228894725","-1947834.80340262","2840408.77111751"
"1.8.2.47","1","8","2","47","-16.45377921883996","-71.51146885469606","-1947831.76652339","2840422.12897052"
"1.8.2.48","1","8","2","48","-16.45371945419535","-71.51133119537889","-1947826.487384","2840438.51740767"
"1.8.2.49","1","8","2","49","-16.45367249936039","-71.51124884001358","-1947822.01339289","2840448.46871561"
"1.8.2.50","1","8","2","50","-16.45362948566652","-71.51113580624377","-1947818.39048173","2840461.84604873"
"1.8.2.51","1","8","2","51","-16.45356877647409","-71.51106742103427","-1947812.12400847","2840470.39404456"
"1.8.2.52","1","8","2","52","-16.45350941589159","-71.51094218669149","-1947806.73514988","2840485.36875991"
"1.8.2.53","1","8","2","53","-16.45341914012987","-71.51082527356324","-1947797.60935807","2840499.80549914"
"1.8.2.54","1","8","2","54","-16.45332381057387","-71.51072265619325","-1947787.70902649","2840512.68794633"
"1.8.2.55","1","8","2","55","-16.45324291290932","-71.51062824120601","-1947779.40026278","2840524.45138485"
"1.8.2.56","1","8","2","56","-16.453190711267","-71.51051730946072","-1947774.6714291","2840537.71097324"
"1.8.2.57","1","8","2","57","-16.45313791747755","-71.51034815369351","-1947770.6096334","2840557.57862743"
"1.8.2.58","1","8","2","58","-16.45310203165672","-71.51018546538486","-1947768.45224286","2840576.49149155"
"1.8.2.58A","1","8","2","58A","-16.45303884709043","-71.51011865474234","-1947761.87504078","2840584.89353368"
"1.8.2.59","1","8","2","59","-16.45299057323572","-71.51011124530484","-1947756.29793535","2840586.36634825"
"1.8.2.60","1","8","2","60","-16.45291961700204","-71.510187136867","-1947747.00242471","2840578.69348353"
"1.8.2.61","1","8","2","61","-16.45284041081088","-71.50997430156076","-1947740.39049295","2840603.85902175"
"1.8.2.62","1","8","2","62","-16.45297111582298","-71.50990249472261","-1947756.65318443","2840610.28552594"
"1.8.2.63","1","8","2","63","-16.45299951355444","-71.50999085505877","-1947758.87126227","2840599.89664258"
"1.8.2.64","1","8","2","64","-16.45312311290082","-71.50987438111497","-1947774.8643387","2840611.47976872"
"1.8.2.65","1","8","2","65","-16.45278997880007","-71.50959237469105","-1947739.29799006","2840647.81575103"
"1.8.2.66","1","8","2","66","-16.45284737855799","-71.50905278700147","-1947752.86758166","2840708.23148218"
"1.8.2.67","1","8","2","67","-16.45248156682325","-71.51010441767357","-1947696.59010075","2840593.81337549"
"1.8.2.68","1","8","2","68","-16.45260493215389","-71.5104282928133","-1947706.98483918","2840555.48137061"
"1.8.2.69","1","8","2","69","-16.45248427783392","-71.51053435371701","-1947691.46957379","2840545.03996221"
"1.8.2.70","1","8","2","70","-16.45242093142459","-71.51066412031417","-1947682.38652541","2840531.15997419"
"1.8.2.71","1","8","2","71","-16.4522671711272","-71.51079198576561","-1947662.70644686","2840518.68074182"
"1.8.2.72","1","8","2","72","-16.45215708002094","-71.51067959873819","-1947651.1955373","2840532.86420472"
"1.8.2.73","1","8","2","73","-16.45206091860805","-71.51046573164952","-1947642.60472227","2840558.36895473"
"1.8.2.74","1","8","2","74","-16.45203448215602","-71.51039521922192","-1947640.39117738","2840566.7088745"
"1.8.2.75","1","8","2","75","-16.45200382742581","-71.51034287749083","-1947637.45223606","2840573.04424792"
"1.8.2.76","1","8","2","76","-16.45194763097707","-71.51029284271311","-1947631.48366323","2840579.45293771"
"1.8.2.77","1","8","2","77","-16.45184547334615","-71.51029118816095","-1947619.50388925","2840580.97970095"
"1.8.2.78","1","8","2","78","-16.45234620991967","-71.51015993742425","-1947679.98702481","2840589.29409038"
"1.8.2.79","1","8","2","79","-16.45235897544591","-71.51019672286043","-1947681.02125977","2840584.9567079"
"1.8.2.80","1","8","2","80","-16.45240062350688","-71.51025642175235","-1947685.15852387","2840577.64319994"
"1.8.2.81","1","8","2","81","-16.45243846370285","-71.51031537804812","-1947688.85786255","2840570.46379737"
"1.8.2.82","1","8","2","82","-16.45246895783908","-71.51038212057816","-1947691.5957412","2840562.49804958"
"1.8.2.83","1","8","2","83","-16.45250806752547","-71.5104531872402","-1947695.29100504","2840553.92917496"
"1.8.2.84","1","8","2","84","-16.45236265073553","-71.51052184018121","-1947677.3400757","2840548.05296163"
"1.8.2.85","1","8","2","85","-16.45193912195239","-71.51011520683824","-1947632.73125784","2840599.70150574"
"1.8.2.86","1","8","2","86","-16.45301600147124","-71.51044132954608","-1947755.10912367","2840548.6145051"
"1.8.2.87","1","8","2","87","-16.45298808762214","-71.5105028334431","-1947751.0519421","2840542.0083538"
"1.8.2.88","1","8","2","88","-16.45293739428676","-71.51054563336793","-1947744.55543286","2840537.82112249"
"1.8.2.89","1","8","2","89","-16.45288566768762","-71.51058210904542","-1947738.01755448","2840534.36435139"
"1.8.2.90","1","8","2","90","-16.45284640052382","-71.51061311731405","-1947733.01248136","2840531.36402471"
"1.8.2.91","1","8","2","91","-16.45277327449527","-71.51063977301658","-1947724.08500302","2840529.30097942"
"1.8.2.92","1","8","2","92","-16.4527314067592","-71.5106707995993","-1947718.77420809","2840526.3326624"
"1.8.2.93","1","8","2","93","-16.4526800187622","-71.51072096075215","-1947712.10298798","2840521.32004654"
"1.8.2.94","1","8","2","94","-16.45263687379777","-71.51076171619758","-1947706.51908491","2840517.26559983"
"1.8.2.95","1","8","2","95","-16.45249212277747","-71.51079760581085","-1947689.06087488","2840515.0947245"
"1.8.2.96","1","8","2","96","-16.45272828698567","-71.51084923719645","-1947716.15038741","2840506.14582404"
"1.8.2.97","1","8","2","97","-16.45365586760518","-71.51047510343562","-1947829.84825202","2840536.39716805"
"1.8.2.98","1","8","2","98","-16.45518232870856","-71.51329507135512","-1947973.48806683","2840196.71866121"
"1.8.2.99","1","8","2","99","-16.45509219598237","-71.51320354367853","-1947964.05803904","2840208.27554105"
"1.8.2.100","1","8","2","100","-16.45496209164346","-71.51309158626182","-1947950.19098081","2840222.67229254"
"1.8.2.101","1","8","2","101","-16.45488194162659","-71.51297171751696","-1947942.29213334","2840237.31099635"
"1.8.2.102","1","8","2","102","-16.45484931005561","-71.51286960906053","-1947939.75061072","2840249.31351784"
"1.8.2.103","1","8","2","103","-16.45572492941133","-71.5137298985785","-1948031.72648621","2840140.31497616"
"1.8.2.104","1","8","2","104","-16.45567115456255","-71.51365865648717","-1948026.31082055","2840149.09566962"
"1.8.2.105","1","8","2","105","-16.45563382828514","-71.51359269151006","-1948022.76060287","2840157.0625427"
"1.8.2.106","1","8","2","106","-16.45559080822116","-71.51352144944082","-1948018.60829519","2840165.70225622"
"1.8.2.107","1","8","2","107","-16.45555474706234","-71.51344624939156","-1948015.32351799","2840174.69941047"
"1.8.2.108","1","8","2","108","-16.45551046151261","-71.51336379328637","-1948011.16441641","2840184.6269113"
"1.8.2.109","1","8","2","109","-16.45545858413063","-71.51327078281834","-1948006.2470216","2840195.85035364"
"1.8.2.110","1","8","2","110","-16.45550287103","-71.51363018276282","-1948006.90282364","2840154.52945112"
"1.8.2.111","1","8","2","111","-16.45546035013217","-71.51357487036398","-1948002.60762904","2840161.35688979"
"1.8.2.112","1","8","2","112","-16.45542211779926","-71.5135202922655","-1947998.80692057","2840168.04487423"
"1.8.2.113","1","8","2","113","-16.45538385178037","-71.51346605387731","-1947994.9979567","2840174.69479579"
"1.8.2.114","1","8","2","114","-16.45534557490359","-71.51339889982845","-1947991.35110458","2840182.80893944"
"1.8.2.115","1","8","2","115","-16.45530875234634","-71.51334759704935","-1947987.67456571","2840189.1071756"
"1.8.2.13A","1","8","2","13A","-16.45466975074941","-71.51334693288624","-1947912.61951444","2840197.55927837"
"1.8.2.13B","1","8","2","13B","-16.45464998220863","-71.51328980508042","-1947911.01997096","2840204.2942725"
"1.8.2.21A","1","8","2","21A","-16.45438043075589","-71.51272269712661","-1947886.52969296","2840272.11380214"
"1.8.2.66A","1","8","2","66A","-16.45287781121531","-71.50911276302577","-1947755.68379168","2840701.03352801"
"1.8.2.72A","1","8","2","72A","-16.45212449993129","-71.51061994328113","-1947648.12294025","2840540.05388986"
"1.8.2.72B","1","8","2","72B","-16.45212070868777","-71.5105556135986","-1947648.49136281","2840547.3960571"
"1.8.2.8A","1","8","2","8A","-16.45518899489803","-71.5138460246922","-1947967.30149327","2840134.17704762"
"1.8.2.4A","1","8","2","4A","-16.45560128367756","-71.51427418674393","-1948010.31656462","2840080.23753927"
"1.8.2.5A","1","8","2","5A","-16.4554592633714","-71.5141398276004","-1947995.33318111","2840097.32969551"
"1.8.2.6A","1","8","2","6A","-16.45534795017509","-71.51403862966696","-1947983.53744052","2840110.26030714"
"1.8.2.7A","1","8","2","7A","-16.45525473224919","-71.51395687102789","-1947973.62142627","2840120.75015467"
"1.8.2.8B","1","8","2","8B","-16.45512148449151","-71.51379049418935","-1947960.07353437","2840141.3567857"
"1.8.2.9A","1","8","2","9A","-16.45502387942802","-71.51369101150971","-1947949.86635659","2840153.91331081"
"1.8.2.14A","1","8","2","14A","-16.45478292302095","-71.5131774636629","-1947928.05766","2840215.28624819"
"1.8.2.14B","1","8","2","14B","-16.45483042871519","-71.51322057265637","-1947933.09281874","2840209.7767731"
"1.8.2.14C","1","8","2","14C","-16.45488698325443","-71.51328653742934","-1947938.90181365","2840201.55781335"
"1.8.2.14D","1","8","2","14D","-16.45493564492604","-71.51333586423038","-1947943.99410482","2840195.32835887"
"1.8.2.14E","1","8","2","14E","-16.4549846776294","-71.51340179081059","-1947948.91998944","2840187.21234407"
"1.8.2.14F","1","8","2","14F","-16.45502556501937","-71.51344634094976","-1947953.15945898","2840181.6262792"
"1.8.2.14G","1","8","2","14G","-16.45509690422013","-71.51349863078276","-1947960.8781867","2840174.7636719"
"1.8.2.14H","1","8","2","14H","-16.45518154892395","-71.51356266495382","-1947970.01133666","2840166.39534444"
"1.8.2.14I","1","8","2","14I","-16.45524092439308","-71.51361234234966","-1947976.35772809","2840159.98571704"
"1.8.2.14J","1","8","2","14J","-16.45528418674128","-71.51366339879193","-1947980.79386912","2840153.63099947"
"1.8.2.14K","1","8","2","14K","-16.4553489461428","-71.51371614285321","-1947987.73391037","2840146.80317351"
"1.8.2.14L","1","8","2","14L","-16.45539327269061","-71.51376664590137","-1947992.3020594","2840140.4972432"
"1.8.2.14M","1","8","2","14M","-16.45544664295155","-71.51381778632522","-1947997.92450466","2840134.00050984"
"1.8.2.14N","1","8","2","14N","-16.45553961445177","-71.51392002521563","-1948007.55248024","2840121.19231114"
"1.8.2.14O","1","8","2","14O","-16.45562859025507","-71.51399371320457","-1948017.07225036","2840111.67292433"
"1.8.2.14P","1","8","2","14P","-16.45569635306551","-71.51404547386225","-1948024.37752293","2840104.91722444"
"1.8.2.45A","1","8","2","45A","-16.45397380103823","-71.51214776238112","-1947846.03574452","2840342.61795761"
"1.8.2.45B","1","8","2","45B","-16.45404664810104","-71.51180906498131","-1947858.87786031","2840380.05721429"
"1.8.2.45C","1","8","2","45C","-16.45401328007113","-71.51174947940305","-1947855.71187968","2840387.2491995"
"1.8.2.45D","1","8","2","45D","-16.45398158492596","-71.51169572296669","-1947852.66867169","2840393.75847385"
"1.8.2.45E","1","8","2","45E","-16.45393824895396","-71.51161903577811","-1947848.54809225","2840403.01976278"
"1.8.2.46A","1","8","2","46A","-16.4538387486218","-71.51152747244029","-1947838.01800737","2840414.70370301"
"1.8.2.47A","1","8","2","47A","-16.45376420420595","-71.51140221912583","-1947830.84572451","2840429.87955489"
"1.8.2.48A","1","8","2","48A","-16.45369557962724","-71.51128583472274","-1947824.25665268","2840443.97244578"
"1.8.2.53A","1","8","2","53A","-16.45337095514272","-71.51077867885193","-1947792.53844686","2840505.71916573"
"1.8.2.55A","1","8","2","55A","-16.45321163168978","-71.51058133191644","-1947776.31904455","2840530.17911739"
"1.8.2.56A","1","8","2","56A","-16.45315196490459","-71.5104324128163","-1947771.19384462","2840547.84283312"
"1.8.2.57A","1","8","2","57A","-16.4531115244136","-71.51027304180472","-1947768.45943283","2840566.43934723"
"1.8.2.61A","1","8","2","61A","-16.45263451922701","-71.50983808920078","-1947717.92713083","2840621.99942444"
"1.8.2.65A","1","8","2","65A","-16.45285910046028","-71.50980586308231","-1947744.71697275","2840622.70830973"
"1.8.2.65B","1","8","2","65B","-16.45298319304709","-71.50973754984656","-1947760.15870997","2840628.82545657"
"1.8.2.66B","1","8","2","66B","-16.45242875218871","-71.50931911846473","-1947700.32074266","2840683.52820715"
"1.8.2.66C","1","8","2","66C","-16.45233109445662","-71.50939541494155","-1947687.88334686","2840676.15944341"
"1.8.2.66D","1","8","2","66D","-16.45218874236309","-71.50949992465233","-1947669.83865768","2840666.17831414"
"1.8.2.66E","1","8","2","66E","-16.45205190945787","-71.50961897134761","-1947652.25844129","2840654.47686414"
"1.8.2.67A","1","8","2","67A","-16.45253563119422","-71.51017644124749","-1947702.03001387","2840584.93995224"
"1.8.2.67B","1","8","2","67B","-16.45260370301434","-71.51031285678351","-1947708.30080201","2840568.58338506"
"1.8.2.68A","1","8","2","68A","-16.45270359957328","-71.51047415885708","-1947717.99527892","2840548.98847886"
"1.8.3.1","1","8","3","1","-16.45140317023659","-71.51002954709844","-1947570.85523803","2840616.43789944"
"1.8.3.2","1","8","3","2","-16.45152766193248","-71.50990686373032","-1947587.0315945","2840628.71352743"
"1.8.3.3","1","8","3","3","-16.45148089627373","-71.50975867499459","-1947583.41255009","2840646.12552923"
"1.8.3.4","1","8","3","4","-16.45140256975419","-71.50978775422925","-1947573.84344693","2840643.85585117"
"1.8.3.5","1","8","3","5","-16.45134838662469","-71.50979921341373","-1947567.33343813","2840643.26711043"
