"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.4.132.39","1","4","132","39",-16.34324326,-71.61099178,-1933597.801,2830579.77
"1.4.132.40","1","4","132","40",-16.34318854,-71.61112043,-1933589.767,2830565.893
"1.4.132.41","1","4","132","41",-16.3430249,-71.61107386,-1933571.135,2830573.292
"1.4.132.42","1","4","132","42",-16.34306328,-71.61093129,-1933577.425,2830588.959
"1.4.132.43","1","4","132","43",-16.34310578,-71.61080866,-1933583.948,2830602.312
"1.4.132.44","1","4","132","44",-16.34314606,-71.6106666,-1933590.455,2830617.896
"1.4.132.45","1","4","132","45",-16.34318861,-71.61053662,-1933597.076,2830632.083
"1.4.132.46","1","4","132","46",-16.3429875,-71.61030076,-1933576.411,2830661.429
"1.4.132.47","1","4","132","47",-16.34295253,-71.6103905,-1933571.183,2830651.707
"1.4.132.48","1","4","132","48",-16.3429339,-71.61048306,-1933567.837,2830641.454
"1.4.132.49","1","4","132","49",-16.34291888,-71.61057642,-1933564.906,2830631.064
"1.4.132.50","1","4","132","50",-16.34288657,-71.61070995,-1933559.443,2830616.343
"1.4.132.51","1","4","132","51",-16.34284105,-71.61084271,-1933552.437,2830601.88
"1.4.132.52","1","4","132","52",-16.34280095,-71.6109233,-1933546.721,2830593.262
"1.4.132.53","1","4","132","53",-16.34278595,-71.61102126,-1933543.734,2830582.35
"1.4.132.54","1","4","132","54",-16.34259166,-71.61096303,-1933521.648,2830591.469
"1.4.132.55","1","4","132","55",-16.34260957,-71.61087212,-1933524.888,2830601.544
"1.4.132.56","1","4","132","56",-16.3426338,-71.61077932,-1933528.894,2830611.751
"1.4.132.57","1","4","132","57",-16.34266112,-71.61068885,-1933533.233,2830621.655
"1.4.132.58","1","4","132","58",-16.34267693,-71.61059847,-1933536.22,2830631.697
"1.4.132.59","1","4","132","59",-16.34270384,-71.61050926,-1933540.496,2830641.463
"1.4.132.60","1","4","132","60",-16.34273009,-71.61041563,-1933544.749,2830651.738
"1.4.132.61","1","4","132","61",-16.34275029,-71.61032992,-1933548.193,2830661.195
"1.4.132.62","1","4","132","62",-16.34278446,-71.61024221,-1933553.302,2830670.697
"1.4.132.63","1","4","132","63",-16.34248522,-71.61013725,-1933519.476,2830686.472
"1.4.132.64","1","4","132","64",-16.3424612,-71.6102419,-1933515.347,2830674.918
"1.4.132.65","1","4","132","65",-16.34243697,-71.61032031,-1933511.522,2830666.342
"1.4.132.66","1","4","132","66",-16.34241515,-71.61041716,-1933507.749,2830655.645
"1.4.132.67","1","4","132","67",-16.34239841,-71.61050934,-1933504.63,2830645.41
"1.4.132.68","1","4","132","68",-16.34237608,-71.61059948,-1933500.88,2830635.48
"1.4.132.69","1","4","132","69",-16.3423549,-71.61068559,-1933497.316,2830625.991
"1.4.132.70","1","4","132","70",-16.34233925,-71.61077887,-1933494.312,2830615.618
"1.4.132.71","1","4","132","71",-16.34230743,-71.61086866,-1933489.453,2830605.85
"1.4.132.72","1","4","132","72",-16.34211957,-71.61081048,-1933468.122,2830614.878
"1.4.132.73","1","4","132","73",-16.34213601,-71.61072025,-1933471.18,2830624.896
"1.4.132.74","1","4","132","74",-16.34215006,-71.61062491,-1933474.022,2830635.524
"1.4.132.75","1","4","132","75",-16.34217889,-71.61053752,-1933478.5,2830645.058
"1.4.132.76","1","4","132","76",-16.34220309,-71.61044626,-1933482.483,2830655.091
"1.4.132.77","1","4","132","77",-16.3422304,-71.61035746,-1933486.801,2830664.806
"1.4.132.78","1","4","132","78",-16.34225635,-71.61026595,-1933490.992,2830674.845
"1.4.132.79","1","4","132","79",-16.34227927,-71.61017133,-1933494.867,2830685.276
"1.4.132.80","1","4","132","80",-16.3423067,-71.6100878,-1933499.133,2830694.391
"1.4.132.81","1","4","132","81",-16.34205912,-71.61001252,-1933471.002,2830706.134
"1.4.132.82","1","4","132","82",-16.34202775,-71.61010262,-1933466.192,2830696.324
"1.4.132.83","1","4","132","83",-16.34200887,-71.61018989,-1933462.884,2830686.674
"1.4.132.84","1","4","132","84",-16.34198421,-71.61027726,-1933458.896,2830677.088
"1.4.132.85","1","4","132","85",-16.34195424,-71.61036871,-1933454.233,2830667.107
"1.4.132.86","1","4","132","86",-16.34193838,-71.61046391,-1933451.18,2830656.519
"1.4.132.87","1","4","132","87",-16.34190972,-71.61055077,-1933446.728,2830647.042
"1.4.132.88","1","4","132","88",-16.34189232,-71.6106445,-1933443.513,2830636.641
"1.4.132.89","1","4","132","89",-16.34186932,-71.61073277,-1933439.708,2830626.931
"1.4.132.90","1","4","132","90",-16.34167299,-71.61067461,-1933417.382,2830636.068
"1.4.132.91","1","4","132","91",-16.34169682,-71.61058271,-1933421.329,2830646.179
"1.4.132.92","1","4","132","92",-16.34173029,-71.61048993,-1933426.42,2830656.265
"1.4.132.93","1","4","132","93",-16.34175505,-71.61040233,-1933430.423,2830665.875
"1.4.132.94","1","4","132","94",-16.34178066,-71.61031841,-1933434.479,2830675.058
"1.4.132.95","1","4","132","95",-16.34180662,-71.61022632,-1933438.679,2830685.164
"1.4.132.96","1","4","132","96",-16.34183177,-71.61012986,-1933442.838,2830695.775
"1.4.132.97","1","4","132","97",-16.34187262,-71.61005162,-1933448.614,2830704.116
"1.4.132.98","1","4","132","98",-16.34189817,-71.60996068,-1933452.752,2830714.095
"1.4.132.99","1","4","132","99",-16.34162514,-71.60987524,-1933421.76,2830727.319
"1.4.132.100","1","4","132","100",-16.34160222,-71.60996262,-1933417.976,2830717.709
"1.4.132.101","1","4","132","101",-16.34157543,-71.61005797,-1933413.638,2830707.246
"1.4.132.102","1","4","132","102",-16.34154399,-71.6101498,-1933408.798,2830697.241
"1.4.132.103","1","4","132","103",-16.3415302,-71.610239,-1933406.062,2830687.306
"1.4.132.104","1","4","132","104",-16.34150938,-71.61032592,-1933402.531,2830677.72
"1.4.132.105","1","4","132","105",-16.34147747,-71.61041328,-1933397.691,2830668.229
"1.4.132.106","1","4","132","106",-16.3414535,-71.61050456,-1933393.735,2830658.19
"1.4.132.107","1","4","132","107",-16.34143751,-71.61059424,-1933390.736,2830648.23
"1.4.132.108","1","4","132","108",-16.34123692,-71.6105414,-1933367.842,2830656.819
"1.4.132.109","1","4","132","109",-16.34126517,-71.61045328,-1933372.262,2830666.443
"1.4.132.110","1","4","132","110",-16.34129361,-71.61035141,-1933376.876,2830677.625
"1.4.132.111","1","4","132","111",-16.34130659,-71.61026541,-1933379.475,2830687.208
"1.4.132.112","1","4","132","112",-16.34133372,-71.61016814,-1933383.877,2830697.885
"1.4.132.113","1","4","132","113",-16.3413814,-71.61008996,-1933390.453,2830706.131
"1.4.132.114","1","4","132","114",-16.34139809,-71.61000162,-1933393.518,2830715.931
"1.4.132.115","1","4","132","115",-16.34141979,-71.60991142,-1933397.194,2830725.877
"1.4.132.116","1","4","132","116",-16.34145221,-71.60982977,-1933402.022,2830734.715
"1.4.132.117","1","4","132","117",-16.34120713,-71.6097428,-1933374.331,2830747.75
"1.4.132.118","1","4","132","118",-16.34118213,-71.60983831,-1933370.202,2830737.244
"1.4.132.119","1","4","132","119",-16.34115047,-71.60993147,-1933365.319,2830727.092
"1.4.132.120","1","4","132","120",-16.34113297,-71.61001331,-1933362.24,2830718.039
"1.4.132.121","1","4","132","121",-16.34112651,-71.6101078,-1933360.3,2830707.409
"1.4.132.122","1","4","132","122",-16.34109165,-71.61019419,-1933355.126,2830698.066
"1.4.132.123","1","4","132","123",-16.34106264,-71.61027723,-1933350.682,2830689.027
"1.4.132.124","1","4","132","124",-16.34103683,-71.61036844,-1933346.51,2830679.02
"1.4.132.125","1","4","132","125",-16.34101396,-71.61046213,-1933342.654,2830668.694
"1.4.132.126","1","4","132","126",-16.3408173,-71.61040719,-1933320.247,2830677.469
"1.4.132.127","1","4","132","127",-16.34083653,-71.6103133,-1933323.68,2830687.866
"1.4.132.128","1","4","132","128",-16.34087415,-71.6102292,-1933329.149,2830696.913
"1.4.132.129","1","4","132","129",-16.34089231,-71.61013849,-1933332.416,2830706.963
"1.4.132.130","1","4","132","130",-16.34091428,-71.61004682,-1933336.142,2830717.072
"1.4.132.131","1","4","132","131",-16.34095115,-71.60995933,-1933341.565,2830726.515
"1.4.132.132","1","4","132","132",-16.34096082,-71.60987835,-1933343.714,2830735.57
"1.4.132.133","1","4","132","133",-16.34099033,-71.60979913,-1933348.169,2830744.171
"1.4.132.134","1","4","132","134",-16.3410189,-71.60969111,-1933352.875,2830756.048
"1.4.132.135","1","4","132","135",-16.34077494,-71.61058274,-1933313.078,2830658.114
"1.4.132.136","1","4","132","136",-16.34095597,-71.6106447,-1933333.56,2830648.744
"1.4.132.137","1","4","132","137",-16.34093699,-71.61073348,-1933330.222,2830638.924
"1.4.132.138","1","4","132","138",-16.34091597,-71.61082686,-1933326.586,2830628.61
"1.4.132.139","1","4","132","139",-16.34087393,-71.61090886,-1933320.624,2830619.857
"1.4.132.140","1","4","132","140",-16.34085359,-71.61100553,-1933317.027,2830609.16
"1.4.132.141","1","4","132","141",-16.34082306,-71.6110877,-1933312.415,2830600.24
"1.4.132.142","1","4","132","142",-16.34080504,-71.61117177,-1933309.247,2830590.94
"1.4.132.143","1","4","132","143",-16.34077398,-71.61126085,-1933304.486,2830581.243
"1.4.132.144","1","4","132","144",-16.34075117,-71.61135974,-1933300.571,2830570.327
"1.4.132.145","1","4","132","145",-16.34057256,-71.61130343,-1933280.302,2830579.023
"1.4.132.146","1","4","132","146",-16.3405876,-71.61122473,-1933283.053,2830587.752
"1.4.132.147","1","4","132","147",-16.3406018,-71.61112319,-1933285.99,2830599.081
"1.4.132.148","1","4","132","148",-16.34062435,-71.61103727,-1933289.712,2830608.53
"1.4.132.149","1","4","132","149",-16.34066414,-71.6109489,-1933295.489,2830618.035
"1.4.132.150","1","4","132","150",-16.34069591,-71.61085732,-1933300.365,2830628.006
"1.4.132.151","1","4","132","151",-16.34071744,-71.61075904,-1933304.122,2830638.871
"1.4.132.152","1","4","132","152",-16.34075,-71.61067366,-1933309.013,2830648.129
"1.4.132.153","1","4","132","153",-16.34121413,-71.6107271,-1933362.845,2830636.059
"1.4.132.154","1","4","132","154",-16.34137751,-71.61077217,-1933381.465,2830628.833
"1.4.132.155","1","4","132","155",-16.34136548,-71.61086858,-1933378.847,2830618.058
"1.4.132.156","1","4","132","156",-16.34134704,-71.61095679,-1933375.579,2830608.296
"1.4.132.157","1","4","132","157",-16.34131396,-71.61104324,-1933370.613,2830598.922
"1.4.132.158","1","4","132","158",-16.34128448,-71.61113693,-1933365.98,2830588.682
"1.4.132.159","1","4","132","159",-16.34126552,-71.61122645,-1933362.635,2830578.778
"1.4.132.160","1","4","132","160",-16.3412388,-71.61132379,-1933358.279,2830568.088
"1.4.132.161","1","4","132","161",-16.34121086,-71.61141111,-1933353.907,2830558.549
"1.4.132.162","1","4","132","162",-16.34118324,-71.61149621,-1933349.6,2830549.258
"1.4.132.163","1","4","132","163",-16.34100704,-71.61143554,-1933329.668,2830558.419
"1.4.132.164","1","4","132","164",-16.34102782,-71.61134895,-1933333.191,2830567.967
"1.4.132.165","1","4","132","165",-16.34104266,-71.61126264,-1933336.013,2830577.561
"1.4.132.166","1","4","132","166",-16.34107998,-71.61117543,-1933341.486,2830586.965
"1.4.132.167","1","4","132","167",-16.34110184,-71.61108325,-1933345.206,2830597.133
"1.4.132.168","1","4","132","168",-16.34112711,-71.6109994,-1933349.221,2830606.313
"1.4.132.169","1","4","132","169",-16.34113523,-71.61088969,-1933351.547,2830618.646
"1.4.132.170","1","4","132","170",-16.34118085,-71.61081163,-1933357.879,2830626.906
"1.4.132.171","1","4","132","171",-16.34165085,-71.61085825,-1933412.486,2830615.534
"1.4.132.172","1","4","132","172",-16.34183183,-71.61091277,-1933433.055,2830607.008
"1.4.132.173","1","4","132","173",-16.34179461,-71.61100656,-1933427.511,2830596.856
"1.4.132.174","1","4","132","174",-16.34177275,-71.61109949,-1933423.783,2830586.604
"1.4.132.175","1","4","132","175",-16.34174408,-71.61118299,-1933419.372,2830577.507
"1.4.132.176","1","4","132","176",-16.34171002,-71.61127912,-1933414.171,2830567.05
"1.4.132.177","1","4","132","177",-16.34167358,-71.61136313,-1933408.842,2830557.997
"1.4.132.178","1","4","132","178",-16.34166596,-71.61145254,-1933406.829,2830547.958
"1.4.132.179","1","4","132","179",-16.34164027,-71.61153879,-1933402.733,2830538.512
"1.4.132.180","1","4","132","180",-16.3416064,-71.61162697,-1933397.653,2830528.953
"1.4.132.181","1","4","132","181",-16.34142309,-71.61156856,-1933376.859,2830537.949
"1.4.132.182","1","4","132","182",-16.3414455,-71.61147549,-1933380.654,2830548.211
"1.4.132.183","1","4","132","183",-16.34147489,-71.61139107,-1933385.161,2830557.402
"1.4.132.184","1","4","132","184",-16.34149338,-71.6113054,-1933388.403,2830566.876
"1.4.132.185","1","4","132","185",-16.34152694,-71.61121297,-1933393.5,2830576.921
"1.4.132.186","1","4","132","186",-16.34155536,-71.61112537,-1933397.932,2830586.485
"1.4.132.187","1","4","132","187",-16.3415807,-71.61103535,-1933402.034,2830596.363
"1.4.132.188","1","4","132","188",-16.34161916,-71.61095172,-1933407.596,2830605.346
"1.4.132.189","1","4","132","189",-16.34207568,-71.61099389,-1933460.674,2830594.652
"1.4.132.190","1","4","132","190",-16.34226038,-71.61105217,-1933481.633,2830585.653
"1.4.132.191","1","4","132","191",-16.34223448,-71.61113849,-1933477.513,2830576.201
"1.4.132.192","1","4","132","192",-16.34220297,-71.61123132,-1933472.652,2830566.084
"1.4.132.193","1","4","132","193",-16.34217639,-71.61132003,-1933468.422,2830556.371
"1.4.132.194","1","4","132","194",-16.34215976,-71.61141411,-1933465.293,2830545.92
"1.4.132.195","1","4","132","195",-16.34211997,-71.61149562,-1933459.601,2830537.194
"1.4.132.196","1","4","132","196",-16.34209256,-71.61158737,-1933455.234,2830527.146
"1.4.132.197","1","4","132","197",-16.34207062,-71.61167311,-1933451.587,2830517.71
"1.4.132.198","1","4","132","198",-16.34203191,-71.61176388,-1933445.906,2830507.92
"1.4.132.199","1","4","132","199",-16.34184855,-71.61170084,-1933425.164,2830517.442
"1.4.132.200","1","4","132","200",-16.34187327,-71.61162006,-1933429.077,2830526.28
"1.4.132.201","1","4","132","201",-16.34190069,-71.61153018,-1933433.42,2830536.115
"1.4.132.202","1","4","132","202",-16.34194542,-71.6114461,-1933439.724,2830545.069
"1.4.132.203","1","4","132","203",-16.34196782,-71.61135365,-1933443.51,2830555.261
"1.4.132.204","1","4","132","204",-16.34199429,-71.61126688,-1933447.703,2830564.755
"1.4.132.205","1","4","132","205",-16.34202042,-71.6111746,-1933451.926,2830574.88
"1.4.132.206","1","4","132","206",-16.34204663,-71.6110887,-1933456.078,2830584.28
"1.4.132.207","1","4","132","207",-16.34254847,-71.61114015,-1933514.361,2830571.947
"1.4.132.208","1","4","132","208",-16.34271513,-71.61119269,-1933533.274,2830563.832
"1.4.132.209","1","4","132","209",-16.34269331,-71.6112912,-1933529.48,2830552.945
"1.4.132.210","1","4","132","210",-16.34268081,-71.6113774,-1933526.934,2830543.334
"1.4.132.211","1","4","132","211",-16.34267306,-71.61146781,-1933524.894,2830533.183
"1.4.132.212","1","4","132","212",-16.34264358,-71.6115665,-1933520.198,2830522.376
"1.4.132.213","1","4","132","213",-16.34261512,-71.61164747,-1933515.844,2830513.564
"1.4.132.214","1","4","132","214",-16.34258941,-71.61173957,-1933511.673,2830503.455
"1.4.132.215","1","4","132","215",-16.34255288,-71.61182838,-1933506.273,2830493.86
"1.4.132.216","1","4","132","216",-16.34251865,-71.61191594,-1933501.159,2830484.376
"1.4.132.217","1","4","132","217",-16.34233972,-71.61185268,-1933480.939,2830493.865
"1.4.132.218","1","4","132","218",-16.34236379,-71.61175804,-1933484.949,2830504.283
"1.4.132.219","1","4","132","219",-16.34239379,-71.61167824,-1933489.469,2830512.942
"1.4.132.220","1","4","132","220",-16.34241204,-71.61158475,-1933492.782,2830523.306
"1.4.132.221","1","4","132","221",-16.34244726,-71.61150679,-1933497.893,2830531.689
"1.4.132.222","1","4","132","222",-16.34246918,-71.61140697,-1933501.714,2830542.722
"1.4.132.223","1","4","132","223",-16.34249022,-71.61131732,-1933505.306,2830552.614
"1.4.132.224","1","4","132","224",-16.34251382,-71.61123901,-1933509.056,2830561.187
"1.4.132.225","1","4","132","225",-16.34298196,-71.61161904,-1933559.274,2830512.037
"1.4.132.226","1","4","132","226",-16.34270724,-71.61217745,-1933520.033,2830452.284
"1.4.132.227","1","4","132","227",-16.34287991,-71.61223638,-1933539.572,2830443.366
"1.4.132.228","1","4","132","228",-16.34283771,-71.6123802,-1933532.818,2830427.607
"1.4.132.229","1","4","132","229",-16.34280658,-71.61252093,-1933527.403,2830412.054
"1.4.132.230","1","4","132","230",-16.34277035,-71.61265841,-1933521.429,2830396.937
"1.4.132.231","1","4","132","231",-16.34271738,-71.61279085,-1933513.554,2830382.607
"1.4.132.232","1","4","132","232",-16.34269463,-71.61293819,-1933509.04,2830366.197
"1.4.132.233","1","4","132","233",-16.34253276,-71.61286411,-1933490.959,2830376.691
"1.4.132.234","1","4","132","234",-16.34255508,-71.61272791,-1933495.283,2830391.845
"1.4.132.235","1","4","132","235",-16.34259232,-71.61260198,-1933501.231,2830405.641
"1.4.132.236","1","4","132","236",-16.34261907,-71.61247105,-1933506.009,2830420.138
"1.4.132.237","1","4","132","237",-16.34267658,-71.61232923,-1933514.535,2830435.473
"1.4.132.238","1","4","132","238",-16.34247011,-71.61208492,-1933493.347,2830465.846
"1.4.132.239","1","4","132","239",-16.34243594,-71.6121867,-1933488.061,2830454.749
"1.4.132.240","1","4","132","240",-16.3423938,-71.61235985,-1933480.948,2830435.663
"1.4.132.241","1","4","132","241",-16.34236264,-71.61245072,-1933476.152,2830425.764
"1.4.132.242","1","4","132","242",-16.34230384,-71.61262506,-1933467.068,2830406.759
"1.4.132.243","1","4","132","243",-16.34228132,-71.61271685,-1933463.276,2830396.644
"1.4.132.244","1","4","132","244",-16.34225489,-71.61281282,-1933458.972,2830386.106
"1.4.132.245","1","4","132","245",-16.34207952,-71.61274486,-1933439.23,2830396.082
"1.4.132.246","1","4","132","246",-16.3420957,-71.61266135,-1933442.174,2830405.341
"1.4.132.247","1","4","132","247",-16.34212242,-71.61257281,-1933446.419,2830415.033
"1.4.132.248","1","4","132","248",-16.34215422,-71.61248007,-1933451.312,2830425.135
"1.4.132.249","1","4","132","249",-16.34218327,-71.61239707,-1933455.761,2830434.17
"1.4.132.250","1","4","132","250",-16.34222178,-71.61230104,-1933461.483,2830444.558
"1.4.132.251","1","4","132","251",-16.3422366,-71.61220616,-1933464.411,2830455.123
"1.4.132.252","1","4","132","252",-16.34227104,-71.61213208,-1933469.381,2830463.077
"1.4.132.253","1","4","132","253",-16.3422894,-71.61204455,-1933472.631,2830472.763
"1.4.132.254","1","4","132","254",-16.34201472,-71.61195419,-1933441.508,2830486.565
"1.4.132.255","1","4","132","255",-16.34198852,-71.61203962,-1933437.363,2830477.218
"1.4.132.256","1","4","132","256",-16.34196081,-71.61212731,-1933433.013,2830467.636
"1.4.132.257","1","4","132","257",-16.34193255,-71.61221778,-1933428.563,2830457.745
"1.4.132.258","1","4","132","258",-16.34191122,-71.61230946,-1933424.912,2830447.626
"1.4.132.259","1","4","132","259",-16.34187775,-71.61240198,-1933419.824,2830437.57
"1.4.132.260","1","4","132","260",-16.34184724,-71.61248183,-1933415.244,2830428.912
"1.4.132.261","1","4","132","261",-16.3418391,-71.61258278,-1933413.025,2830417.571
"1.4.132.262","1","4","132","262",-16.34180839,-71.612667,-1933408.367,2830408.42
"1.4.132.263","1","4","132","263",-16.34159896,-71.61260385,-1933384.565,2830418.293
"1.4.132.264","1","4","132","264",-16.34162065,-71.61250923,-1933388.294,2830428.739
"1.4.132.265","1","4","132","265",-16.3416491,-71.61241492,-1933392.815,2830439.063
"1.4.132.266","1","4","132","266",-16.34167761,-71.61232579,-1933397.277,2830448.799
"1.4.132.267","1","4","132","267",-16.34170238,-71.61224274,-1933401.224,2830457.895
"1.4.132.268","1","4","132","268",-16.34172936,-71.61215245,-1933405.52,2830467.782
"1.4.132.269","1","4","132","269",-16.34177265,-71.61205995,-1933411.76,2830477.709
"1.4.132.270","1","4","132","270",-16.34180382,-71.61197405,-1933416.495,2830487.045
"1.4.132.271","1","4","132","271",-16.34182902,-71.61188919,-1933420.515,2830496.34
"1.4.132.272","1","4","132","272",-16.34146401,-71.61216496,-1933374.206,2830469.8
"1.4.132.273","1","4","132","273",-16.3414411,-71.6122568,-1933370.368,2830459.684
"1.4.132.274","1","4","132","274",-16.34142129,-71.61235583,-1933366.803,2830448.713
"1.4.132.275","1","4","132","275",-16.34140496,-71.61244208,-1933363.807,2830439.146
"1.4.132.276","1","4","132","276",-16.34136843,-71.61252999,-1933358.418,2830429.651
"1.4.132.277","1","4","132","277",-16.34118316,-71.61246254,-1933337.508,2830439.698
"1.4.132.278","1","4","132","278",-16.34120442,-71.61238313,-1933340.997,2830448.427
"1.4.132.279","1","4","132","279",-16.34122197,-71.61229294,-1933344.186,2830458.425
"1.4.132.280","1","4","132","280",-16.34125411,-71.61219755,-1933349.151,2830468.824
"1.4.132.281","1","4","132","281",-16.34127045,-71.61209494,-1933352.353,2830480.245
"1.4.132.282","1","4","132","282",-16.34104336,-71.61204107,-1933326.362,2830489.294
"1.4.132.283","1","4","132","283",-16.34101838,-71.61212559,-1933322.372,2830480.035
"1.4.132.284","1","4","132","284",-16.34098668,-71.61221231,-1933317.565,2830470.613
"1.4.132.285","1","4","132","285",-16.34096881,-71.61230546,-1933314.303,2830460.284
"1.4.132.286","1","4","132","286",-16.34092602,-71.6123938,-1933308.173,2830450.821
"1.4.132.287","1","4","132","287",-16.34074763,-71.61233183,-1933288,2830460.158
"1.4.132.288","1","4","132","288",-16.34076767,-71.61224111,-1933291.488,2830470.185
"1.4.132.289","1","4","132","289",-16.34079649,-71.61214816,-1933296.035,2830480.35
"1.4.132.290","1","4","132","290",-16.34081886,-71.61205634,-1933299.81,2830490.471
"1.4.132.291","1","4","132","291",-16.34084344,-71.61197877,-1933303.665,2830498.947
"1.4.132.292","1","4","132","292",-16.34048617,-71.61213395,-1933259.774,2830485.98
"1.4.132.293","1","4","132","293",-16.34046044,-71.61244554,-1933252.857,2830450.985
"1.4.132.294","1","4","132","294",-16.34044048,-71.61253388,-1933249.409,2830441.227
"1.4.132.295","1","4","132","295",-16.3404079,-71.61262198,-1933244.482,2830431.66
"1.4.132.296","1","4","132","296",-16.34038762,-71.61270865,-1933241.016,2830422.096
"1.4.132.297","1","4","132","297",-16.34035638,-71.61279709,-1933236.242,2830412.473
"1.4.132.298","1","4","132","298",-16.34033362,-71.61288411,-1933232.481,2830402.903
"1.4.132.299","1","4","132","299",-16.34030142,-71.61297094,-1933227.615,2830393.474
"1.4.132.300","1","4","132","300",-16.34027763,-71.61305243,-1933223.803,2830384.544
"1.4.132.301","1","4","132","301",-16.34025835,-71.61314494,-1933220.382,2830374.305
"1.4.132.302","1","4","132","302",-16.34004424,-71.61308647,-1933195.972,2830383.706
"1.4.132.303","1","4","132","303",-16.34007793,-71.61300362,-1933200.964,2830392.664
"1.4.132.304","1","4","132","304",-16.34011279,-71.61291787,-1933206.129,2830401.934
"1.4.132.305","1","4","132","305",-16.3401411,-71.61282277,-1933210.643,2830412.35
"1.4.132.306","1","4","132","306",-16.34016773,-71.61273436,-1933214.874,2830422.029
"1.4.132.307","1","4","132","307",-16.34019721,-71.61264326,-1933219.476,2830431.976
"1.4.132.308","1","4","132","308",-16.3402246,-71.61255343,-1933223.815,2830441.806
"1.4.132.309","1","4","132","309",-16.34024009,-71.61247068,-1933226.668,2830450.988
"1.4.132.310","1","4","132","310",-16.34027265,-71.61238046,-1933231.62,2830460.795
"1.4.132.311","1","4","132","311",-16.34069193,-71.61251291,-1933279.196,2830440.348
"1.4.132.312","1","4","132","312",-16.34087918,-71.61256187,-1933300.571,2830432.373
"1.4.132.313","1","4","132","313",-16.34086043,-71.61266284,-1933297.107,2830421.168
"1.4.132.314","1","4","132","314",-16.34082927,-71.61274679,-1933292.399,2830412.053
"1.4.132.315","1","4","132","315",-16.34080718,-71.61283456,-1933288.707,2830402.388
"1.4.132.316","1","4","132","316",-16.34077434,-71.6129296,-1933283.664,2830392.038
"1.4.132.317","1","4","132","317",-16.34074976,-71.61301511,-1933279.707,2830382.661
