"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.4.54.66",1,4,54,"66",-16.36466797,-71.56470932,-1936693.75058377,2835549.43610166
"1.4.54.67",1,4,54,"67",-16.36469823,-71.5647789,-1936696.43116644,2835541.15287987
"1.4.54.68",1,4,54,"68",-16.36461065,-71.56503671,-1936682.90854774,2835513.05828546
"1.4.54.69",1,4,54,"69",-16.36462396,-71.56518161,-1936682.65287376,2835496.45486661
"1.4.54.70",1,4,54,"70",-16.36467062,-71.56534946,-1936686.02607498,2835476.81551858
"1.4.54.71",1,4,54,"71",-16.36499575,-71.56521386,-1936725.91473006,2835487.96381603
"1.4.54.72",1,4,54,"72",-16.36508967,-71.56518747,-1936737.27689979,2835489.7349843
"1.4.54.73",1,4,54,"73",-16.3651587,-71.56517521,-1936745.53836634,2835490.2275735
"1.4.54.74",1,4,54,"74",-16.36522724,-71.56514921,-1936753.91476659,2835492.28451513
"1.4.54.75",1,4,54,"75",-16.36533657,-71.56511544,-1936767.17948921,2835494.69210536
"1.4.54.76",1,4,54,"76",-16.36542965,-71.56509639,-1936778.35086669,2835495.64187451
"1.4.54.77",1,4,54,"77",-16.3655192,-71.56507584,-1936789.12647789,2835496.80762128
"1.4.54.78",1,4,54,"78",-16.36566989,-71.56501465,-1936807.59315981,2835501.78652301
"1.4.54.79",1,4,54,"79",-16.36568309,-71.56509431,-1936808.14346474,2835492.58221232
"1.4.54.80",1,4,54,"80",-16.3657712,-71.56519153,-1936817.27149037,2835480.41270656
"1.4.54.81",1,4,54,"81",-16.36567967,-71.56521992,-1936806.16491678,2835478.38374196
"1.4.54.82",1,4,54,"82",-16.36555251,-71.56523116,-1936791.08890532,2835478.76270808
"1.4.54.83",1,4,54,"83",-16.36533346,-71.56528625,-1936764.66996815,2835475.36432761
"1.4.54.84",1,4,54,"84",-16.36527798,-71.56529925,-1936757.99066277,2835474.6116479
"1.4.54.85",1,4,54,"85",-16.36519756,-71.56531597,-1936748.33546314,2835473.76144007
"1.4.54.86",1,4,54,"86",-16.36501011,-71.56484318,-1936732.25458278,2835529.80878747
"1.4.54.87",1,4,54,"87",-16.36509627,-71.56482377,-1936742.61774617,2835530.8893701
"1.4.54.88",1,4,54,"88",-16.36515574,-71.56481221,-1936749.7476222,2835531.42687869
"1.4.54.89",1,4,54,"89",-16.36521471,-71.56478966,-1936756.9567382,2835533.21704972
"1.4.54.90",1,4,54,"90",-16.36528114,-71.56477584,-1936764.93243966,2835533.92031178
"1.4.54.91",1,4,54,"91",-16.3653442,-71.56475958,-1936772.54296613,2835534.94406341
"1.4.54.92",1,4,54,"92",-16.36542023,-71.56473869,-1936781.7349454,2835536.32415676
"1.4.54.93",1,4,54,"93",-16.36554376,-71.56471293,-1936796.56694316,2835537.63879492
"1.4.54.94",1,4,54,"94",-16.36543348,-71.56481174,-1936782.3741037,2835527.86867865
"1.4.54.95",1,4,54,"95",-16.36545922,-71.56490594,-1936784.2147034,2835516.85258569
"1.4.54.96",1,4,54,"96",-16.36540188,-71.56491863,-1936777.32081518,2835516.15926188
"1.4.54.97",1,4,54,"97",-16.365317,-71.56494029,-1936767.07974913,2835514.80692588
"1.4.54.98",1,4,54,"98",-16.36524162,-71.56496429,-1936757.9250842,2835513.06571951
"1.4.54.99",1,4,54,"99",-16.36513764,-71.56499177,-1936745.36766597,2835511.30179007
"1.4.54.100",1,4,54,"100",-16.36504906,-71.5650123,-1936734.70622585,2835510.12567125
"1.4.54.101",1,4,54,"101",-16.36494313,-71.56504777,-1936721.819484,2835507.48108265
"1.4.54.102",1,4,54,"102",-16.36493328,-71.56498235,-1936721.48383879,2835515.02718747
"1.4.54.103",1,4,54,"103",-16.36492484,-71.56490584,-1936721.45301721,2835523.81246712
"1.4.54.104",1,4,54,"104",-16.36491034,-71.56483768,-1936720.60563024,2835531.7297341
"1.4.54.105",1,4,54,"105",-16.36483293,-71.56447983,-1936716.00608297,2835573.31329886
"1.4.54.106",1,4,54,"106",-16.36498162,-71.56446665,-1936733.63523323,2835572.87436326
"1.4.54.107",1,4,54,"107",-16.3650926,-71.56444565,-1936746.93350146,2835573.81247982
"1.4.54.108",1,4,54,"108",-16.36519744,-71.56442854,-1936759.4617914,2835574.38933351
"1.4.54.109",1,4,54,"109",-16.36528334,-71.56440215,-1936769.88207373,2835576.26472973
"1.4.54.110",1,4,54,"110",-16.3654591,-71.5645229,-1936789.00924196,2835560.28729468
"1.4.54.111",1,4,54,"111",-16.36538883,-71.56453941,-1936780.54874808,2835559.32896547
"1.4.54.112",1,4,54,"112",-16.36532188,-71.56455559,-1936772.48233271,2835558.36487883
"1.4.54.113",1,4,54,"113",-16.36524536,-71.56457008,-1936763.3131355,2835557.71685945
"1.4.54.114",1,4,54,"114",-16.3651836,-71.56458185,-1936755.91165073,2835557.18532986
"1.4.54.115",1,4,54,"115",-16.36511413,-71.56459533,-1936747.5831582,2835556.56015231
"1.4.54.116",1,4,54,"116",-16.36503655,-71.56461319,-1936738.24715981,2835555.54377238
"1.4.54.117",1,4,54,"117",-16.36497464,-71.56463326,-1936730.72386429,2835554.07303432
"1.4.54.118",1,4,54,"118",-16.36488446,-71.56469742,-1936719.32676765,2835547.97047263
"1.4.54.119",1,4,54,"119",-16.36487008,-71.56462075,-1936718.60031157,2835556.8511507
"1.4.54.120",1,4,54,"120",-16.36485007,-71.5645483,-1936717.15963681,2835565.32653013
"1.4.54.121",1,4,54,"121",-16.36481171,-71.56416408,-1936717.47762229,2835609.39254709
"1.4.54.122",1,4,54,"122",-16.36500347,-71.56411433,-1936740.62450141,2835612.540247
"1.4.54.123",1,4,54,"123",-16.36519493,-71.56406577,-1936763.72121451,2835615.55687208
"1.4.54.124",1,4,54,"124",-16.36533022,-71.56402951,-1936780.06631897,2835617.90916827
"1.4.54.125",1,4,54,"125",-16.36545586,-71.56397278,-1936795.53501815,2835622.70804757
"1.4.54.126",1,4,54,"126",-16.36546454,-71.56403906,-1936795.72238528,2835615.0796127
"1.4.54.127",1,4,54,"127",-16.36547726,-71.56411042,-1936796.32047892,2835606.82261974
"1.4.54.128",1,4,54,"128",-16.36549287,-71.56418707,-1936797.1915947,2835597.92821228
"1.4.54.129",1,4,54,"129",-16.36537552,-71.5642127,-1936783.08701983,2835596.54798617
"1.4.54.130",1,4,54,"130",-16.36529363,-71.56422761,-1936773.28182011,2835595.92219172
"1.4.54.131",1,4,54,"131",-16.36518436,-71.56425999,-1936760.04150891,2835593.6714831
"1.4.54.132",1,4,54,"132",-16.36509882,-71.56428195,-1936749.71911227,2835592.29372687
"1.4.54.133",1,4,54,"133",-16.36485485,-71.56433616,-1936720.38418253,2835589.31919701
"1.4.54.134",1,4,54,"134",-16.36468463,-71.56378592,-1936707.29937771,2835653.92519417
"1.4.54.135",1,4,54,"135",-16.36478381,-71.56376637,-1936719.19358406,2835654.85231713
"1.4.54.136",1,4,54,"136",-16.36489437,-71.56375038,-1936732.37968933,2835655.22777438
"1.4.54.137",1,4,54,"137",-16.36498431,-71.56372607,-1936743.2484105,2835656.81477487
"1.4.54.138",1,4,54,"138",-16.36505918,-71.56371091,-1936752.23227752,2835657.56020068
"1.4.54.139",1,4,54,"139",-16.36515698,-71.56367977,-1936764.10991218,2835659.81943862
"1.4.54.140",1,4,54,"140",-16.36523241,-71.56366574,-1936773.14536761,2835660.42943602
"1.4.54.141",1,4,54,"141",-16.36537353,-71.56361616,-1936790.34248402,2835664.21625617
"1.4.54.142",1,4,54,"142",-16.36540031,-71.56368474,-1936792.62682399,2835656.09162685
"1.4.54.143",1,4,54,"143",-16.36543475,-71.56379973,-1936795.22818221,2835642.60490376
"1.4.54.144",1,4,54,"144",-16.3653042,-71.56382094,-1936779.62871092,2835641.89753972
"1.4.54.145",1,4,54,"145",-16.36523484,-71.56383543,-1936771.30041591,2835641.15644664
"1.4.54.146",1,4,54,"146",-16.36515287,-71.56385492,-1936761.42829657,2835640.01236887
"1.4.54.147",1,4,54,"147",-16.36508315,-71.56387939,-1936752.93242991,2835638.14429943
"1.4.54.148",1,4,54,"148",-16.36496909,-71.56390085,-1936739.2665883,2835637.19411184
"1.4.54.149",1,4,54,"149",-16.36487462,-71.56391787,-1936727.95734785,2835636.49263149
"1.4.54.150",1,4,54,"150",-16.36480747,-71.56394046,-1936719.78693649,2835634.80429754
"1.4.54.151",1,4,54,"151",-16.36472012,-71.56399585,-1936708.83225432,2835629.65937967
"1.4.54.152",1,4,54,"152",-16.36471356,-71.56392267,-1936708.98047294,2835638.04268391
"1.4.54.153",1,4,54,"153",-16.36470287,-71.56385239,-1936708.60721641,2835646.1508603
"1.4.54.154",1,4,54,"154",-16.36462423,-71.56278259,-1936712.80148739,2835768.48036698
"1.4.54.155",1,4,54,"155",-16.36464433,-71.56285779,-1936714.21815092,2835759.69187108
"1.4.54.156",1,4,54,"156",-16.36465832,-71.56292043,-1936715.07487423,2835752.40704378
"1.4.54.157",1,4,54,"157",-16.36467273,-71.56303847,-1936715.28540596,2835738.8348245
"1.4.54.158",1,4,54,"158",-16.36468915,-71.56312588,-1936716.11656613,2835728.70968216
"1.4.54.159",1,4,54,"159",-16.36470887,-71.56320034,-1936717.49789894,2835720.01006225
"1.4.54.160",1,4,54,"160",-16.36472783,-71.56326117,-1936718.9610875,2835712.86586507
"1.4.54.161",1,4,54,"161",-16.3647411,-71.56331967,-1936719.78523183,2835706.05986703
"1.4.54.162",1,4,54,"162",-16.36476385,-71.56338781,-1936721.60179001,2835698.03749722
"1.4.54.163",1,4,54,"163",-16.36478217,-71.56346394,-1936722.79773227,2835689.16673737
"1.4.54.164",1,4,54,"164",-16.36481313,-71.56358022,-1936724.9742036,2835675.57893312
"1.4.54.165",1,4,54,"165",-16.36474104,-71.56360219,-1936716.23134787,2835674.02514782
"1.4.54.166",1,4,54,"166",-16.36463745,-71.56364089,-1936703.57875863,2835670.98392103
"1.4.54.167",1,4,54,"167",-16.36462457,-71.56357456,-1936702.89870411,2835678.67269515
"1.4.54.168",1,4,54,"168",-16.36461076,-71.56350987,-1936702.08883328,2835686.18760364
"1.4.54.169",1,4,54,"169",-16.36459707,-71.56344348,-1936701.3144005,2835693.89372211
"1.4.54.170",1,4,54,"170",-16.3645791,-71.5633802,-1936699.99823512,2835701.30285076
"1.4.54.171",1,4,54,"171",-16.36456946,-71.56330134,-1936699.85603501,2835710.37031296
"1.4.54.172",1,4,54,"172",-16.36455084,-71.56323546,-1936698.49617107,2835718.08272249
"1.4.54.173",1,4,54,"173",-16.36453319,-71.5631671,-1936697.2813711,2835726.06373562
"1.4.54.174",1,4,54,"174",-16.36451933,-71.56310325,-1936696.45509302,2835733.48406921
"1.4.54.175",1,4,54,"175",-16.36451072,-71.56303382,-1936696.31549009,2835741.46886595
"1.4.54.176",1,4,54,"176",-16.36450054,-71.56296343,-1936696.00354338,2835749.58293953
"1.4.54.177",1,4,54,"177",-16.36448381,-71.56289343,-1936694.91739588,2835757.73797012
"1.4.54.178",1,4,54,"178",-16.36445843,-71.56281858,-1936692.87618425,2835766.55544397
"1.4.54.179",1,4,54,"179",-16.36490103,-71.56338743,-1936737.7185005,2835696.29671761
"1.4.54.180",1,4,54,"180",-16.36496638,-71.56337639,-1936745.53252944,2835696.69875687
"1.4.54.181",1,4,54,"181",-16.36503249,-71.56335398,-1936753.57856681,2835698.38017385
"1.4.54.182",1,4,54,"182",-16.36511354,-71.56333939,-1936763.28114778,2835698.98058071
"1.4.54.183",1,4,54,"183",-16.36517616,-71.56331322,-1936770.96448935,2835701.13372409
"1.4.54.184",1,4,54,"184",-16.36529516,-71.56327549,-1936785.41485828,2835703.86449035
"1.4.54.185",1,4,54,"185",-16.36531464,-71.56333422,-1936786.96546325,2835696.95167542
"1.4.54.186",1,4,54,"186",-16.36532361,-71.56340311,-1936787.15410314,2835689.02348007
"1.4.54.187",1,4,54,"187",-16.36533802,-71.56347791,-1936787.90748065,2835680.35440205
"1.4.54.188",1,4,54,"188",-16.36522169,-71.5634937,-1936774.04617427,2835680.07671845
"1.4.54.189",1,4,54,"189",-16.36516599,-71.56350869,-1936767.31596343,2835679.10130336
"1.4.54.190",1,4,54,"190",-16.36510325,-71.56352818,-1936759.70240351,2835677.70717023
"1.4.54.191",1,4,54,"191",-16.36501717,-71.56354247,-1936749.41282267,2835677.20618008
"1.4.54.192",1,4,54,"192",-16.36495511,-71.56356454,-1936741.84674148,2835675.5106433
"1.4.54.193",1,4,54,"193",-16.36496282,-71.56312485,-1936748.27238365,2835725.26765971
"1.4.54.194",1,4,54,"194",-16.36512679,-71.563099,-1936767.85540246,2835726.0665405
"1.4.54.195",1,4,54,"195",-16.36434931,-71.56248784,-1936684.21218305,2835805.4779627
"1.4.54.196",1,4,54,"196",-16.36442122,-71.56247184,-1936692.85901504,2835806.3571173
"1.4.54.197",1,4,54,"197",-16.36451371,-71.56245095,-1936703.98439831,2835807.52312878
"1.4.54.198",1,4,54,"198",-16.3646289,-71.56243128,-1936717.76062088,2835808.25559219
"1.4.54.199",1,4,54,"199",-16.36476409,-71.56240068,-1936734.0231063,2835809.96733356
"1.4.54.200",1,4,54,"200",-16.36490871,-71.56238786,-1936751.16993401,2835809.54030229
"1.4.54.201",1,4,54,"201",-16.36497907,-71.56237297,-1936759.62078498,2835810.31370722
"1.4.54.202",1,4,54,"202",-16.3650888,-71.5623427,-1936772.88881205,2835812.3190837
"1.4.54.203",1,4,54,"203",-16.36512316,-71.56250087,-1936774.93858443,2835793.93696913
"1.4.54.204",1,4,54,"204",-16.3650198,-71.56253602,-1936762.35747001,2835791.29539229
"1.4.54.205",1,4,54,"205",-16.36495921,-71.56256346,-1936754.89656455,2835788.97185394
"1.4.54.206",1,4,54,"206",-16.36489401,-71.56257817,-1936747.05403471,2835788.15174704
"1.4.54.207",1,4,54,"207",-16.36484559,-71.56259116,-1936741.20393823,2835787.30845605
"1.4.54.208",1,4,54,"208",-16.3647376,-71.56261305,-1936728.24551105,2835786.23064026
"1.4.54.209",1,4,54,"209",-16.36468997,-71.56262266,-1936722.53063833,2835785.76033448
"1.4.54.210",1,4,54,"210",-16.36462672,-71.56262778,-1936715.03754272,2835786.00228568
"1.4.54.211",1,4,54,"211",-16.36456274,-71.56264271,-1936707.33554507,2835785.14134478
"1.4.54.212",1,4,54,"212",-16.36443831,-71.56266534,-1936692.43692648,2835784.19337469
"1.4.54.213",1,4,54,"213",-16.36497441,-71.56173045,-1936767.14058762,2835883.23138705
"1.4.54.214",1,4,54,"214",-16.36499118,-71.56180172,-1936768.21541807,2835874.93178
"1.4.54.215",1,4,54,"215",-16.3650027,-71.56186798,-1936768.73653075,2835867.26855249
"1.4.54.216",1,4,54,"216",-16.36496462,-71.56211974,-1936761.10298705,2835839.21602906
"1.4.54.217",1,4,54,"217",-16.36543676,-71.56134264,-1936826.31396906,2835921.19317532
"1.4.54.218",1,4,54,"218",-16.36545556,-71.56147275,-1936826.88838198,2835906.19513413
"1.4.54.219",1,4,54,"219",-16.36549681,-71.56171233,-1936828.72509087,2835878.49204571
"1.4.54.220",1,4,54,"220",-16.36552662,-71.56190622,-1936829.79185671,2835856.11868712
"1.4.54.221",1,4,54,"221",-16.36553755,-71.5625866,-1936822.53297001,2835778.8267808
"1.4.54.222",1,4,54,"222",-16.36564492,-71.56255793,-1936835.50370395,2835780.68137669
"1.4.54.223",1,4,54,"223",-16.36576282,-71.56292298,-1936844.76785738,2835737.75444162
"1.4.54.224",1,4,54,"224",-16.36567105,-71.56307245,-1936832.11272494,2835721.99925905
"1.4.54.225",1,4,54,"225",-16.3656819,-71.56315185,-1936832.39019029,2835712.85487301
"1.4.54.226",1,4,54,"226",-16.36570093,-71.563254,-1936833.34278053,2835701.02446009
"1.4.54.227",1,4,54,"227",-16.36572898,-71.56336917,-1936835.19131704,2835687.60040068
"1.4.54.228",1,4,54,"228",-16.36575955,-71.56344847,-1936837.78618118,2835678.21092545
"1.4.54.229",1,4,54,"229",-16.36578253,-71.56352816,-1936839.48469816,2835668.87593849
"1.4.54.230",1,4,54,"230",-16.36580285,-71.56361987,-1936840.71988841,2835658.21258886
"1.4.54.231",1,4,54,"231",-16.36581671,-71.56369825,-1936841.36370636,2835649.14475747
"1.4.54.232",1,4,54,"232",-16.36583394,-71.56377632,-1936842.40722797,2835640.06825812
"1.4.54.233",1,4,54,"233",-16.36584941,-71.56383933,-1936843.4331135,2835632.72231895
"1.4.54.234",1,4,54,"234",-16.36586195,-71.56389752,-1936844.17538408,2835625.96102997
"1.4.54.235",1,4,54,"235",-16.36587866,-71.5639658,-1936845.28074809,2835618.00140328
"1.4.54.236",1,4,54,"236",-16.3658997,-71.56403979,-1936846.82298747,2835609.33801185
"1.4.54.237",1,4,54,"237",-16.36591512,-71.56411522,-1936847.6870786,2835600.58442654
"1.4.54.238",1,4,54,"238",-16.36592986,-71.56418772,-1936848.5080908,2835592.17192374
"1.4.54.239",1,4,54,"239",-16.3659425,-71.56425642,-1936849.13016677,2835584.21761837
"1.4.54.240",1,4,54,"240",-16.36596115,-71.5643304,-1936850.39183352,2835575.58646122
"1.4.54.241",1,4,54,"241",-16.36597646,-71.56440028,-1936851.31269172,2835567.46364345
"1.4.54.242",1,4,54,"242",-16.36599311,-71.56447644,-1936852.3120936,2835558.61131329
"1.4.54.243",1,4,54,"243",-16.36600874,-71.56454366,-1936853.30393467,2835550.78596205
"1.4.54.244",1,4,54,"244",-16.36602517,-71.5646166,-1936854.31792694,2835542.30161961
"1.4.54.245",1,4,54,"245",-16.36604467,-71.56469552,-1936855.61741844,2835533.099287
"1.4.54.246",1,4,54,"246",-16.36605296,-71.56476827,-1936855.67775766,2835524.74234969
"1.4.54.247",1,4,54,"247",-16.36607605,-71.56484561,-1936857.41873504,2835515.6725012
"1.4.54.248",1,4,54,"248",-16.36608793,-71.56491305,-1936857.9673872,2835507.87099126
"1.4.54.249",1,4,54,"249",-16.36610039,-71.56498979,-1936858.46740933,2835499.00741634
"1.4.54.250",1,4,54,"250",-16.36612223,-71.56506181,-1936860.12836834,2835490.55707336
"1.4.54.251",1,4,54,"251",-16.36613262,-71.56513319,-1936860.45256419,2835482.32819576
"1.4.54.252",1,4,54,"252",-16.36593332,-71.56517801,-1936836.48216778,2835479.83764652
"1.4.54.253",1,4,54,"253",-16.36592426,-71.56511213,-1936836.24512197,2835487.42559098
"1.4.54.254",1,4,54,"254",-16.36591097,-71.56503934,-1936835.59801341,2835495.85206911
"1.4.54.255",1,4,54,"255",-16.36589335,-71.56497567,-1936834.32785721,2835503.30073887
"1.4.54.256",1,4,54,"256",-16.36587824,-71.56490069,-1936833.49448744,2835511.99921702
"1.4.54.257",1,4,54,"257",-16.36586808,-71.56482401,-1936833.26383939,2835520.82609607
"1.4.54.258",1,4,54,"258",-16.36585572,-71.56474641,-1936832.78635424,2835529.78590701
"1.4.54.259",1,4,54,"259",-16.36582228,-71.56463416,-1936830.26802585,2835542.94881778
"1.4.54.260",1,4,54,"260",-16.36580575,-71.56456413,-1936829.20574475,2835551.10450174
"1.4.54.261",1,4,54,"261",-16.36578805,-71.56449337,-1936828.01521346,2835559.35817983
"1.4.54.262",1,4,54,"262",-16.36577495,-71.56442939,-1936827.27983714,2835566.78325712
"1.4.54.263",1,4,54,"263",-16.36575712,-71.56435384,-1936826.13417621,2835575.58177598
"1.4.54.264",1,4,54,"264",-16.36573683,-71.5642806,-1936824.67058909,2835584.15035724
"1.4.54.265",1,4,54,"265",-16.36572163,-71.56421714,-1936823.68204427,2835591.54379227
"1.4.54.266",1,4,54,"266",-16.36570965,-71.56414519,-1936823.1782786,2835599.85804641
"1.4.54.267",1,4,54,"267",-16.36569442,-71.56407658,-1936822.25086941,2835607.83584252
"1.4.54.268",1,4,54,"268",-16.36568219,-71.56401391,-1936821.60123994,2835615.10108886
"1.4.54.269",1,4,54,"269",-16.36567199,-71.56394992,-1936821.20660893,2835622.48961656
"1.4.54.270",1,4,54,"270",-16.365657,-71.56388229,-1936820.29509019,2835630.35318077
"1.4.54.271",1,4,54,"271",-16.36563719,-71.56381081,-1936818.86579643,2835638.71598487
"1.4.54.272",1,4,54,"272",-16.36562275,-71.56373566,-1936818.11329044,2835647.42510706
"1.4.54.273",1,4,54,"273",-16.36560367,-71.56366488,-1936816.76095129,2835655.69905441
"1.4.54.274",1,4,54,"274",-16.36558366,-71.56360369,-1936815.17898458,2835662.89767852
"1.4.54.275",1,4,54,"275",-16.36556279,-71.563522,-1936813.75338413,2835672.43201219
"1.4.54.276",1,4,54,"276",-16.36553983,-71.56342813,-1936812.23523155,2835683.37463861
"1.4.54.277",1,4,54,"277",-16.36552601,-71.56334854,-1936811.61130071,2835692.57918304
"1.4.54.278",1,4,54,"278",-16.36551011,-71.56328445,-1936810.54847333,2835700.05321375
"1.4.54.279",1,4,54,"279",-16.36549499,-71.56321535,-1936809.64015969,2835708.08519667
"1.4.54.280",1,4,54,"280",-16.36547009,-71.56314026,-1936807.65838031,2835716.92358408
"1.4.54.281",1,4,54,"281",-16.36545381,-71.5630815,-1936806.48400799,2835723.79819183
"1.4.54.282",1,4,54,"282",-16.36543866,-71.56301223,-1936805.57431047,2835731.84985499
"1.4.54.283",1,4,54,"283",-16.36542478,-71.56293817,-1936804.87391707,2835740.42815343
"1.4.54.284",1,4,54,"284",-16.36541054,-71.56286769,-1936804.08629627,2835748.60519561
